month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,305.91384428776064,361.07289028196976,2.9266002472576216,16.871630460692945,22.836095624919576,32.14855308674569,37.707811044544016,53.903740779800884,225.51250455444304,274.31573441306205,369.19788011030505,424.40263324850264,538.225462853923,716.1236068135988,1282.8012964369952
1,2,17.0,298.94872880931433,342.16322898709404,1.3896644924798094,16.845762695532883,23.110760126912268,32.176425825542026,37.631404165877726,54.17100227732846,254.13442493003402,287.8220803103416,370.33064502086563,421.8406195143506,486.33491209935573,704.4376567347183,1200.0710725427284
1,3,17.0,300.2097897471757,335.8153619855917,1.4277139640201222,17.15233498314895,29.602157311846504,32.20137589827033,37.65498469289824,63.921865811916206,248.62724411485863,309.8174958445483,368.7459917061241,415.3531673555601,486.26490542217323,687.9313935722746,1177.217364688616
1,4,17.0,316.6486699924421,337.9204301408576,1.4277139640201222,17.587303119011885,31.021906220217886,44.77869081002731,49.06599227758649,87.28346252991349,301.71917002345197,360.4933132131297,398.8840318188152,415.49907179620163,485.7890414527028,748.5424968581036,1091.3689158854365
1,5,17.0,318.13328551443584,340.4304879096811,1.4239981535653807,17.986664431270327,31.08887552492788,43.51017272346101,53.72945158273567,104.43083157096899,272.74597315302725,359.3116897900551,408.71759336223454,422.76232264214605,481.0860440686698,763.0035390988933,1087.5933346730399
1,6,17.0,333.88272395610574,353.3708863883826,1.4239981535653807,19.640915641774342,36.69406352476057,45.31145501668941,53.36144429922278,113.70905828982447,266.4185638013364,362.85710283585496,436.7137880078667,463.9931563408546,547.2948497441048,781.8004199385965,1114.5342104082279
1,7,17.0,319.7189046461349,318.21479253015775,1.4239981535653807,17.709897633223846,40.59464786524191,46.44271873851355,54.861438943379596,117.53145782435203,257.9418547850207,382.6529153972225,437.24275649878655,464.0081862894809,560.2225593167584,663.4436564365312,1104.8706658055075
1,8,17.0,319.40695526854256,314.3263773172451,1.414930750377613,14.079146866764779,42.40624362198291,46.39471684100339,53.72980681021979,118.313696443133,262.1139816392175,391.85094564729445,444.6392673632316,467.1444065652372,573.047342577388,653.3761219208709,1092.291470113265
1,9,17.0,321.8068319958806,315.41443752349534,1.4042552446352738,12.710817932961966,46.217795929369956,48.52129167247145,53.807763945140394,125.41156377071937,244.45218909813218,394.6342872442999,445.4813285579444,465.8602563824078,575.3625419394068,671.3266110181871,1075.9080068450594
1,10,17.0,322.0306993267857,311.27105736708353,1.9074778566993855,12.549321443158421,42.10151364043254,57.570222507446445,60.61865076249032,126.95628696844187,272.91573994312154,395.2304936965591,445.2690364762092,465.8310376930228,566.4340927158464,663.6241716495554,1068.4008626844632
1,11,17.0,308.14664560972915,272.72338335654877,4.170165563629322,12.433822707172276,42.17069955259307,57.94886788957011,95.73428368755309,188.55118335949922,249.17118709532392,359.6257925868914,427.9532675650214,464.7813298784878,560.0734859170462,668.1040867537324,816.4577875656279
1,12,17.0,309.6407095824689,272.48301733022004,4.160138100533655,10.823571117572763,42.12676399553505,61.453794043503954,104.99572302094481,196.88107254234274,248.01885549955412,365.4695271764115,417.92953567577655,452.3883166401594,555.7342698374613,692.6802206626389,791.4211714245479
1,13,17.0,302.34461597047607,264.9978737362654,4.158503520006386,10.677725153845595,41.90297706934979,61.176377098508986,106.67983170935008,197.52015421075566,232.16350473555576,362.4589890716109,399.8446393994217,431.0393466726465,540.1589395717165,675.1389041945633,785.5103812100781
1,14,17.0,297.96601873781685,256.90727110034544,3.768500557312163,10.675323570053699,29.56676666015275,61.1598848605338,109.76531710909737,202.46581045105617,240.89843805762763,358.03095057440595,432.77662709399584,469.34594646601965,550.2780024152604,624.2623544162808,781.3121030455103
1,15,17.0,300.2218989501522,257.8373423068777,3.7681769590742014,9.776549863068059,30.863787222226684,62.83510645129199,109.40343529005577,199.25266731260206,241.403896571626,357.58175546558294,443.4911399417059,488.5797877453137,574.4085604592025,620.3665064911032,761.5973047326369
1,16,17.0,305.4542611889687,262.42511988971455,3.7752142047896498,9.772570850876193,29.762950707942245,74.26947113408536,122.00555074483488,203.06185653829712,242.0099579927366,380.6566084383636,456.9016903596679,489.17593325811504,532.590082185623,647.2495950611755,780.1311248543238
1,17,17.0,293.0905383767349,253.15557210054146,3.861485824288392,9.76451223437052,29.015363006262504,73.47685854918392,122.00482563027819,203.1330474988199,215.39036982791495,370.5591975060223,439.15417293402646,466.9997533886964,504.89587453197123,600.8004589646354,771.6103741197596
1,18,17.0,275.19189456967115,243.87404972168972,3.8610476423160134,9.733310783189932,18.12107470930328,71.98420898422744,122.37309008198926,203.50682243828953,210.9951926001154,328.5932283399817,354.18715149822,383.0897131834962,473.8059543214017,574.0714983476975,766.0814257488944
1,19,17.0,261.4021387145516,236.51246098102771,5.713303242894681,9.653959713274727,20.13574117542877,70.72532542012745,121.94962695486203,207.19795975949071,225.94687397400733,295.94873606441325,314.66539931730813,320.7863626200324,445.20184906345304,564.02371851836,767.5511643262153
1,20,17.0,253.8164100661154,221.59817030847168,5.922374925741351,13.783395454571355,26.799612497299012,70.7657348088237,121.98357084136688,206.8694891653381,231.66551619481234,286.53867273874414,301.7770019908219,307.45865258648826,440.9508598621627,550.54102034199,699.3275405430699
1,21,17.0,251.58918547134598,221.95410510944583,2.749050064686318,13.711230825134681,26.972873202604628,71.37427783788937,122.50219205001734,209.00259735977068,235.21129673815926,272.51883726727124,283.54814368462075,292.5873738033723,439.4660855185721,548.086746759569,708.469067145733
