month,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,18.0,1.6796216028314188,1.9148069305787867,0.1613588956364312,0.4981709110177173,0.643709862466619,0.762708740558831,0.7676934494660828,0.7820098784290983,0.8383584332854872,0.9553303398701487,1.109756384274505,1.3008252752321627,2.2687790199650215,4.269474283280132,7.582206817210987
2,18.0,1.1339269215281742,0.7851822931336635,0.17284257270122658,0.5073170320498794,0.5406173413586597,0.5822065039380798,0.5863278976556286,0.6892711859949515,0.8379894609005585,1.011279307952895,1.1443826543217006,1.2718291104413126,1.9248172468710614,2.3544706510660256,2.6698143287632297
3,18.0,1.1417980110125234,0.9073065210601873,0.3377589685910045,0.5228822995264147,0.6557696343498984,0.6723703277823243,0.7002850453717548,0.7507595122924626,0.7761614412448963,0.8937183815256255,1.1233010255398266,1.1430830032274522,1.371364014292991,2.0489121096599794,3.582682437600226
4,18.0,2.6157573352804597,2.799637859734596,0.28958838394009706,0.4312379047888362,0.54531744031416,0.7324746270226252,0.76638888301206,0.8673468743801791,1.2358475691802187,1.8946828895289651,2.7472174643362735,2.7974801178622415,4.390073410281449,7.428187904760426,8.959380742390708
5,18.0,2.5740903986391173,1.7422694630660855,0.485302812573009,0.8937394949297313,1.1745158525727881,1.4093904752305677,1.5151928376219579,1.6144240790075266,2.2350335148438947,2.4374017750986074,2.5813616387563783,2.781967931004124,4.3389743727152785,4.713286522187476,6.72131940014035
6,18.0,4.075300994464177,6.471631592972376,0.5312733220249223,1.1278538990722842,1.319115410864168,1.548473586642582,1.720825734089225,1.8850746753496312,2.0074498652029513,2.510891989770924,3.1414414749810478,3.209173335853914,4.775285132465566,5.701422001145643,29.160193362752523
7,18.0,8.20709403982839,3.539293976894046,2.554910317573513,3.120874577047061,4.985538910408539,7.077060726074075,7.201548105299126,7.644788281199679,8.289195476553628,8.759214014274566,9.060894154423615,9.5066712512652,11.842309661524283,13.01158831571132,13.50431868758262
8,18.0,13.155254265142865,6.37491991343593,6.756228377997125,7.5981523357014655,8.092827337944513,9.311033962840185,9.643882411683725,10.632377782584166,12.115319962166396,13.28566717120598,14.062726373528282,14.219893778128315,15.322658187434556,18.992368087757445,32.93969028347921
9,18.0,9.240782258776697,4.145496066052937,3.7539798840830083,4.557087843688027,5.588372172246366,6.546721349613099,7.260079320981525,7.995926334909241,9.286467845215425,9.93759761912533,10.692824628334108,10.761832916955344,11.045244544781525,13.936716886077386,18.94136598083105
10,18.0,7.240792418504603,4.208253217029796,1.6906278875924714,2.6158290068865013,3.558401026697627,5.518707160922878,6.01157067698902,6.31727785917492,6.564867344345592,7.951877645692708,8.653356153878384,8.664825111116942,9.18981629005082,10.980893614728425,19.39726877710168
11,18.0,3.120205282390322,1.9111756861306448,0.6298637225929973,1.0051978837570035,1.4845551074837022,1.8620664536219644,1.8816839371332006,2.056229928911031,2.932847570759293,3.874876592217047,3.9754143258816663,4.032453579226177,4.70491285698508,4.9881299113137105,7.80240384125936
12,18.0,3.640009773241636,3.3863249103136694,0.8389833379947835,1.1228544239686964,1.253653000197663,1.484274802647958,1.5431611153391311,1.9700983196481543,2.4122181479915166,2.7059895138608048,3.191113649375349,3.579376253247463,5.675348574499217,8.486498658944498,13.007381585661674
