month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,136.64298474478565,122.40709809519541,25.851840762957085,32.37573046719536,36.47887084746468,44.09229323923402,48.0594546227184,61.414015920980916,86.96008947796487,114.39075384295339,139.43538518929537,163.6552082340075,255.67918952882366,310.1384372189453,415.28189996681266
1,2,17.0,136.25487784240522,124.82594647566641,24.401058837136336,32.605987877686786,36.7928182576933,44.82051935301326,47.503642286168215,60.672434938171946,80.03768077403117,113.66316513783319,123.38309237146723,147.02889345000736,257.53618815742533,311.8595538534986,425.3421693242984
1,3,17.0,135.7860978691851,124.50551677586833,24.301354364041313,32.10769679380906,36.87283328186738,46.814033159846474,49.72792595730067,62.06563097411691,91.4151483155624,111.15876938198058,122.11716831997417,145.49431351442678,241.1894439932069,306.8547635364145,441.37309291935543
1,4,17.0,137.91528655199158,131.2863657682591,24.254634277189655,32.34131909687069,37.7705624115373,49.330687601103854,53.05268148200199,61.647707022626065,94.17194388417691,105.81457069720548,118.75139284484766,146.34593978464943,249.0012241368974,296.26039764544043,487.41265600192844
1,5,17.0,138.13386923110264,138.9222389551826,24.78769761208723,32.47974531366909,37.141792434338825,51.10727370113999,54.66811608626527,56.416103971261236,79.16903780143612,99.15000463862441,115.04845694051969,145.48234922138386,252.03810091640565,298.06735250963874,524.995114390191
1,6,17.0,137.32799941595258,138.8407778972309,22.33307808281248,32.629262174566385,36.90761452714109,50.81009151148096,54.14069856690949,56.176978520719885,77.01502579040745,101.50537990360161,108.73699828822768,136.19836255811862,250.26798939614218,300.6731436130936,522.1327006058069
1,7,17.0,135.44627043028947,137.82117017557158,22.34659874630264,32.818773250364906,38.0731276003646,50.663878225686034,53.93310748730793,56.13485521428562,78.58464985668309,93.52935107842387,105.4529423327833,134.93333031678915,265.51378543628897,280.9327534929832,525.0055887874523
1,8,17.0,142.59506675923305,147.03124221845133,25.264016912832037,32.765520797098205,39.40372332009593,52.52313466538401,54.12053990765367,57.18257031311329,77.95806345351784,92.13537805934402,103.61496693458399,133.80555864205155,266.7207289774907,325.2390635845194,537.4041841874707
1,9,17.0,146.19489302751361,152.56722133495293,27.192498378362362,32.20488477471513,40.28854541152402,55.20398432265873,55.91205866278513,62.19734043648954,74.27611536538184,92.27558393143816,106.42915540468962,136.67365812473406,265.146154502216,331.72164214255133,569.6267259307848
1,10,17.0,146.18425854802095,156.57546864695695,30.49452981565485,33.602543849029914,38.76701704794142,50.55444662323232,52.987807965671706,56.06796617072888,67.01611619818387,89.58915551079426,103.9789091639351,135.64871949107157,274.5477200142742,338.58926770342487,577.7736004208745
1,11,17.0,146.12765452745035,158.29486407031,32.797662142075076,36.89058849878303,41.202930173835725,53.419961381067054,56.18375921976245,60.29383588271216,70.59672570646063,83.9348340508978,97.84437959638394,124.36295824974297,270.7698199166721,337.4222205252199,595.0470936112422
1,12,17.0,144.77522740911857,157.5936159563706,30.564413975849114,38.301415510815644,46.558536529033255,55.20216858845612,56.341178730991224,56.532727137098306,65.52992796235333,85.73857897822707,93.50331997925383,117.23021740440939,266.672853997197,330.83237581693186,598.8369842112002
1,13,17.0,141.54566414561128,153.8436882436527,30.97978436120178,37.04611197449469,42.29426801588629,53.93264352893381,56.37862358709193,58.80368326596187,66.21935587749125,89.86119040601363,98.26613068249286,122.15215234759455,244.41633762828252,310.1112595533393,600.0163628797904
1,14,17.0,143.2182825148798,155.50482436056203,30.89031224948663,39.31521656856308,42.55985524083586,52.79598419419699,55.0712778796998,57.833632053537315,63.11088659060708,86.74494155705887,102.72240976604203,128.04925061699495,258.63168217063804,315.9916544883374,601.2810148817871
1,15,17.0,139.2374462717599,148.81819084371656,34.99869248335666,38.81018908616714,44.29700119992085,54.92042207879452,55.95149569483851,57.52738359220716,63.92337558142738,96.19171496738895,105.63501206936252,127.09833812456253,255.10888166052086,274.00423623008544,606.2010093844373
1,16,17.0,139.64684470382323,147.93717625858915,36.126894258284246,39.90364520569864,44.68067548472909,57.42752581762443,58.39652172196995,64.06428635146769,74.27048954426586,82.06738137125073,100.78990088340264,125.58166099842867,253.7693987209355,281.91162316984236,600.9112206303248
1,17,17.0,139.07676989631523,139.5101868188298,36.33254025085292,42.584388721057955,45.80946653984953,58.61432361997978,59.46776662466891,67.33059251722884,81.59755218907645,84.04433595276782,102.08050805240497,124.73294427496802,247.7883867166022,291.0208881864565,557.8861401703502
1,18,17.0,139.09727195088263,137.88654080532794,36.87624358903673,42.73112799686217,47.37457095228608,58.03337036306122,58.98144872452522,67.81990215264986,80.3756663886534,83.73677615992266,112.77659346940601,135.1900509827791,245.4520906518125,292.36239558497584,550.3918194044652
1,19,17.0,142.67515381336003,136.7526106832782,41.87641585872237,43.71594947066467,49.94098145410537,59.62114866918088,62.96481319605638,72.79627912077407,85.43775670826594,92.54071072377394,126.14075207191141,144.4303300313207,247.241028886168,301.63069035494686,543.8039056577045
1,20,17.0,137.56952014998492,130.04379562061374,35.903464558168864,40.49207309795203,49.07993924885345,58.56561653340622,63.296667519243734,74.760270634889,88.26842854389915,103.66935034566004,113.54220902739598,123.02640410254338,232.78911361708873,285.64730987233634,520.7059387327632
1,21,17.0,139.95630736178882,134.09923640555405,30.186476616110905,40.351466380883444,49.6537941808764,60.51678306450696,62.302396863779315,72.89629054536161,92.16547801679708,103.26324311842208,117.32719603687931,127.53170897036429,230.39600721902482,297.3334481133513,535.1988557466838
