month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,288.5372256072691,164.28494275087593,69.94214122177787,129.40398607609544,165.7879966928065,180.31423837648447,183.91332286322395,201.996436135591,226.94529021550915,284.1737025566779,316.93623798852116,350.7802509402819,455.1872860625326,473.461794135063,672.4704907073615
1,2,17.0,282.9208837383265,159.35565097824644,62.820439222179104,130.68914691009155,165.5074541261185,179.58181490421782,183.46054625998963,200.45028194163234,227.3684274041841,280.0885011561024,321.0457051741544,348.4979676164891,432.9331795179189,465.5119709668853,665.7765083808054
1,3,17.0,278.84738409005536,150.57359888734243,78.3204928760407,134.5944042166779,161.5564084050319,181.48458740414335,185.1760987733929,199.63307006859506,227.66923754927046,271.08773529798543,338.3989957448963,369.4014252666476,420.6828578873624,439.57618491903867,637.9700140472796
1,4,17.0,275.77484716626105,147.39174441700055,91.53018291447923,136.0492469980134,158.14608129662292,175.372911093967,179.91852293791595,185.53286988276437,227.9629836264989,279.2673138411453,343.2830689397739,373.93414167668885,404.72494571880213,436.2202216941871,630.142671429979
1,5,17.0,276.39223306575155,145.05621968486415,124.43575778741334,150.86260442014978,156.8310634915618,158.51670582957954,165.31801888259656,181.32637800013322,229.38564272923668,308.0645372536357,339.3279652451119,350.3240593105248,361.2049208722684,431.26465850594457,657.4932382046234
1,6,17.0,279.2637832275491,144.77776246203234,110.56245715921771,148.99618867380516,181.71351254842747,184.76621454950433,186.54805117365854,189.86739299146672,244.10040124063255,284.15315073109156,323.45879053144245,338.20853756438123,379.29730101995574,431.30077664987783,666.4820119915533
1,7,17.0,284.0519753545493,127.30438809464937,122.85769325393842,163.89370617916316,194.78256000531331,205.30047123666975,208.75919029541063,219.8033158669183,259.91726120677896,275.27279897081985,290.0904814592604,311.6157993742412,396.2082884686696,427.2196640865979,605.5824687353559
1,8,17.0,285.54267683437433,121.7142907558682,126.877598523127,138.4496421315692,187.22254905474304,219.0686410172801,233.45082236314175,256.0928177205292,270.4383112594355,284.8714682030078,329.1528150319683,352.35121418438985,371.01768555794166,404.50293091523315,596.9453904014331
1,9,17.0,288.3402345984498,115.25523326878229,125.20407933147061,145.36420475816337,192.2876634006302,236.29871705544207,246.07082063702313,255.72883097179374,273.44148266439134,283.9498175215166,319.957536055741,346.12508119975666,399.204288304121,416.82460320111306,539.5640033801518
1,10,17.0,291.1943353239527,114.05827646475153,106.9353221808112,148.19655710115617,217.22062080799307,238.28333010214683,244.41521683669936,264.59731808483775,279.1881847842106,290.284876348725,299.13008317642874,316.2472596645503,393.29358196551686,436.46148940522824,513.2265748705245
1,11,17.0,293.0158896451727,111.51374646997712,110.05054692201297,150.04943217888425,220.479829272596,241.3666540999508,244.9732992854058,262.5710866042132,288.0256911544685,296.05392907404405,323.6068348025551,342.80688736542163,375.55171501603826,435.3838591549135,503.73026378545103
1,12,17.0,292.5562139369309,109.19426404772582,107.25906752522025,159.75575715142003,222.8544889619376,236.74042726353875,239.8058763972844,253.7718624331006,273.3062939074945,296.7741626708948,347.7936456978434,371.21153368067434,388.1412985226629,427.67748690778797,485.3710589014823
1,13,17.0,294.11121099624813,116.44498067540393,84.36182584323431,170.47744994710507,223.67107933418708,230.29005055278517,232.00210241913,236.23888042487886,262.2568632872323,320.5997804684107,354.4426398049975,366.7697886189483,397.5412287543389,444.758275930605,488.3274572375428
1,14,17.0,294.72202726172713,122.15285155321008,78.29649738834435,168.46615078299564,204.11580816935654,231.3872681425303,233.93221767968043,234.76063518527747,262.62014063361875,328.5443782287158,358.4569520109743,363.48061604317695,413.3603898466281,454.0981884478008,498.5551928709323
1,15,17.0,294.4942881733566,126.47261387175269,76.37071846749707,167.49996165740612,200.82472348809665,219.71553270194062,227.0983767561895,235.40738387505013,274.78868728038407,313.5073950947194,350.13360021899433,362.04227187500635,411.87350233644213,480.7374166900531,497.867395773986
1,16,17.0,297.1239950427241,128.26555626427182,92.7065755288414,163.4444182968503,201.12313162230907,219.23473135552464,224.61428346077088,230.86183183076628,273.6837133624853,325.17391059491024,352.16488846183887,365.74315637934956,414.68555021398356,474.39708158565657,514.1023288283116
1,17,17.0,300.3022945290432,128.15228457566658,94.98242192400457,157.7707053185884,201.07704322874903,221.88558836659996,229.75534653255667,239.97137662998944,292.88111510749883,334.76443697555834,354.264787123885,360.28920215952394,431.4553144921604,471.42783210719097,516.8834596552289
1,18,17.0,309.0549233601184,136.34611367507023,95.11240501679757,148.50358417785918,201.48223971746472,221.19478696049202,234.03842272806463,268.3529231588581,305.1756717272885,333.35323685214735,350.25010228280496,359.15846828124495,430.3856035628116,495.26745411214,548.3362147735651
1,19,17.0,311.7821547174327,139.8075410956166,94.4615214375385,145.73055497037947,201.19636447810916,221.06585043501644,235.1903192363776,279.89753459117264,312.14651211289805,316.0687820713414,340.1517264811374,360.58430135827905,447.7611185623727,496.43202837289607,567.9339994534836
1,20,17.0,312.9180398903942,141.28387513838467,90.34135526955815,147.21365699260448,199.81725888977223,221.0202784064062,235.80799525145238,268.0436110428065,312.7724142716155,332.270847392374,361.9510812694466,378.84081817337596,456.3512238900844,481.8921671483412,593.1782228420226
1,21,17.0,311.2928044779321,143.99901424857063,92.37747126866978,147.56900362077926,198.40934404684737,221.00520839352714,229.87626605995024,243.132552978862,313.9689134543708,347.49726683161214,356.8506829529309,365.87200839280223,446.36669135931595,485.102703979682,606.7705697007231
