month,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,18.0,7.264867126682238,5.014245361929187,0.2750507544543406,0.48863238182960456,2.958590577865816,4.187101718784625,4.784699503222741,5.912349772565607,6.913171262807147,8.24435692826164,8.723191948712751,8.782093415340848,11.848338447056417,14.482360381660364,15.74725410602635
2,18.0,6.206397624388314,4.347114668309582,1.0274380878945635,2.266672331791278,2.9957110163087792,3.7029938174900217,4.2819441189511585,4.712523575641094,5.327858615014312,5.6273723202487735,5.980137969686064,6.187306065169285,8.705813497239607,11.729879148586312,16.31710851851948
3,18.0,7.483497040545689,3.2048859987482747,2.8619457192513624,3.204524433313032,4.366121767669432,6.250210939468913,6.460391331028385,6.951126943598902,7.684535219313698,8.183915166108848,8.379970031959372,8.634601185366334,9.372836841619053,11.22567483927141,14.413616684978738
4,18.0,6.957531136386823,4.698966656479519,0.7984192883073291,1.74147665514421,2.028046111635799,2.463536980632586,3.5274443712739405,5.5961143481507865,6.5089640318406055,8.442991134228643,9.372497741412591,10.252806609193588,11.817410069568844,12.283809492576026,15.848384498089425
5,18.0,4.687358849686027,3.5228141243799356,0.7960013400023054,1.1861809836023376,1.6474160195123104,1.9127339713417693,2.2222274878854753,2.547236531832577,3.3605382116267366,4.869104590630892,5.861532705868857,7.410605650978954,8.185915256477077,8.83382882181088,12.470436488779773
6,18.0,3.8394492340289386,2.832060680876405,0.5631311428873602,1.058655137195235,1.3806504820270713,1.6368956058710509,2.263539687716131,2.7764619475947008,3.2764816504157546,3.85404578476935,4.186855807898385,4.5478536558262945,5.429164121341425,8.738892522810765,9.447768145723275
7,18.0,2.90993488220456,2.4337519751498276,0.22106662112267553,0.278230395868865,0.7344989297261254,1.1805824170051264,1.2804079730800944,1.543328731298878,2.593906197754708,3.0569224296578663,3.820483251418939,4.047251570506957,4.549765125060042,5.82843512130796,8.447631557631247
8,18.0,1.7416672737360501,1.193195057923224,0.13460165642848154,0.471118797138924,0.5768498304567855,0.6907766686965457,0.803119788098281,1.154387266431054,1.5518888216427853,1.9042867557975345,2.443779798306798,2.7189494233782563,3.0397149831811054,3.4033719376650167,3.523725512501614
9,18.0,2.123613619548294,2.188660513552125,0.10238852151297459,0.142009268118302,0.3602931214228944,0.6145529969737565,0.64046125015163,0.9014828486373009,1.1061970147493871,1.4332466123712508,2.6458672456671675,3.1004625482378403,4.148198458859996,5.01935232081478,6.98788044459746
10,18.0,4.137548330575665,2.879287955853885,0.3896398603081899,0.6808848051139108,1.9875250274660776,2.5532583124729014,2.6428243873826456,2.775253697637188,3.208734890060322,4.041119719754845,6.126284762620114,6.416578804813048,6.484669740913617,6.9708880256519485,10.795747887304275
11,18.0,3.919220311816128,2.754509239285147,0.2283594980237989,1.6767807521325944,1.99763564992632,2.2439218067212106,2.531469617439261,2.7066278876260257,3.0300113357155363,3.608383597624134,3.954686203396416,4.5401357309396255,5.372293684264623,7.561579730709807,10.217974979538281
12,18.0,4.200411708466153,2.1674939498591606,0.846793990834531,1.1943055122193722,2.0816286547250127,2.9613310359418508,3.116780575375638,3.435037819862816,4.7313862879472826,5.150511560896836,5.191733745920349,5.233982325073111,5.822006907659968,7.142064589838634,7.586056646833788
