month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,859.1132582627748,203.75871520707048,602.180231651088,626.7386018660034,651.1546097042022,683.1582561444202,729.1457606027152,817.0037160636999,840.8388238839996,859.9754053180704,933.3783171409237,982.4293613596275,1058.1843641396847,1158.7238086742798,1173.1192607639955
1,2,17.0,859.2565550418271,202.85767295264475,599.6438286820243,636.6187531803403,651.378245663695,685.3010811490321,715.4663185804039,792.8700288896114,843.924896206591,860.7255481336139,933.4678978562152,983.3190739785922,1062.864037275751,1156.8667667449408,1176.586716353238
1,3,17.0,857.7395260222514,200.723511845815,599.9873297687636,637.1693186515256,657.3407889931927,687.8934510171794,712.5498509507191,789.0960264094986,833.7118453549987,861.8612842227046,914.4625046240907,960.3115240280262,1061.5864283136991,1154.6345484484268,1178.5089914500973
1,4,17.0,860.9365370993092,204.4355823493392,599.4135839168716,641.3690812144112,658.5733185501836,686.2016962718092,710.8520027362771,788.8368440971105,835.3699965104842,858.0058713229155,910.4038882947897,960.6521872046524,1071.0787430945145,1156.884382981049,1207.660434068602
1,5,17.0,864.618164265704,207.62101063218566,599.091494674711,648.4126999255745,659.8135923647587,702.1546517672668,723.9673275268168,778.9650460132842,829.6241878640918,847.8677164510909,926.5355119637883,985.0441825085619,1086.34216355148,1162.5627901864764,1217.244898171857
1,6,17.0,871.0669805470769,212.44521150466144,597.9179190671902,655.5744897113905,666.6906696217725,715.3045767281191,736.3743592916705,777.8648912391404,820.0997823070244,853.0717704928518,931.4095884922573,988.0266492738897,1109.6422839408917,1169.2800117056415,1246.1718846716647
1,7,17.0,876.8296245429071,208.50197604156548,599.2264439296197,665.4393139812013,687.1490397270278,721.6362738161105,737.2141822707136,778.579858726305,801.5251881794469,891.9010814676999,953.745734983673,982.6501201852503,1106.4917654202325,1171.988766872241,1246.7525185195275
1,8,17.0,877.4561423474324,206.52585711546178,607.4069022412355,654.2144423774012,677.9237202155701,750.2020715319862,762.0897399866243,779.6574375583774,817.941732292683,899.0317600608753,958.1774804096511,983.1368093021108,1111.4213051183826,1151.5960999146205,1247.9966552284943
1,9,17.0,876.5513933059219,207.1389284236341,603.3687386643144,654.2381189126064,674.3910783301301,751.4988022060621,766.1359838701995,782.1280954018448,824.9198904523606,895.1847246152164,954.5394991734731,985.8188108978256,1084.528789368269,1152.0716081750145,1260.3025019217669
1,10,17.0,872.0913183275521,205.28613798213385,585.6330077170239,653.2636612443421,672.9312373795971,750.6161048159814,765.4657528969778,789.1600077436706,826.7217834495884,877.0967174510697,942.2614676252228,978.1801664515452,1080.368300094267,1138.122214572895,1266.1573725528594
1,11,17.0,873.9419468135181,204.31358788895497,584.6727737598442,657.9663050071055,678.9243978081901,752.5624860291105,765.705493018318,790.9565563880137,827.5995746216062,879.1196109376491,941.1589852120845,975.1270509991255,1075.6509884977984,1142.7754223782742,1269.662153704598
1,12,17.0,877.6905582628148,205.43210790235923,583.2111741047654,655.4450493260254,692.8234168280133,757.9265145568909,765.7973796107767,789.4607575161247,828.3208861806105,888.2984687634598,946.2661116601524,977.4956194123597,1073.636746186733,1142.696203678981,1284.9453332886837
1,13,17.0,881.2486595859338,210.42956208226997,576.6406873237916,654.3326204799588,700.363200241341,766.2676198254405,768.8080290097406,791.5666416871913,827.8716090278571,888.3541465418687,945.0603542655954,976.3473708348076,1059.6155508652541,1143.5719752644827,1333.802509381896
1,14,17.0,885.9826597821894,220.93937294799366,568.4886924669255,663.8977556157345,703.9712861742723,765.282704185988,766.1416389338383,787.4352294376303,827.409101610863,888.3648590104702,944.5853728211994,972.2326948288107,1056.3298549017782,1158.193059048453,1392.8001868915835
1,15,17.0,889.748382024337,220.63320972603393,567.3433697796468,665.3164681757034,711.5993703991278,766.9970003402366,776.6155509915387,804.6447360711934,829.5478703709999,891.6865317245907,943.0450718247621,970.3790075737965,1057.6531042864453,1158.430871387509,1402.60039147665
