month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,228.44084553951149,191.3731601359083,56.4313731205411,71.6399486905766,81.20461633812893,96.07742949514615,102.67677277167877,118.44723186627121,133.74801207093876,212.7366067688769,251.88409125771386,267.64848826093043,327.4819286979314,514.8788643323597,684.8303582922542
1,2,17.0,223.1427982727359,189.9669009791709,56.216340974220785,66.66537679225848,75.52330507951073,96.70222389076973,103.06327625408257,118.11303739564786,134.3930363465419,203.97691139421994,246.92203687750563,266.1991228658523,292.7635883898051,511.33171163884685,684.7638899252627
1,3,17.0,220.6039223624444,189.8856050565567,55.89320944167257,65.90780318511965,72.37295884641914,89.72384776760227,100.126422924178,123.62803912014425,135.53436491554524,188.4936988136405,238.18403846016093,264.88570408076987,288.5162779307995,509.815678932471,684.4653404355141
1,4,17.0,221.3395367742766,188.6966436688833,56.22757140463545,64.97250755842325,70.74032399057559,88.63845347610574,104.53979712841794,133.25276235327516,161.55669845065623,188.3898713730705,236.23677543538207,258.91571206622564,282.2878596481806,509.54038304399387,685.0250095215724
1,5,17.0,220.34729860925287,186.96901260522125,56.50900238153315,65.7268520506978,80.57156731491418,90.43742708644427,99.82181399953947,123.6644339483008,161.32761230749742,189.73329190702933,229.22057925357208,249.28890847604512,281.94915291534784,505.3818631142065,684.9582450078145
1,6,17.0,218.4300820377356,187.73288614526714,55.99740312595287,64.52269319818097,78.55929328291266,86.83034718236549,94.62285621367421,119.4122856856764,153.18841125680694,190.53618955093273,226.93504975829487,245.44756307515337,281.41137708164086,505.08757626275155,684.8721829121056
1,7,17.0,219.1308755404483,189.550583309322,53.68625780618287,62.20011008962645,70.5788644346913,83.40303046674431,91.43076527845378,115.92046199323767,150.0896717597224,211.7386245542416,238.90874123648408,243.93522485842024,295.81131811147065,504.69245966699543,684.903060030262
1,8,17.0,229.2133340287256,187.67919467573861,53.30272322177317,63.87956414369033,78.57650975992874,99.66705377794497,113.59452573354066,140.05930199126402,167.72106642435116,216.38325358432314,245.9436730374651,257.41377181319996,315.14710869717237,504.45506363840286,687.713459795224
1,9,17.0,233.15079903584828,188.2514568082006,53.8520760988287,66.50158540966952,78.57687125263988,99.6090408043518,113.50184691941843,139.92198489692612,173.688250016769,218.94409145158403,255.49606993692066,272.48106960338816,335.38153315131035,501.0353588554457,689.8948470880409
1,10,17.0,233.0249301920663,187.96655472407468,53.82765791490006,68.41200082542417,78.34342384904826,99.20596515385594,111.15487621590722,135.79574105525478,175.79046998411658,218.69620145687685,254.22815435319797,272.47373446053825,337.66182670484216,498.88840322846715,691.0242006360152
1,11,17.0,225.97682259786188,189.88138343289583,46.412991393202816,52.47155756235888,75.82249611779957,98.50760345924958,111.13772283910518,136.80823569431954,172.25850837796577,179.43771251391348,229.22511116381156,269.30696823777,337.4592946432037,495.94924692096623,691.0587353660031
1,12,17.0,222.4419666292377,187.97522007189295,46.41431604383982,52.78964826771913,83.30022377777637,116.82200919977709,120.10877096485234,133.00422841496038,158.42972168428392,176.09275203772236,183.0961976449094,213.16550420297068,337.18353316856917,492.28947975440303,691.3069306323032
1,13,17.0,221.32769653077736,187.81929443279768,46.447718651272616,52.622429562417665,83.27951647570777,116.9049251141158,122.77779486609339,134.82568342400222,152.09392863069354,175.15548638324498,180.97319028806567,209.21265161706273,335.94654397597554,491.8991718413787,691.2873851916005
1,14,17.0,221.2938951182274,186.29909125218438,46.011375136603746,54.845942002594555,83.35913863540632,116.54944932388044,126.76851127977778,141.10288127627072,151.31439086674473,173.3082971503532,179.72932592639359,208.7798570585701,339.56324131658766,485.5677376991489,691.6674175333434
1,15,17.0,214.64310618363461,179.95987964110316,45.973453559419795,54.81761556489256,83.3207621949386,110.08373138654169,115.03115580634028,129.37547962527987,158.10128576094763,175.06290647725655,178.05690557010698,202.45121531677347,323.271786831233,462.9653939856081,691.5985002342926
1,16,17.0,203.548068859818,166.8570251478452,45.42872550978602,55.67214016813429,83.2485240165094,117.94653187455437,124.97395800429697,135.48864954491037,153.1745431176649,171.7718981764463,185.81061589537327,201.83878423944452,310.669994867575,377.1238350572031,690.3958836873404
1,17,17.0,195.63783229625116,164.24246727694617,45.311542842650425,55.52642186842233,83.05034521156955,102.90463063544195,112.60850334045692,135.57951459452462,152.6014006877846,177.6512051025178,190.88618659798783,197.72973946827847,249.1685106972777,358.9624025071906,694.5836419522692
1,18,17.0,189.29318472792096,163.02864324413827,45.15840399363187,55.8106339803525,79.33322239276752,99.1730584976855,112.61452692163675,135.64092913620559,153.35561780215252,179.02499441324434,191.84064176087236,196.08774859706574,213.2925530283922,334.3354267879495,695.5671152446592
1,19,17.0,182.30891111828302,157.45266325342112,40.059774427966005,52.59300923955033,61.12155496713746,97.8450572524055,112.64740135981134,136.05505894778548,166.79179984522983,179.09333875757952,189.4363275468852,193.53387709069588,212.24585225504515,296.82216760613574,699.8628888728737
1,20,17.0,178.8039660906393,155.37772835155576,43.09939857706313,51.29920142710853,61.941778693340765,97.39297361617984,108.99703279530223,126.66439782520749,167.2729660981725,177.06586611023982,185.80603571563282,192.69836309155465,208.34396181208547,282.74853174762285,699.8804802937376
1,21,17.0,190.62528200169672,154.6865881717637,43.4850386795933,51.229622358696986,65.64555573883963,118.2962893905295,125.42390251028759,145.41765603546565,175.62828716432705,189.8709181940049,199.75718509610306,205.46194531216446,244.27000806696222,294.0569309295395,699.5817536818257
1,22,17.0,191.86606733654048,156.61334614474654,43.434844711842075,50.97973945975362,65.46282784285398,116.24902195209242,123.7394636760817,145.09439783583503,175.42948458916004,186.95497094599756,191.69965555396737,196.33769050493436,243.59309438110373,320.00634004883887,698.5680152870813
1,23,17.0,183.61748084553776,155.78210790650405,43.416839639441314,50.2048833481752,63.243861428879214,98.27468499497579,106.2880850770306,128.77941645173163,160.27395181704122,185.43685738322688,193.05228293676373,196.07898004101065,209.8516698615682,319.8778336544603,689.0316687322448
