month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,246.33653180913655,112.28881902476526,70.30206412542262,99.03124858414293,120.09489616300073,198.1079782414486,218.53507161499755,226.68556708611874,254.6868773816337,283.58234657696795,302.1503551533955,309.8117999861116,351.89256152931665,395.7043613473444,406.3966488795883
1,2,17.0,247.5492914796965,115.36732687319989,45.53813610764486,99.36729437169443,127.21726482964908,192.93455220395106,204.45811730122438,218.9499741571446,254.3231389936635,286.74960410937376,311.4696235833211,321.1049394497149,353.8856532588475,399.9788315784394,407.5117579758307
1,3,17.0,249.7428796737598,116.68626230515879,38.788914605665795,101.11856560348718,131.08564107187232,198.3570440023517,205.65291415081168,218.90089451512995,248.16890809008333,284.8614532631212,319.3376594838084,333.24599546250556,354.22491433737474,400.6710112574766,415.48929666077817
1,4,17.0,257.0619289028141,119.80973354271198,41.06767878971333,101.33091655300632,130.97125187010175,209.20437950979442,218.2119511916817,232.6218422617739,251.78864248054043,298.9281226659352,333.99914763794186,343.9039168057398,367.963262327771,401.2314312371028,429.80721376489174
1,5,17.0,255.71427529123503,119.85738251085215,60.46797071614725,93.69279236163538,130.9514941046147,203.90023597006433,213.79044047023336,225.40822840155002,242.94127248143204,311.64619747184076,341.75200962700853,342.1992012727639,375.8401063652322,401.7036030437105,415.9553681946767
1,6,17.0,256.39590607315944,118.78405403227347,66.94342112421185,98.85452657040591,130.58541012716063,196.6787625940986,207.732543549229,225.48121223397484,243.92988769746174,312.29132463768616,342.9532833886033,343.33535159663995,367.64863203093466,404.531718004484,419.1044813578567
1,7,17.0,262.98092232899734,115.37292546503078,66.08220573850508,104.6217766286097,164.49548275165654,217.70537090067967,225.54247113890392,232.97875210057714,245.9771316400349,308.54302509666854,338.0314175754413,341.46091501835724,367.05956514662546,411.8703413681551,422.87412789188215
1,8,17.0,267.5107086021296,112.70005079856237,58.96038762001992,109.94293058574354,185.90787325085387,225.13886803402522,226.07629739875694,229.8726620515011,265.696995367646,307.85622391640175,331.1569338872344,337.862692629029,369.96069543873165,411.6193339597185,424.8405870907638
1,9,17.0,271.2528982090762,112.36711176183206,58.373498673092264,117.23124664387092,189.04356343349454,225.68499782113747,227.08045736128395,231.83566152600838,265.9025958659813,315.30464447125377,330.6648001560607,338.40465171468577,377.8076779046884,414.02947346570465,425.4332928914083
1,10,17.0,276.6879495156275,114.54309643686456,59.16004451895102,129.84231011863972,189.29851343437522,227.86630316859257,230.7298146852727,236.3299292166184,265.7904225811536,314.818620026185,329.7211011402692,339.4290988277668,400.0387276994321,417.57347111433364,443.116686344456
1,11,17.0,281.50766000821073,117.87765350125088,63.3722249402857,134.89273669060793,189.640144457326,231.7595837903688,233.69934402423087,235.19325745383588,265.804154296003,319.2210978280534,329.53375764834874,339.561709748594,404.4287271686369,437.46664493185585,451.04055326351204
1,12,17.0,298.67300756023155,145.12135371970606,63.81560888922208,135.73920051648562,190.3155259737257,233.92103507868313,236.51705776883063,237.99984676202666,265.23751028305423,329.3525881864506,360.03106666805286,376.35146348780484,404.9644633788721,438.9828887308523,655.9363844274277
1,13,17.0,310.4584325249155,160.09925324373575,63.84283315139894,132.68832026731127,196.84419820108195,233.1114745292066,235.85947503842763,239.5370347674407,265.2357650902515,329.39517057969067,360.06409071801414,382.3548089491865,430.3777971095188,490.7287491058236,679.4144063418246
1,14,17.0,315.6924772589813,170.56781919864576,69.8022702812249,127.5759216205569,197.9201606129237,232.31342773966767,234.66067049699453,236.8596617267515,265.2803898837744,330.0956456260976,360.59682097169946,383.6835985385407,438.5340116128196,523.4668511309313,685.026659375438
1,15,17.0,318.116249167185,170.54487654729354,68.11139562066346,147.95655069509598,209.28643916027153,219.93402537607432,225.11731191637375,235.35631729194523,264.9563729281977,333.32922834800456,362.00085186765364,383.52069975192546,446.5943951272015,528.6107043978318,683.4155303317378
1,16,17.0,317.6424490586372,172.5154297291678,63.055909846154044,142.44557135334568,196.9435764510894,226.82582098428963,234.9517686532111,236.8436156732937,258.1631966103894,344.1337615458209,369.6632643747139,385.1486806907851,452.8462019131078,531.4168882268049,678.8309874100684
1,17,17.0,321.2777709486704,173.3868110513112,54.7053523924953,140.51176682842546,202.77762425113525,229.73874161374496,235.23945134179627,239.41959817834658,252.37769558031565,358.92973452166297,390.13615356861516,400.5190988334111,457.1714729575595,540.2740116008425,668.0792731116827
1,18,17.0,322.80036952168723,175.16588286938529,54.42090626568247,131.49077373072925,207.8948143731905,232.36969742212068,235.81821370173915,240.25353887899382,251.69720713086016,363.1555143826758,397.10362891688936,413.1435388972144,448.5218788621645,541.0420259186532,669.9713397943597
1,19,17.0,328.8027614803737,175.64575409775298,54.265942703695735,130.90724520121591,219.01819533932598,244.92532560364057,249.8235017579567,252.96110398183794,268.98899180314675,363.43536057282716,390.8507623536012,401.8446204730443,466.01095313007454,557.4498720796657,672.7164854310895
1,20,17.0,327.9300722394097,175.27259900490665,58.2737703152386,123.99337037984169,186.39134841187084,244.90062756763527,250.69127531996537,267.6195396945549,308.0413908898183,361.50672126864225,376.77103285479325,388.90482817324084,462.40191911806426,541.4066277237155,675.2253633315643
1,21,17.0,334.9707334883544,169.34430512822186,50.905619254222415,152.29391121478704,186.4269389018423,245.2371236362595,258.0375797330127,278.10978480828874,332.8803695328471,368.2998877147804,376.27384914354275,389.24321077635693,459.1913685348187,542.2735147364655,673.2131561285748
1,22,17.0,339.21001965686327,167.15598157450498,49.865410772114394,163.29269156806066,192.26851334921773,245.56481968697304,258.9298647203739,292.13957636390745,357.2256833484766,366.21533218078264,369.76237656620845,382.5879663737559,447.76037690194295,545.0196648095073,679.5982176217584
1,23,17.0,331.99186599972137,163.19251727635884,48.99627742536173,163.45071165931168,198.6192523175348,247.03601846392797,258.4436163697046,294.17617974083373,336.35251397094976,351.30642483091356,366.3365900785562,371.45206374821606,416.7725083828634,542.172396437147,676.2711063419681
