month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,1026.762358842957,309.10618760489666,551.3207878288921,632.1097742827869,690.0521963234803,841.303399916086,874.9989532131655,934.5189761171722,1053.6173469354228,1103.0823184562407,1254.7913598996952,1329.211328249018,1346.816273891542,1383.5736868481038,1428.2672045230988
1,2,17.0,1035.4052554422717,304.69913415612706,557.4855957524838,650.4617272492969,704.3858157421753,839.2191703828194,895.8155571132027,976.5141387081921,1053.133174051825,1105.3930931459263,1256.5753763422003,1330.924604896908,1351.5950434893616,1390.4756269293284,1428.270956545243
1,3,17.0,1038.8295015072488,295.43626834578987,575.4922457324287,651.1719809009159,734.5108035889518,850.4792748233561,912.17466227957,992.0077035553447,1052.9130501294953,1109.5216065705572,1251.0093067195514,1321.3458158901503,1346.7837613670433,1378.2155265945244,1429.9110003702199
1,4,17.0,1043.3323030535544,291.9983655965661,576.1734719955482,651.3699750108933,742.8930094161461,925.3756827612247,972.7841705304204,991.7429703443099,1053.3548418696937,1108.8473754284178,1194.9780299064678,1245.105625430128,1359.2748596583483,1410.9868936483015,1429.9409246839682
1,5,17.0,1044.878777248506,298.2311614799356,577.3491035811718,651.5939734576016,743.2351388206075,898.5854519911918,950.4438431642245,993.5284969966372,1053.384572464561,1108.8177799647221,1166.1265888922155,1211.4533793197784,1394.255283498947,1425.198261952325,1451.3541795533197
1,6,17.0,1081.5647459820705,351.5210549401666,577.5881465776007,651.3683386730015,747.4798737412204,900.4338583240706,955.4222076917795,1009.1576192603751,1053.7044221710944,1108.1232991243078,1166.3467313679193,1214.0154559167795,1410.7461786608985,1537.1783890638103,1765.2948707890735
1,7,17.0,1087.6120736587764,350.75312136885987,589.814687051897,647.136693624089,750.3546727660312,895.8757039222481,960.2381321943351,1042.122287836932,1065.730559619325,1106.5971229616737,1167.75587901341,1222.2613773910552,1413.6182366593189,1542.6148913544187,1751.7904561086116
1,8,17.0,1084.7969140701443,356.8448431751858,588.9962458987535,652.5563035754519,753.0853665760939,804.2440171072276,886.4939460063706,1048.2584467225738,1067.3135840083567,1114.3844628979487,1159.636700276319,1213.4449818660332,1415.6930518399076,1542.9086526513806,1778.72451421234
1,9,17.0,1084.1653226081162,356.6506803954666,589.1882676114391,653.3935189139393,753.378642141324,797.5283236185805,880.1402747739364,1046.2507219315826,1064.151880399067,1098.6072988318117,1185.5368320698476,1249.457637260063,1420.9586087524312,1539.9124138728748,1763.3431635858958
1,10,17.0,1086.9977661832565,356.45933703752775,589.1919017768512,653.8004555294625,753.4608689297904,797.6921238726266,885.8598194492029,1057.2549858018047,1065.8230844775917,1104.0999646434384,1194.9237257009422,1259.4311363616166,1422.9962451363617,1545.1824550439253,1751.197210417049
1,11,17.0,1097.346391423261,357.66468521159067,589.2262666713159,654.1466207252387,773.7054431688035,800.6374152233541,884.4491436405615,1055.4989001613856,1072.522606894725,1140.6291485877164,1218.9390880352105,1278.8005779487817,1423.2742532522234,1560.9516129293181,1754.5417286155753
1,12,17.0,1110.7305871530543,364.1114111844629,589.1127898443104,654.4820734292812,774.4877965816204,806.3934582890673,889.0806191065457,1057.0313085558491,1073.6736924076868,1220.414537692496,1260.8136918885077,1286.4279783984312,1423.585983687012,1587.9790410222984,1755.7380010793281
1,13,17.0,1125.0308059738388,377.02431688950185,588.5515698799308,669.0077127563833,774.4993471731538,807.1980303297319,880.149322715718,1034.1021183663256,1076.1868267975287,1220.8462814863137,1268.382561329286,1307.6072426279648,1548.5146954711581,1599.6791732768363,1761.5207428712463
1,14,17.0,1137.4899268946292,377.4157880131603,588.6287518723254,699.9624047246032,774.5938926271006,810.0716018351095,894.9471329875535,1058.496620626656,1079.4083446403176,1221.7944970935177,1286.0721891212108,1330.547640450202,1548.5017633219775,1635.1813632374897,1763.722767711415
1,15,17.0,1143.5814994360185,366.63572072947113,588.724940163846,764.8172796746492,783.0609930761162,810.1870445824154,894.7386149768835,1060.5104611245777,1076.0845929281609,1202.6971786182567,1275.5072859471338,1333.512377740149,1527.7663119965148,1636.8532053634374,1769.052522114549
1,16,17.0,1153.788399402762,361.79044528636086,588.786625202159,779.727998104722,791.9344586739676,876.7101209903901,943.9753460596471,1056.6861454500279,1069.1532167589826,1202.4522017268705,1275.3890847681876,1342.3515665818454,1534.742252687079,1638.2611432180697,1772.4706152345575
1,17,17.0,1154.0551902185616,365.9319767980772,589.4467235730507,778.7668729208309,791.7979615119673,875.3609307292872,931.1632747655401,1034.9749471298762,1069.859966527648,1202.538748723855,1275.4644163825742,1347.6524346420456,1540.0538621672183,1639.1019287388558,1787.2321836963015
1,18,17.0,1167.804514576332,379.09396519166114,589.1626588716782,781.539583937371,806.6243288075979,875.4670271732809,929.3939235732122,1030.9283656605535,1069.083823476451,1214.320034006023,1275.5140626276923,1357.9830095973218,1616.929845297004,1653.8808933822293,1808.6914599123909
1,19,17.0,1172.3844224775742,386.2292341105796,587.9739383033522,782.3361194771212,800.1905572454853,875.4632046353196,929.5264814579704,1031.2086975697796,1069.0176892759914,1217.8586235697144,1277.5062169051296,1363.2091736341033,1597.1857031480286,1691.1929894249163,1808.3038841582588
1,20,17.0,1172.4317025987104,382.69719425173224,589.5880098315425,783.1504381637642,800.3053926832927,875.4872834883089,929.5926603060484,1032.4861585101814,1068.8621326453551,1259.1900439927408,1298.823502369874,1342.9359539284903,1577.047004171648,1701.7906117298899,1808.3637817131137
1,21,17.0,1171.795933196636,391.2762909592839,590.1859304502531,783.586842431773,799.5380411089816,812.5744665004195,877.4686523141606,1032.617088714735,1068.5263057273378,1266.5824772598562,1303.0251975133742,1343.0113221950744,1622.5357572732462,1699.8483937672577,1811.2691444452055
1,22,17.0,1177.5017922770542,388.8845602731231,590.187172522331,784.7811314062627,800.1331105598091,866.742139128902,923.480951007964,1034.6558305909125,1068.593310526283,1267.8284954171809,1303.4425869209688,1343.2832432783425,1623.1471363343453,1706.5059940158453,1816.7885266270514
1,23,17.0,1183.4737496118353,393.0567458016241,590.1821728351152,784.8215927189799,800.1740236969408,891.8647798909731,945.1620420747515,1036.067945724157,1071.124483797002,1270.64879972204,1303.2835757980642,1343.901830094221,1623.3437545888441,1713.555666697829,1869.8952284237535
