month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,4,17.0,298.33975724001635,169.08839918277212,86.19309660255314,117.95279903266737,150.8917198867196,216.41161233222311,226.3170184924865,232.764232963659,235.57639716196257,312.25633359411876,370.291734532223,377.5393693259051,422.1920468033218,489.37997284251605,721.1234031521564
1,5,17.0,298.8993204414194,169.39269006911175,86.27179922296398,119.25567727670115,151.17072339380604,211.8638547976289,219.63850364440327,227.5985378160961,238.22489163293187,316.33499638673936,371.142929235198,379.3423105797267,425.3346794016633,489.29273113762486,721.1284440170149
1,6,17.0,303.70126291451874,171.41748878178663,86.51470119230038,122.62579542308134,151.66880760947473,189.18033222335416,200.61222170448553,227.80448901590734,238.33059499834917,337.06679276204267,390.8187687137251,405.69312518414813,430.12270554635063,491.9094204252459,720.8291508124805
1,7,17.0,309.61171657284245,172.03666721652127,87.01096512393786,124.75129243127263,153.27674535152767,186.86569042445282,199.75871647282753,227.5151750877391,273.020695906526,344.7193645119261,391.2657018256164,410.6374239496512,439.7725342213346,506.9658378228795,700.8736172754523
1,8,17.0,315.4455688639062,171.80148513948237,88.21372777619484,128.78168805825922,163.319874537236,187.48643996473268,199.82052778428942,227.7637905479295,320.1566976271931,352.81432826963044,389.4227692692706,406.4988550606141,438.90595244563895,514.5044360426925,701.3157613990122
1,9,17.0,322.2754268370221,172.07702063916105,88.25796189753245,144.89344082502691,175.44869720312516,187.9577635142275,200.19809610582513,227.94210774423902,321.7773417146482,377.3124892111972,398.39017057057436,404.71805705786414,441.5735753623752,521.6719053496591,705.9144253109682
1,10,17.0,330.9292774271875,175.50591348665142,88.30418087805398,147.30628457401258,193.15622467463194,196.28745580615566,205.44286152744303,227.96720860252515,322.59045303879265,381.4496119584279,408.8645200906933,422.8472898032504,467.69280224102715,526.4450772001178,714.9156683233317
1,11,17.0,334.26150651967953,175.31757677155164,88.70907342706724,147.39664157415132,194.47281216903073,215.34881494872084,220.17119908874005,228.1507155901602,322.6184381782001,380.55418475327997,408.40097301147057,424.67312207113434,474.9851518023897,535.4990767866441,713.8065200479895
1,12,17.0,339.1007261601267,173.8942563867453,88.83419645211667,147.42098666587935,197.52269580372672,223.6632645767152,225.04220339662564,239.36509992447972,320.8719762127555,382.9400843881692,420.2113321341824,439.17338970354433,473.19716134407304,549.0044320316424,701.5184288412314
1,13,17.0,348.56803159167475,175.32777464621353,88.94822858602224,147.98574271461018,197.70881997217708,225.60978654426697,227.59078469368492,265.60636777161983,333.44220912388823,382.25123872968356,437.7091512613441,465.87979670480365,495.16690742069983,559.0488154279539,695.9108041917974
1,14,17.0,353.3170886844521,175.16196886068266,88.972734321512,160.5328087687962,197.09861878956644,226.08399756307608,235.59548096469388,279.48629317362315,341.12971495910847,373.06157592527825,441.26089823720247,476.29395005007586,526.7422846457497,556.3300057682934,695.7842114428981
1,15,17.0,359.0453160488822,171.1991229171129,88.89468497166348,159.8270778159101,230.82889778872288,251.72207194853303,260.3521128650858,289.66467764313836,341.57774515440946,369.54102994858573,441.2732103641481,478.14800932918547,526.4531884360715,558.3792717996278,695.7802142661261
1,16,17.0,358.94200019093563,171.01912820504603,89.03727714574299,159.6571617596937,239.28540118457903,276.79659566772517,281.28855250356787,282.6745809024241,317.71968057519365,359.6839354932206,440.66402371474294,477.50368060207956,529.4337395719801,566.2481939119732,695.7005812277888
1,17,17.0,363.33143387007806,171.59285941081257,89.52304159383718,160.2502919755675,241.81144694840674,258.7061609045248,267.32432940086335,295.2743009875237,344.22721996896246,370.0024728748222,440.17405065079316,476.7022298118623,532.2873451178214,573.1983314089473,694.8697588197025
1,18,17.0,366.2739913136145,165.6191205973704,90.48744454645156,175.93699313981864,249.86030830193369,262.9920963546257,269.2289824966508,295.3902221396213,349.587391543196,379.83885969212633,444.3828847483152,476.45298123830696,495.64008417540526,580.0223111071866,694.7548245301833
1,19,17.0,371.1588937245313,162.34745824201082,91.93072849756572,184.6470093683746,251.38342677246695,277.658947183324,286.18664643336064,306.1486285777115,375.17347654350795,381.6642261546849,442.0906062832115,473.0483049161066,489.86821605684895,582.2522293104369,694.9338213750954
1,20,17.0,381.11424826496085,158.22705353883455,92.27775324946865,220.6951607537604,270.1482079256232,297.20613642665097,300.3362827124055,309.82519311891946,370.2272640518723,401.35012096457876,441.22312312749716,460.25608433476793,488.8513197636609,594.8208061408399,695.6533902307813
1,21,17.0,387.67784613773404,157.04352923244156,100.03207292513116,220.76490468078055,271.8959836826762,312.58144299444905,317.1929500667507,332.19110975950383,376.6226171509575,402.6578756456084,438.1783406840724,458.20125771312576,491.50957071616074,601.6137867391285,694.1882205550697
1,22,17.0,390.89781497856666,154.27503482982334,101.68666232034627,220.5112923429799,272.02240461425845,316.0544887387468,321.9314772862521,335.0084229902978,389.9354548772059,436.1869990176597,454.42641945078987,461.73472233715887,492.2306093862366,584.488360945182,695.3170948483788
1,23,17.0,392.7967008689387,153.51854096736216,112.88403960701845,219.6844682644779,276.00144754375043,317.2396462943742,322.8783107539076,334.63841997661143,404.9154777355097,432.2507405450709,449.7539492416978,459.20063099693925,493.8967908499394,585.446182418312,699.4974392579613
1,24,17.0,395.92099316755287,155.60580308947516,116.7602463655038,219.92977034224964,277.2843195273461,318.71042032185863,322.77336094362124,334.1723063026126,416.01078701500137,429.85178264757235,446.949806009049,459.61634683946556,496.52892800233894,596.3800634211037,700.5782926482757
1,25,17.0,398.21779362551365,158.76491965086842,118.2121589102531,220.6615556261134,277.8352922539411,316.5953450794527,317.9660460138819,330.3938967208568,419.6730044460067,430.35667433108097,447.23613248110416,461.7130716323148,500.00357878946585,600.7942824888014,714.9729591787409
1,26,17.0,403.2435502411466,160.09711963688812,117.95667684913045,221.57405286593647,278.4547838309464,320.05264949312084,327.6371173480584,344.02642067484624,423.88809037345857,436.8473715411348,447.78344155814557,463.2726610020307,512.3615795368589,605.2799090000465,716.4809556338905
1,27,17.0,409.0181967413093,159.19011864226798,118.54612000156885,222.0188227770323,278.51277351786337,326.7309879103435,339.0907151171209,373.1976348835771,426.65366327653066,445.0396089239481,455.8007067858754,466.8669950702256,514.1294366492882,605.032998657779,718.1585345229029
1,28,17.0,418.0235947428956,154.36191639955769,148.1403562393872,222.44773815326187,278.9790536050688,362.94232065960387,380.32806483181014,404.4938157432862,428.3848471682167,444.97502835102796,462.9029641898985,476.1806746275912,515.2330707936817,604.9291026435938,718.4816536693065
1,29,17.0,430.38112820983014,142.71184727768468,182.2524852782443,260.6575283797142,296.1323187279985,373.17726962055826,389.0155582172216,410.30207070505634,434.5979422732994,450.5611139208357,470.59602498778486,486.15400615693017,517.1097196933507,608.3221996276873,718.2565487576992
1,30,17.0,440.0510535613662,143.78614036109832,182.2144266368408,259.9472844820209,321.1526970931071,380.32611892536613,394.3160454046664,410.3857015841146,445.58450167350037,470.0998131137411,499.7663723558354,511.2453368426274,551.6228980836788,608.7118159191671,715.2810283623656
1,31,17.0,441.19921758864547,143.84275848315536,181.90289264565075,261.0163560072403,321.93939372198844,380.4542326944534,393.98650899221684,410.2949065367768,452.8187442274025,471.9478807916033,500.7351519687546,511.66873872183635,553.6678885496382,609.4713173990369,715.1901800666765
2,1,17.0,441.61523849717435,143.44128661193298,181.67353108468348,260.8226503991017,322.2894399347576,381.3802911909456,395.80779201501394,412.6916616835449,454.27151774674985,474.99183759317805,505.3667716403511,515.6070033146242,550.0805236670127,607.217551281492,715.3070160609777
2,2,17.0,443.8897020215415,142.21873000366722,184.07792364154412,260.08913115846633,322.57534018711294,382.7413002895116,406.8638282361677,430.5752233467779,454.9620537494295,480.33245824975216,509.1826190478863,520.0270579026057,552.926918673286,597.9849783367007,713.032506349567
2,3,17.0,450.0591542742756,135.38411223281403,186.81471930167777,262.1838169197109,323.069577236186,412.5896115712478,440.5084688004283,456.37735691375946,458.70711781353145,502.78628555674743,531.6503598251402,541.5270490584994,560.314993655625,586.1648300658054,650.6699465715843
2,4,17.0,457.2419219229447,141.62384851710692,188.78910286468664,264.7256375912232,322.5217773277838,395.29455158975554,418.947747653133,441.6663992189506,463.2697394517734,533.8034490971875,551.2288353095138,558.3766248210841,573.6562754585976,617.5408146658675,649.4267655534263
2,5,17.0,457.61654340595015,141.685426420219,189.03753315022178,266.1245170160562,321.2958706644149,392.4811209495791,415.71548296622086,439.97012813724564,469.3024811656817,533.4721590099343,550.8188879995603,558.5727988394749,585.9289257433212,611.3740897656379,649.2407906212208
2,6,17.0,459.62016224194923,140.70447271022184,191.6887710831793,272.37514650689326,321.25068271739747,393.3965158811389,415.1187868781371,437.60973031621944,474.7749055290084,541.0072068316546,555.3170814424911,558.5839458235654,579.9322916830737,615.1569747433364,650.8635091818713
2,7,17.0,465.8032098670248,142.92001957775014,197.21398497233878,275.0907498430202,327.5784113036427,396.2043823962639,416.68199598490776,437.13159358214756,495.6834640065008,543.7381902314225,557.3648386220093,563.6910363407546,591.6194775516552,627.7883012429801,651.07591520518
2,8,17.0,473.44546582122763,145.1209249116975,209.07477835292184,278.338766323362,329.5099986541402,397.73591883516445,417.17207325520087,450.2433157512022,504.1628450203945,543.9018754295101,558.3855855904379,564.880144978091,615.0610614113766,642.9101478793793,653.7225457030506
2,9,17.0,477.27186418676905,146.05165465462017,213.9713722901054,278.2855831159067,329.8208691527432,397.5821631684222,416.99503182573767,459.3263457352924,527.9324929156869,546.4186563565527,558.7862360784083,565.3515553707172,615.1375131568568,645.255894902456,657.3429327702968
2,10,17.0,482.1230117323862,145.34916174728033,215.112797911756,278.1784947376576,336.7378249463117,404.680966890648,417.05333104001505,464.6246406395138,530.8926778062543,556.8613101510429,560.8772224797227,566.7844034735411,615.5213387053689,646.589235601442,658.2210783080077
2,11,17.0,483.33522120031097,145.1607098001153,220.9098907690081,278.0824361191196,336.7919229172515,404.83774929177116,417.1361285886074,465.45175269843446,534.2095631216697,557.8819067655331,561.1737494100372,567.9856658107632,616.5354749552805,646.507020143427,659.4029737244239
2,12,17.0,484.8249533124775,145.83694831878742,231.97446555399983,273.4894874913774,336.87764100188207,405.3493740019996,417.52348329840567,465.3798542812307,534.3341925324623,558.582388648445,561.6576548666824,572.0742697576901,620.382486307846,645.8856908563159,661.8953112399968
2,13,17.0,486.69200639902994,149.30482670683372,235.83673778770805,264.95844456670966,336.8643142880743,410.1939679160836,422.4389898383676,467.82769271129087,536.5002331368851,561.445218689935,562.4485873041151,574.7961330207274,634.2872398812243,645.8405212956226,664.5966620486689
2,14,17.0,487.94386942891157,151.43825583888926,236.56295586826215,261.39667501725734,337.01493312745845,410.01698405705366,422.93847907979426,469.83584216569704,535.3309464572304,562.6132483806698,569.3297225939599,582.5272798712115,639.1507091702251,649.5834090069899,666.7139052433939
2,15,17.0,489.4694750469839,154.12308336510242,229.44933767135836,257.83914527679036,338.25058913802457,413.05167158265,426.441490904038,471.318610568061,540.246909337509,563.5553428367547,578.0297747492102,591.7379550080066,642.0234051518612,654.4916697565486,667.8126584998467
2,16,17.0,491.1833799299345,163.40329831522257,179.18335164760276,252.9860704251214,338.05344677898034,423.1517529442176,445.720709504356,490.21637529602833,541.8050674087373,565.877994363671,574.32801004122,586.4170102515351,638.0549735128079,672.594495620003,683.3793389155197
2,17,17.0,492.46936224856967,169.64941174127316,152.19075569897876,252.94466493790026,338.0926120101641,421.64090530592654,451.01747321350877,501.5953381258604,543.4913942333037,568.312946242506,574.1705670052744,578.496448507099,648.0228606439936,676.8421415172037,712.9088775469593
2,18,17.0,485.9773579246965,163.9878733086676,153.10452931040874,252.81912603976434,340.2968041916099,422.23741450041837,450.1926883931154,494.92114347500217,531.5278613738059,556.070339602785,569.0879119071931,574.4099627419625,625.2765807142454,670.5453155507752,702.1517520385514
