month,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,18.0,2.345793206472553,3.5856509586370726,0.2429723951759034,0.27391735791000754,0.3253458017700726,0.36666037722705586,0.5439935253961653,0.6900335766474556,0.8738608177231697,1.0007634269815695,1.1935842976717064,1.391097205523511,2.492080598408342,8.16360380578311,12.782703696680716
2,18.0,1.9464379689814737,1.5545727366518742,0.20772349913843394,0.3924835916757378,0.5272205927381706,0.6923344086349097,0.8140357398938902,1.3777188757182732,1.6944316823657588,1.9006062512566237,2.161474404366629,2.2478774984513943,3.29985774563073,4.4834914357108655,4.835704329217512
3,18.0,3.5038384889396386,3.589569004418191,0.23064417098955756,0.4904976927169542,1.1216294279882055,1.1747929176212446,1.29927710081757,1.5945534610850758,2.033175435183707,2.5575436967342027,3.265672338155876,3.36874825421885,5.650348081732815,9.614164095376893,12.128199626032648
4,18.0,2.5631281685937606,2.5813408974518226,0.08222213555839838,0.3670001185406098,0.6658243344408408,0.9214397468999159,1.0934104216992162,1.3997283172592359,1.7713782122996338,2.4052756799394146,2.5703493363822902,2.7225198168462126,3.7168929410159235,5.9159830227055625,8.746329282539383
5,18.0,1.7051547665866285,1.9510657362901591,0.2777965481446649,0.40075843114394866,0.4488781775015761,0.5235578142193446,0.5238586314306705,0.6060126833049386,0.785674305918759,1.227802875517572,1.3516414991612662,1.5355839851880437,2.934045327500357,3.957385591454403,7.6952447768739205
6,18.0,0.9616033282671729,0.8196200313971685,0.2102365874683173,0.34890547845483394,0.4068820155379054,0.41713335751554215,0.41754721634712144,0.524597174501432,0.7321413010517355,0.809151278434439,0.8410005429298758,0.8678738324678237,1.4075399395200583,2.0240310121311125,3.156435906014986
7,18.0,0.8114473523178698,0.7720599895281064,0.18024646566101338,0.2764112451580017,0.3066169453988592,0.3539670262913935,0.40750539407099157,0.4564199872977615,0.5619486001828428,0.7141194282476684,0.784930926522939,0.8358680449791597,0.9527309106837281,1.5695643896277458,3.2044406974873425
8,18.0,0.45035134496617096,0.29587858904391406,0.14647089357482476,0.22271642272348588,0.263540282057057,0.29256533477975166,0.2989385681480168,0.31065690079456343,0.3681640344707028,0.40816329732741996,0.4297263841538698,0.45782323397984204,0.5818931987305662,0.773371903407571,1.3459578039748195
9,18.0,0.47780770895700275,0.22834450728768316,0.1171880661137832,0.2507629832555414,0.28228478550343905,0.3088154871338808,0.33168285992682456,0.34604914975781453,0.4214737591585799,0.5743257937915746,0.5881453042247264,0.5988085272948515,0.7018096966171736,0.7847774396503048,0.8593891342168989
10,18.0,0.6128679637164957,0.6659966588260229,0.1376026006077549,0.2318382353081933,0.28871309258271244,0.3262921262106386,0.3285892933021203,0.34399643496338095,0.38934553735459143,0.48332034298824894,0.568165559540058,0.6513043085210227,0.7067327143238292,0.8960130826763459,3.089710263609615
11,18.0,1.242501540841722,1.465918804845274,0.22246475248247052,0.3429740713409933,0.4142423891653221,0.47232276899365283,0.4869176775986303,0.5656973782017427,0.6364402860172522,0.802514135490408,0.9830937473409976,1.0748345315928989,1.612090248191239,2.883708731775444,6.103094385511072
12,18.0,0.9013492323167139,1.283954824910013,0.13071958735630035,0.2203191706548875,0.281035759045714,0.32192346552100015,0.3511913831618338,0.4233178075082803,0.4542212002601429,0.6457758052528013,0.6997202447506693,0.7180100489633175,0.9416120127051031,1.5067502084545104,5.560358455289822
