month,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,18.0,11.325932201211819,2.261395844527358,7.118093515319191,8.201118669743348,9.391259370853676,10.19567140398273,10.34117263782601,10.567927280551462,12.127098899081918,12.708790323883905,12.924182059290546,13.066810798402953,13.330092506041531,13.533725176661171,14.254685597517746
2,18.0,11.278468700897363,2.532259113888727,7.018592576376739,8.59935196403508,9.655340003771101,9.999210344110796,10.232900532722295,10.595746143574823,10.896314082823121,11.104399339572542,11.345908353777915,11.500595166930836,13.336436352324636,14.212474231916953,17.53883365480692
3,18.0,10.663901038255133,1.4799079787395857,8.184187544818426,8.548200428199612,9.724796805302658,9.952658184964864,10.184204730810915,10.398154785778242,10.52113720421745,11.158390212284818,11.23364029737706,11.274196413701178,11.71850324003589,12.311286677103773,13.61763385570673
4,18.0,9.943678891747087,1.7342939837360822,6.664301372400928,7.964533869790936,8.432540382624886,8.79744961774532,8.977801184805589,9.556178200536715,9.776698399547957,10.578688677763544,10.9680879789606,10.995816151887174,11.761554242866378,12.049060761437397,12.480503207380204
5,18.0,7.849929950265508,1.407911304846049,6.019761487980392,6.104119098808878,6.880278723261925,7.380794234952938,7.385100463383531,7.422897571099697,7.629389717587139,7.767914347639578,8.011081955415289,8.394214569230504,8.495968795352033,9.466975480201015,11.265623384608633
6,18.0,8.29049159050452,1.9491468359896584,5.3041502175379485,5.95712585776067,6.25451244289324,7.625278148406325,7.870322369167604,8.030151658983925,8.62390120214939,9.02436703437811,9.114990403848854,9.142714208441038,9.295022668445041,9.678368459242812,13.429530759647102
7,18.0,8.125045955455377,1.6281888946261416,4.403700348858651,6.1888971587764345,6.754433571060171,7.781905930620579,7.798304351716107,8.027197007339673,8.278581785682139,8.358884968964295,8.658998561750389,8.927548039033747,9.48053292864183,10.048939295887667,10.688451309526473
8,18.0,6.787761163949337,1.7032438644848353,2.697356524954978,4.419008623162588,6.114100364551373,6.509351584803037,6.690331348196418,6.899471817793908,7.103331032323985,7.483500993285002,7.968115666980664,7.968540864048106,8.103969924492628,8.319236913276702,8.530461109318571
9,18.0,8.21697161792787,1.5525860601070334,4.221665687142879,6.424992979528518,7.646186966410291,8.077871645174527,8.090875067590401,8.244299493078469,8.436586397002948,8.490935268376344,8.735175503334808,9.013807493633088,9.40589034990133,9.888112194357277,10.141976830846826
10,18.0,7.434028971206751,1.491432711438285,4.2177773571729285,5.6945617506388055,6.851503641926143,7.22114930286862,7.247003542373484,7.288583608000719,7.408787496856583,7.6686805755336325,8.06870748466496,8.337365589854254,8.444433971694094,8.626753345867947,10.553021122982702
11,18.0,8.76217088817724,1.6623362034537466,6.243443164857956,7.389514230694803,7.5943235043547315,7.793569258810461,8.002639944078584,8.263541620783965,8.461446932264593,8.560766781161334,8.607538190319133,8.65839583418661,9.829823256295905,10.856232777142424,13.288771659927729
12,18.0,9.623882627973554,1.908373841649921,5.8049555000005215,7.242574653995961,7.945258107030018,8.473178994853496,8.747610480966834,9.036288781555522,9.893983597896272,10.559891324847047,10.804731679860872,10.914864486751654,11.309460070556636,11.512675510609078,12.8211245453282
