month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,798.564187483035,279.2455393908944,302.95529399427505,444.00554316672634,586.3206560073471,636.1924934697316,675.0442578131067,752.895628195877,844.9226854376367,884.7261194003186,905.2728827418564,914.597460131603,1028.4386836314784,1173.0785153713418,1222.335248617961
1,2,17.0,802.6155739906839,280.6500392380563,300.1969171762787,443.96697004311113,590.9327494963616,638.3598920101269,674.270185123263,770.4283547526747,844.9507028019282,886.5080058641895,902.5588096698518,908.9589250751147,1025.9562912594338,1172.8476563216914,1244.6516926155896
1,3,17.0,808.3149101815766,282.9900498731738,299.7951371196403,443.60758631334585,594.3579840092134,652.9282222525634,685.458657718685,777.2294546421048,848.8009710134379,881.7029814050427,906.3481351580936,922.1849269564705,1031.9697795472148,1171.1614229313932,1270.222607014459
1,4,17.0,810.6022537629599,280.2134083655805,303.8896572008714,442.4306398066392,596.4759113674626,666.2224478897498,696.8460324753318,773.9084233632403,851.3868898021243,899.5461866546311,938.3606696805178,955.3288994765784,996.9936626569761,1164.6413552262275,1266.023474334867
1,5,17.0,812.7339020405465,279.666603845134,305.79536080226984,434.5898591332042,605.1794741950889,678.4515402829597,702.9182005931276,770.1002628783754,866.9417225888412,901.4337971012476,954.072361401528,973.3257013990351,996.6964390242531,1143.2994575654272,1282.530362265149
1,6,17.0,809.6754082298191,280.24885762637626,305.36206410505946,417.20792359133975,614.6567785643083,695.2173562036203,716.778075168424,762.6950031909287,868.661870573111,889.7660041518579,922.0849013427763,945.9862384821031,997.3142434779126,1141.659790947525,1294.4571861132933
1,7,17.0,814.2729923166216,281.69836297276134,317.76918717588995,409.15002251885664,629.7966232835462,698.4148221756717,717.8281656677269,750.4685646264859,878.5519004862123,889.6230910023585,951.1026547253782,986.439984649968,1007.229583236808,1141.6940196360006,1294.7854613009695
1,8,17.0,817.712681132827,283.8076456087782,311.927208938257,407.43791038676045,632.2427166329844,700.9644466573446,717.901265284891,749.4634681712089,887.3210355168726,902.5857393610099,955.712708857668,986.9423018201552,1022.7190630178054,1141.3402588866932,1297.8076249362334
1,9,17.0,820.8793936952953,290.69531592088646,279.69465179491203,406.69924208970247,633.5774890931095,701.8013439753826,718.0026972712075,749.5789335454733,890.4611141282182,915.8204439537789,969.1210192769418,995.8992134417765,1058.0615959423835,1141.025037866973,1298.9629536818932
1,10,17.0,822.5226803506469,291.03677789326036,285.9907085973097,405.30549622894273,634.1204906229643,704.603196731448,720.2084411904368,749.7662990473971,892.8521410849065,917.452215266032,972.0148852969928,998.307708889473,1069.4129637354733,1138.7162009069245,1302.1239845578473
1,11,17.0,825.0138721950836,291.77841498403825,286.6340046402188,405.356269136954,633.7292225140038,710.7206742385385,726.0548269689206,752.276531508541,899.8377479825454,922.4650678885712,977.4508036322894,1002.2740830516177,1074.8296247789865,1138.7247812023768,1303.176220695954
1,12,17.0,828.922875202774,294.69841109662735,288.688910821577,404.84035401029666,633.7365871793612,710.6407155618143,728.7667273068612,757.9635261827146,901.4248436963991,920.0020941692133,981.7313394054506,1010.6690072656218,1091.4825663584777,1149.8985734132698,1307.4505750111573
1,13,17.0,837.5184255202533,303.8860100119875,288.9831161894233,406.5218782381529,633.9550381952512,710.6277800107109,731.8296092222229,763.8814418813615,902.0666634532691,919.9869441134821,983.2261727056352,1013.3206667536442,1092.2262812418244,1209.4738473639059,1309.245028682803
1,14,17.0,844.6714146431328,306.0192778314972,289.45821750139515,422.8687553633523,634.1676399408102,728.2990711772942,747.984901001777,766.4256797396977,902.0354002163064,919.9548079140533,979.7684904129826,1015.1889027243409,1098.1624051425385,1225.6866699759496,1311.357311991405
1,15,17.0,847.1696817096572,304.2278023424696,289.45025460018394,423.72652153681287,634.316945456377,735.8979715363126,767.7281116105839,797.7753312170508,899.7548671055428,920.8950134933611,979.611621361409,1014.2516331673983,1081.6893384188713,1214.9018248817852,1319.2737786151163
