time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,11.535790667936391,0.17710511339154422,101.55920429825333,Normal
2019-09-30 00:00:00,2019,9,9.587341944133177,-2.9323823219189666,76.57790012300616,Below
2019-10-31 00:00:00,2019,10,5.898905239469633,-4.296089022633687,57.86079999472834,Well below
2019-11-30 00:00:00,2019,11,10.531220121177203,0.904389739509222,109.3944704918809,Above
2019-12-31 00:00:00,2019,12,11.442753546510952,2.0189592301933352,121.42405874348763,Above
2020-01-31 00:00:00,2020,1,4.281090249996026,-4.038624253590751,51.45717738451688,Well below
