time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,15.931631599217152,2.7763773340742866,121.1047029431486,Well above
2019-09-30 00:00:00,2019,9,12.368410087358612,3.1276278285819163,133.84592062659374,Well above
2019-10-31 00:00:00,2019,10,9.911018052899857,2.670225634395254,136.8775332872575,Well above
2019-11-30 00:00:00,2019,11,7.1211041056298905,4.000898823239568,228.2254999637257,Well above
2019-12-31 00:00:00,2019,12,0.4897356834459476,-3.1502740897956887,13.454240893694362,Well below
2020-01-31 00:00:00,2020,1,0.7730188444547734,-0.9066027583766454,46.02339259936038,Below
