time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,0.3971588115683713,-0.05319253339779967,88.18865892322464,Normal
2019-09-30 00:00:00,2019,9,0.36950939967844837,-0.10829830927855444,77.33433193973434,Normal
2019-10-31 00:00:00,2019,10,0.10160447095388522,-0.5112634927626104,16.578525387058093,Well below
2019-11-30 00:00:00,2019,11,0.2208045360486316,-1.0216970047930904,17.77096677876548,Well below
2019-12-31 00:00:00,2019,12,0.12499388814133622,-0.7763553441753779,13.867420491396851,Well below
2020-01-31 00:00:00,2020,1,1.356757835828965,-0.9890353706435884,57.83791308139929,Above
