time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,4.448449943265345,1.0776338126225453,131.96952224199322,Well above
2019-09-30 00:00:00,2019,9,7.528955139451024,1.5521731130096859,125.97004719500993,Above
2019-10-31 00:00:00,2019,10,5.991062139962888,-2.5886150893251925,69.8285259439767,Below
2019-11-30 00:00:00,2019,11,10.04715147990404,-1.7058749525531542,85.48565373900458,Below
2019-12-31 00:00:00,2019,12,12.003278775433776,-1.9114115066021782,86.26335572075338,Normal
2020-01-31 00:00:00,2020,1,17.149257945503248,5.078937117761203,142.07789660476905,Above
