time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,2.6587196235201556,-0.8396848876313303,75.99806183205065,Below
2019-09-30 00:00:00,2019,9,3.2096884770576772,-1.0760661710177115,74.89202580691496,Normal
2019-10-31 00:00:00,2019,10,6.112526026351263,-0.4926311348698533,92.5417197071087,Normal
2019-11-30 00:00:00,2019,11,5.423358232142774,-5.5630117962222,49.364423536987815,Well below
2019-12-31 00:00:00,2019,12,10.994868830388091,0.2965934822915983,102.77234855751185,Normal
2020-01-31 00:00:00,2020,1,15.294720337709256,2.4293936993763463,118.88326482234692,Above
