time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,1.3545814300641459,-1.2967457258097672,51.090693468858525,Below
2019-09-30 00:00:00,2019,9,1.0127765894033907,-1.095938525353127,48.02813724414977,Normal
2019-10-31 00:00:00,2019,10,0.9722668177452487,-1.1354591907593563,46.128709985177586,Normal
2019-11-30 00:00:00,2019,11,0.7191713460962418,-1.202921541448159,37.416055735736585,Below
2019-12-31 00:00:00,2019,12,1.0855033534262375,-5.069930139387154,17.634880706510554,Below
2020-01-31 00:00:00,2020,1,7.645374160241501,3.3539430594878947,178.15441937070636,Above
