time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,0.8789758924667673,-1.6021896350826115,35.42592715831107,Well below
2019-09-30 00:00:00,2019,9,2.9153423532799896,-1.0732710653148527,73.09162476585766,Below
2019-10-31 00:00:00,2019,10,5.102160989465252,-1.1965843439786,81.00281436010424,Normal
2019-11-30 00:00:00,2019,11,6.616255699222594,-3.840283272078646,63.27385875366034,Well below
2019-12-31 00:00:00,2019,12,13.752228181216179,3.3671107851163864,132.42246242089598,Well above
2020-01-31 00:00:00,2020,1,14.773273763837958,3.6712900946781026,133.06877585198185,Above
