time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,1.7645666683385288,-1.7600472509852056,50.064112232669586,Well below
2019-09-30 00:00:00,2019,9,3.756130171630203,0.4796847017527517,114.6403993645801,Above
2019-10-31 00:00:00,2019,10,4.386846238578248,-1.7255208279223657,71.77000646150262,Normal
2019-11-30 00:00:00,2019,11,3.891901363896605,-3.8555422021459256,50.234652640195044,Well below
2019-12-31 00:00:00,2019,12,10.072267759090245,0.48511135232058855,105.06001291454933,Normal
2020-01-31 00:00:00,2020,1,7.531081650031207,-4.901366759101848,60.576013687688146,Below
