time,year,month,precipitationCal,anomaly,percent,category
2019-08-31 00:00:00,2019,8,1.6495112520643742,-1.6681230599747985,49.7195018172605,Below
2019-09-30 00:00:00,2019,9,5.86648986023605,0.7545308155540758,114.76011073169732,Normal
2019-10-31 00:00:00,2019,10,5.616273810810025,0.7132960719220014,114.54822171156287,Above
2019-11-30 00:00:00,2019,11,4.31617994166006,-2.1095956799108055,67.169789234018,Below
2019-12-31 00:00:00,2019,12,5.617841886554349,-1.7541391810462272,76.20532167729559,Below
2020-01-31 00:00:00,2020,1,4.921871586439581,-3.624945162193349,57.58718984149085,Below
