month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,60.07077207691809,41.48290405483795,22.47253397000019,24.00539151180063,25.674399288000444,33.57942250240086,37.53479199542473,44.702318460000214,48.26488211200081,61.21652437488022,65.99822799340065,67.09615977260091,78.03343463332007,99.04903799380037,187.10365309999995
1,2,17.0,57.95430478362395,41.75314406502315,21.75787425200019,24.029652648600745,25.804422863600468,28.601579388400726,30.132104264800603,33.89452623680059,47.193755915999944,61.38889798828023,65.97215411910418,67.07426481040049,77.80558845272022,96.92748238180036,184.59766022999995
1,3,17.0,58.072293323153374,41.80805280109959,21.369533932000188,24.035277002000385,25.17626106840094,29.238405904400725,31.0906758094406,34.74037193280059,45.885651665999944,62.28571048548024,67.08807836774466,68.34369165660092,77.08494440532007,96.56454074180036,185.02469502999995
1,4,17.0,57.96114753580043,42.86652450184686,21.0930274190004,22.6894614832003,24.783070824400937,30.557876772400725,32.966346328640604,36.22819271280059,44.48960312599994,59.110120125480236,67.34773918342465,68.69473060060092,77.47028334532007,97.33475188980034,189.39017492999994
1,5,17.0,57.76431626444749,42.96172756255915,19.42963834200019,21.975365822000384,25.069774932400943,32.86075320840072,34.3600127900806,35.518916336800594,44.00725584599994,57.71616043988022,67.46955269606465,69.03135561280092,77.97439725752007,97.06734080980036,189.21771662999993
1,6,17.0,56.272511583212186,40.35950932757764,17.35768712200019,21.978414406000383,23.849831870600845,32.1495818850005,33.647834738600494,34.251928267800785,43.44502675099994,57.021850687880224,67.13191240124866,69.17962644400092,78.25691259752006,96.54318804480035,173.59414692999994
1,7,17.0,52.11500005525925,30.548144789991525,18.02391604200081,18.363903698800275,24.360471277600496,31.2983499648005,32.37950064388049,33.94578938372078,43.220762871999945,58.640313841680964,69.45587526223227,70.38209224359996,78.11549034352007,96.34352653240029,106.07769921800008
1,8,17.0,48.898007494082776,29.80156314664822,15.525784549000399,19.06213432000044,24.579754585600377,31.635327895200852,32.06986350708863,33.13772004672031,35.4108894650007,43.340990120020464,58.733514196689804,67.87382094120093,73.88881462359996,84.1402556209402,119.78159491800007
1,9,17.0,47.986918510200425,31.019423469039328,15.547576214000397,19.136039996000438,21.513654039800848,28.36327598140038,29.902078519360234,30.96038675672031,35.4639519250007,42.88572185268029,57.566961549360215,65.70383909180049,74.47211411740011,84.9630168129402,123.21171351800007
1,10,17.0,46.21019267467102,31.411840158523425,15.718978983000397,19.40943994200044,20.831617961800852,26.67328550900001,28.441173520224073,30.49511932472059,33.89177767870081,38.78166744060093,42.21014596189634,48.03795795400001,76.94712433159995,86.7035307309402,121.35985254800006
1,11,17.0,45.731971732965135,31.89787570990165,16.252728963000397,19.83313577900044,20.461822189800845,24.44166759700001,26.151790130232307,29.38362404608098,33.21952812500071,34.85507262592059,39.6495143049121,47.697419026000006,76.98037794352005,89.30468636320012,118.87538721800007
1,12,17.0,46.17795329684747,32.10144568790154,16.4987012330004,19.607865249400504,20.990677501000633,22.44815514500028,24.259692967592603,29.794035374600934,32.94397194870082,37.70151812788069,41.01682092420347,47.96940647,77.55392102752006,89.70556700160012,118.70304694300007
1,13,17.0,46.18314124172985,31.930359733272642,16.5572151160004,19.521724971400502,20.5034825100001,22.077064654000456,25.151939003912602,31.25842017860094,34.41595114870082,38.77858553720012,41.89173883759737,48.025284382640656,74.97361972040024,89.41755448054019,118.67352610300007
1,14,17.0,46.279947203688664,31.863277777951236,16.3284512360004,18.536913979000087,19.947058346800937,24.285263282000457,26.84994811508048,32.63104641060086,35.08345805500082,38.00106478320012,40.25615588263737,46.38657196064066,76.12651839040025,89.2334100985402,118.71624828300007
1,15,17.0,46.705490108865135,32.02985500956871,15.126353936000402,18.279518167200088,19.97055418520094,28.78977017000046,31.081625749320484,32.74890889860086,34.42728513500039,37.64263954140029,40.60689080992537,46.93524978664067,76.94568566271995,91.58921526340043,118.31126914300006
1,16,17.0,49.1173034772769,33.27136183876216,15.384944216000402,18.997283586200034,20.17174727600094,30.992269628800724,33.3241789421846,34.41538624900056,36.541123938999945,37.2179848134008,45.59545476237376,53.48808180464067,86.45112254080027,98.77156216414019,117.63432470300006
1,17,17.0,51.39174637315926,33.30299293096785,15.461728946000402,18.95891253680066,24.110998365800636,32.49443795300055,33.3342349389046,34.39235290700056,35.98077682899994,39.37948223340079,57.71200689098428,68.62285634996005,88.89802156988017,98.21312502520041,117.28667885300007
1,18,17.0,49.167602297512175,31.53787968401249,14.967097026000403,18.176106892200508,26.968813693380646,33.6699088869803,34.52776426844052,35.643241503800766,36.21613799899995,39.2938475174008,45.07287417333633,50.8880216315999,74.95945020984068,98.83801250520041,116.58498434700007
1,19,17.0,49.45416968927101,32.14786504344429,14.826201176000403,19.370623540200505,27.462491071720137,32.30938943628012,33.57735415489129,34.56949869100056,35.52655547700071,38.72665262392066,44.31850031812009,50.0744564089999,85.99017013140026,100.07109904908074,112.30933823700008
1,20,17.0,48.933979704259244,31.91103838197992,14.847874786000402,19.016781900200506,27.635053563720138,30.055029504280114,31.527159828171285,34.553544545400555,35.86276373700071,37.64758729592066,44.107178722932886,49.9532591940399,85.72254511740024,99.07046973708073,111.48967161700008
1,21,17.0,48.85226183451806,30.231632123108145,13.181402586000402,18.732084677200504,27.256531300119963,32.45564664580064,33.38485278958467,34.30222401812067,35.72097207700071,43.2738550102801,52.417958370299715,56.47858209460062,78.29960144500036,95.12530446192056,111.21643554700009
