month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,465.16334882580594,164.11049096395575,217.52395230079722,294.4783836167576,340.6429241827982,375.54864619703807,387.1627791957396,409.5178179718987,432.9041706646289,450.9953752523985,503.80185362820646,535.739764385698,562.3946095312974,702.6895787786776,818.0430977192999
1,2,17.0,465.4292695862175,163.12578939802393,219.18930001579722,291.25499684475756,340.1986938327982,382.93899008703806,392.66179726900356,410.65588741069865,433.1578879646289,449.02644931239854,503.32060712052635,536.9405685616979,563.1245791312975,703.8546961750776,810.0837500693
1,3,17.0,467.708479343394,160.83091824265455,219.7339521757972,293.39546642075754,340.64773728379816,392.91337138499756,401.8259716634841,417.318814735079,435.1632141446289,450.1324058243985,500.5543319256464,534.555444076598,570.4495020353974,704.7188091730775,798.0983797693
1,4,17.0,471.2096902778411,159.30749878348982,220.3770391077972,298.15319238979754,339.94183318979816,394.9927888077976,406.07973721519613,425.121044155079,436.04088794462893,451.2593448275984,499.9325031092302,536.593369886598,604.5090646773973,703.4020525830776,776.0719666693001
1,5,17.0,479.47485226201763,160.61780346475334,222.2749956527972,306.7035560655982,345.9409938425973,395.5179018997976,412.71974620872646,438.2268054224518,443.1741555377982,452.75731445159835,501.2693952092302,546.1316215965979,667.9241841473973,703.6763526430775,745.6590300193001
1,6,17.0,490.51477422437057,159.53310311069785,225.8737566527972,311.8899652435982,366.7359330215973,403.9304584547976,421.01187550455666,446.06896613317747,464.5175689777982,477.06203447559835,509.05483697755017,556.4158467143579,686.9137172447575,712.9586617690975,716.0758792693001
1,7,17.0,502.5637628546647,158.46436383930117,237.06747382779722,317.02916510959824,387.7879506713977,410.14045877419744,424.9918430869567,447.9249270931774,493.2034353899981,519.4297955815184,533.5302505322863,562.7756341543579,697.4849303247576,708.7448929743791,738.7882274204973
1,8,17.0,511.2905840696646,157.5489022403797,255.76508239179722,321.2299999595983,391.12751171939766,412.94161967819747,421.75462814759663,444.29063556717756,502.2235440299981,539.2109946790781,571.4940659328897,602.3805537999583,696.7103872121996,714.4826964837976,742.7286183204973
1,9,17.0,519.7556865151764,156.47664678096353,276.2793216959972,325.8366430795983,402.39533278059764,415.24182393139745,421.7747816048767,444.6626015723775,510.9910220299981,549.1107036442781,607.4368362168897,640.8292853759583,702.4872609607576,719.4335550248793,738.5988357204973
1,10,17.0,526.0997927310589,154.32622068081452,280.7722781959973,329.2833214835983,403.43038075859766,440.3342285493975,446.1093711040767,451.65262375637747,529.7262392799981,554.8760426722782,636.9192083071297,672.7213166359583,691.1097088047576,719.3582547288793,733.6894223204973
1,11,17.0,526.5846752159998,151.27026186371612,284.4236696329973,329.37280376359826,406.4529981785977,437.3139211791026,444.03495779192986,453.4024483130986,531.3207421549982,567.6610509622783,639.9757854655296,673.6672471559582,682.8693948447576,707.7467170187186,730.6384655504974
1,12,17.0,527.1191344807646,145.75911644591827,296.9876268929973,325.75168194359827,421.1872065785977,437.97604321910256,443.0523591530898,455.7573829520986,532.1135900149982,580.0944018415182,631.2695806186224,659.2574525155983,671.8164320002375,701.1281077911974,719.6689234838001
1,13,17.0,527.9044412070704,143.55552843106793,298.63817809399814,326.6082213791979,432.21853182659765,437.3970040951026,444.15299260812986,459.5429223840987,529.1254812769981,594.8671452815182,614.0054526419499,626.0025087543977,669.6467636903977,711.6597167363975,719.0284451838
1,14,17.0,530.0844578217764,143.81782243799532,299.8852215339981,323.03322555919794,428.9203381955235,442.813569977124,451.4126296274786,472.7609596223991,524.9230465769982,600.892673186718,615.800940965806,627.1556862087982,671.2630160103977,705.3742564130976,725.8047066838001
1,15,17.0,532.9473772501882,146.12165713894166,300.4636263679973,323.43058539759824,422.1231991855235,442.92036128712397,452.2120418305186,478.9742119775992,512.7315695769983,610.617085186718,640.2877513850701,652.8332314551983,671.3064052667976,700.3666974571976,731.7659020338
1,16,17.0,539.7504679684234,149.50674734410384,299.1513220179973,327.8348547855983,422.30494249552356,446.71006958112395,455.36834551547855,486.1725680775992,511.9064390769982,624.4455035467179,657.01945872907,666.365469338898,681.368040583698,708.3574060171975,740.6252275338001
1,17,17.0,546.4875586467882,155.63534755896455,265.6609513179973,330.9978853015982,432.9317721555236,462.71775424912596,470.9108318323194,489.7067417411979,542.9268690054976,634.1624163275978,658.0810237002701,661.7023430768982,695.559488561698,722.6340444687185,760.9752967399977
1,18,17.0,557.2806338193765,163.68561121940803,263.6849732479973,336.6976060735982,429.2010746201026,462.23254945159965,470.14888284439945,493.25484173919796,581.8669540054976,641.1687470371978,662.0087544352216,667.3098190555976,719.2490668583976,738.8582855562793,803.9679220799977
