month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
7,21,18.0,226.34686308860788,103.02425322088676,113.63218482100132,124.52887849377117,131.7967811982004,148.7975088424713,159.33394914421746,196.57557885554033,230.38289277950122,246.0376258244002,254.88017132562004,259.58941951100013,279.62249044640004,300.4799041747008,532.5251581273304
7,22,18.0,227.95690618027453,102.76917113571291,106.4411891170003,118.3046191931814,135.37354591290122,164.41045803467043,179.53896374777915,197.7501689215403,230.1037261445012,238.6797275244002,259.66914250858,260.2802046230001,280.13301609840005,305.1855157677008,532.4971901973305
7,23,18.0,226.70327944771896,101.65801410163807,95.51293835700031,118.9889813801814,135.0066305849012,170.39772943567044,183.80358030838914,196.24520226754032,229.9278385335012,237.98228088920018,259.79708907914,260.6354719350001,280.4288559664,300.8161461807008,528.8425045473305
7,24,18.0,219.1438081174412,90.02911826750312,94.66257935700031,118.69557365468141,133.93191267090123,170.71313525767044,183.94997765470913,196.77364590554032,224.8476619065012,237.2935274324002,257.64302315407605,258.15615696420014,270.8480830668007,284.5643908465001,475.82937786733044
7,25,18.0,215.42532736949678,88.02547260921611,96.30163055700032,115.90881200828142,133.25219602290122,170.32183976567043,181.46093423438916,195.19395685674178,215.00412445900028,237.9213657668003,249.18684155506418,255.0634569208,267.6015054772007,280.79619488350005,462.94810832733043
7,26,18.0,214.20379279616338,87.8428718932162,95.65628417700032,113.68877397655115,132.02776370204143,169.95592048727048,178.60340510466514,192.87398766994178,215.64268852900028,236.4790889448003,246.60017204918415,257.71882458479996,265.2790650423999,277.99790879610094,460.83467247333044
7,27,18.0,215.53362033825564,89.93713861526591,89.20098924700032,114.53043177755114,132.06011497204145,169.75737496726447,178.2560471164629,194.47722879394178,213.7556020420003,235.03553619760027,245.19212134391205,257.83663233639976,262.15519825600006,298.1955898509009,460.48369171733043
7,28,18.0,214.75998851536679,87.16376834612322,84.84596337700032,116.16919572855116,132.88557142804143,171.03768396696444,183.4682181163499,196.5003685379418,214.9293359920003,234.32820037060026,242.87516755877414,257.7519281752999,261.5654337036,294.17519168090087,449.99581293733047
7,29,18.0,214.14887033586672,87.62152144661061,66.58048767700032,117.68954659055116,133.51792526404142,173.46437306496443,185.36941951292988,196.5960442491418,217.37450330650023,234.3248026148003,242.8697920374522,256.4166607753999,271.9937877252007,284.7795448835001,446.24753761233046
7,30,18.0,216.836026727589,89.74073431427084,65.07148757700031,118.57293058355117,133.4642355160414,173.0057243353946,184.1857789291733,191.9767536565608,216.3232878725003,233.01019905260029,243.81500216927412,252.03683855029996,285.4392296382009,307.1361040587999,437.18283194733044
7,31,18.0,210.10988406331117,87.17227982364997,63.597481113000306,110.41358922052135,128.3551219789012,175.24844416009458,184.59594554894028,192.01491774796077,204.6165508425003,215.220121414,228.41097828910625,230.9928891877002,285.0290886782009,312.5210570997999,405.0233682473305
