month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,528.6716201959313,162.3983894985751,229.6519932140047,322.78762981944413,401.4450323102843,454.8988242273627,474.2456204542539,509.54584258370215,539.207419303104,561.7041308149039,580.8560607583918,595.8914208238036,652.4242626502006,748.6470160560812,790.9799769969995
1,2,17.0,530.7764348246961,163.45824615777462,229.8399439140047,323.5963853874441,403.0259264902843,453.9695947513627,474.7876328672139,513.7956685957022,553.5332575340036,562.2859704245441,582.9732795644558,598.0669563150037,651.9686652102007,753.1571621560812,792.7727321119995
1,3,17.0,534.4680305205783,164.19269071175654,229.1201681140047,324.2877647474441,405.2401313861738,454.8116411087329,474.75339613361393,516.781580855702,554.4421831340037,587.023242346064,606.0302620909101,610.4229617090036,648.2510114202006,752.3129557560812,793.1845625119995
1,4,17.0,537.3667913758725,163.8270533367258,229.73797638400472,324.69895220544413,404.9727222261738,459.3752843887329,475.4211580592139,517.4887454857019,562.5736316090041,594.9046105500639,612.9595586428304,617.3731154860038,652.9336328812005,744.9523902480812,794.3302233619995
1,5,17.0,542.8537281672254,162.78953636067493,237.96953723400472,326.2525822974441,418.0303908061738,464.2377118967329,476.4701026235339,517.8666589057019,570.4396612655039,594.879799222604,620.3951921832775,634.1857357604839,657.4689941756005,745.1565492340811,795.3017864619994
1,6,17.0,547.3876150308137,163.83742568452973,238.82301438400472,330.9326279974441,421.5296777941738,466.2591627247329,479.1453166350539,520.6532977857019,572.465144079504,604.354061533404,623.9524743353415,638.5959192592832,671.8447362224028,744.9843438516812,799.0074290319993
1,7,17.0,555.006722158696,163.78015189389586,239.85447423400473,349.2162831014441,424.0851252341738,469.96454016473297,486.3473025444939,530.5865775417019,590.031364619504,606.113016561404,625.6299839277257,642.6012037364831,692.3602109444029,744.4566178796811,807.8105344519994
1,8,17.0,563.6453921756374,164.65573767755623,240.15211519400472,361.01441272652374,435.5567876739343,472.39120478673294,500.4009531315659,555.5646393697018,596.440917809504,608.648156061404,628.4593440335817,647.1578891752831,716.6308393224028,745.2545300716811,816.8466108519993
1,9,17.0,575.9121254278136,170.3354339511784,241.2486383540047,368.90319720544414,447.8967182353737,474.88314202673297,507.10261620490695,579.6094195564037,600.5004663750038,615.7427850788029,636.1221865931817,655.5837817772831,734.0457576477074,759.8047849772026,853.0091277219993
1,10,17.0,583.974090981696,174.33632492125116,242.0122273340047,372.72428858544407,454.8184040933737,479.376123028733,511.9206981540269,581.6413361804038,603.2511528450038,634.8922771455021,644.4978454858405,661.0380266992831,737.5397552577075,770.3716955924027,883.3839503519993
1,11,17.0,588.887535689696,177.9089724335552,241.9177271340047,373.4210838294441,463.74796880908434,482.6872178701627,514.633565192907,583.3129204564038,604.5204241850038,638.7437956575021,648.9311666106405,664.8366060804832,739.6175292389075,780.3076088804027,909.8533947719993
1,12,17.0,593.0957494505785,179.69999550133403,241.9808181340047,375.67781198344414,466.97231912508437,485.0005707461628,515.117664668107,585.1039417564039,606.0898170250038,639.2110377963021,660.9892623174885,680.5690381808831,748.5859385089076,782.0164377206024,920.9841039319994
1,13,17.0,595.949271957049,180.545875501407,242.3274959940047,378.01788245944414,468.01519027508436,489.9033910721628,519.622432562187,587.7105056644039,606.4715320250037,637.1691469643022,670.3143472757286,695.0352106488831,752.2288989449075,783.0219061826024,924.4266896319994
1,14,17.0,597.6525762309313,180.49769540437242,242.7171167240047,377.9020055054441,468.39309691108434,492.49863321216276,523.5474781333869,592.8087754084039,606.6728629250036,644.6973616058028,679.5779765362618,702.2720290288831,749.5888324609075,775.9733574306024,925.9385492019994
1,15,17.0,600.6858091085196,181.77657751028156,243.43476867400472,377.8961678694441,468.4369393018843,496.17809027496276,527.326276478987,595.7489751106037,626.0680332395041,646.8094741408029,683.8629078168617,708.3300005601102,750.2875431976281,770.8706595568012,935.6670712019994
1,16,17.0,604.9196101302844,182.94999742404335,244.45020659400473,382.93546706544413,468.3351313058843,496.1609659909627,528.523746382027,599.5381782506038,632.4763471365007,659.8808988905041,688.6480469865218,710.9211072041102,747.2537779856281,780.1175219768013,939.3797751919994
1,17,17.0,609.486025985108,183.4591746750226,247.67901149400473,389.84759870023436,471.4947402472039,512.9994775798434,536.9356383919733,589.6850320106038,632.5990386765008,674.9816555175041,699.7150891354416,714.4120050441101,745.1706180736281,789.2728715368014,940.3970669689994
1,18,17.0,613.3311861207254,184.54044815590157,250.85884449400473,381.9816545682343,487.74489464040386,525.7312946250435,548.5263672428533,591.4523673506037,633.8798366765008,690.2422307856042,712.6160519976215,718.3288651662834,739.4056653215079,789.4600657448013,955.2374883339994
1,19,17.0,617.4192839556077,185.96702639401872,250.97930899400473,377.67513402423435,500.0468258166028,529.0785993900438,552.4954475991093,599.4107409186038,635.4698967765007,699.3706462356041,722.2629478123094,724.2396795646833,741.2931251815079,788.8472330128013,964.9002670709993
1,20,17.0,619.8637309194313,186.86335149460803,253.3297897940047,372.94949961823437,502.32656181660275,536.4435901500439,558.8634778599094,603.8524159186037,638.3193828165007,701.372625375604,730.1911285660503,732.1800461314219,742.3047645539283,789.4637993948013,968.4290652409993
1,21,17.0,623.8885573926079,187.36577499763467,258.1985656240047,371.40475704583434,504.4359580766028,548.3328630500438,568.6017824199093,604.4805723426036,643.2965827965007,709.2136108886639,739.4528769577407,742.1545295944281,751.6819536712268,787.1883249348039,968.4822527849993
1,22,17.0,627.4524850317841,187.60987034843072,265.5484419540047,372.15321125783436,505.20697883660273,557.9859975300437,576.5448835111093,604.3569741266036,646.3658811965007,710.085466272664,743.3312814991807,747.5408632572012,754.4611006877076,800.5524614528039,967.9502220549994
1,23,17.0,632.1974005113137,187.49951913685484,271.0907987140047,379.20832225383435,506.18276810060274,561.2439483380438,579.6402800848693,605.2088567066037,666.3349550665007,711.164015479464,745.6180055666357,750.9870560128003,766.621657106508,807.5207293868039,967.8221853949993
