month,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,18.0,1.8620905915847668,1.995668416014641,0.4595225846451612,0.6213422614190323,0.8894125640129034,0.9554303355806452,0.9963453256590324,1.0236590384645163,1.1691806816129033,1.193193862967742,1.2530484804270967,1.3188770760645159,2.01647192411613,4.098148971129033,8.331403298064515
2,18.0,1.76370360668644,1.028778100694053,0.3636249861071429,0.7309139061576356,0.9595408113177339,1.1243676527642854,1.1485598053108572,1.2125915517219212,1.465965173071429,1.888276518279803,1.9750456839271036,2.0609486562113295,2.633359249714286,3.2294374267214287,3.807617855714286
3,18.0,2.8442538342025094,2.4605125751123404,0.5802596657419353,1.0877867893548387,1.1930119330645161,1.3210134163870966,1.3473740622477424,1.5060283536774195,2.264744399967742,2.412169347412903,2.558079152023291,2.804624114190322,3.9030638538064544,5.764121924516129,10.422882218709677
4,18.0,2.1385129564155556,1.7844584467594036,0.43983167100000004,0.9216299870233332,0.9949339737999998,1.1603343219933335,1.1804611637459335,1.2368313421066666,1.370316655933333,1.635824339666666,2.232590283658334,2.3046822945833343,2.6839473520466677,4.446918628476001,7.473899980666668
5,18.0,1.7955046615808241,1.1469926550214466,0.5325741556774193,0.8025377540838712,0.9702938606000001,1.1018553166,1.1156749389518068,1.1789664389883874,1.253287914580645,1.8212383791290319,1.9388541532132257,1.978977636112903,2.5476845056774198,3.3964727294193553,4.648266131606451
6,18.0,1.3832170417875926,0.7280797533982541,0.5969816807333335,0.6567841702863335,0.8391116578333332,1.0211458571799998,1.0495745103758,1.14258665644,1.2724666787666665,1.4076346565800002,1.4553183889502002,1.4624836444233333,1.606741679626667,2.1658071316033327,3.6164068052333334
7,18.0,1.382706073839785,0.8470500766057636,0.3897548235806452,0.40246919264129033,0.5884916217354839,1.0354172489709677,1.0499733679574514,1.1258235341225806,1.2102177252419353,1.3125480550064517,1.4417496637689675,1.5277541764870963,1.9832999713806454,2.647710703761291,3.088199980645161
8,18.0,0.915772671078853,0.39681738155719365,0.27895645513225803,0.5782519374777418,0.6743413124064517,0.7503513044612905,0.7655145935487098,0.8028916275180644,0.8281645038064516,0.8885225776645161,0.9589890057214197,0.9631962819290323,1.1052180394322582,1.2928742097290322,2.1244612908064515
9,18.0,0.8914442570038889,0.3601557198471968,0.32057333210000005,0.55305017791,0.63796632706,0.6840003439183333,0.6907529186961833,0.7011533515966666,0.8370091424500001,0.9059546559626668,0.9744935545967335,0.9978293487966666,1.123918635666667,1.330692996456667,1.8333550267
10,18.0,1.0253137043060934,0.7223693013697984,0.18481128751612902,0.5171885442451613,0.5678093453103226,0.7452567638419354,0.7577362986200323,0.7876980669677422,0.8468056442903227,1.0365003465935485,1.0504699618101936,1.0532620854903225,1.0905848095806454,1.5466327176516135,3.4658678138709687
11,18.0,1.6106174053244446,1.2158592796637178,0.40903832619666664,0.7238748258633333,0.7625756510733334,0.8169041663866666,0.8244449390678668,0.9978816719733336,1.0730533380333336,1.1809126669546668,1.5687444944498006,1.9086297538099994,2.499112000053335,3.195500182300001,4.8225899
12,18.0,1.2674768654772401,0.8899819278380738,0.10523387248064517,0.5895357982441936,0.7427293449419354,0.804223375832258,0.8115480458747744,0.840463221735484,0.9275056366532257,1.0825009553548386,1.1964520453216776,1.3973312901096773,1.545166135490323,2.9170888078032258,3.2039676725806454
