month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,223.2271220482353,58.7649796199176,134.1135997700003,155.89930090799976,170.09600225399961,179.71401826999943,185.4065198112799,197.31096379800084,239.5101481999997,242.67511829199978,244.4681002239998,244.5070595399998,280.3749952119997,297.55398401,331.1586409000008
1,2,17.0,220.19704180999997,59.733707898115384,127.0843428700003,155.16726514799979,168.03853656999954,170.15485383399957,178.51052753944003,194.96592705800083,232.0917440999997,241.02159975799984,243.4669660543196,244.9752698599995,276.53713844399965,293.3487672360001,333.96376860000083
1,3,17.0,217.09149052529406,59.25313267742038,124.53149727000032,150.06720264799978,164.21021938599947,172.5341036259996,178.18209678008,194.3520580580008,222.23275869999944,230.49616999199978,239.80314320719967,244.69405373999973,271.70802600399963,293.76862751200014,329.2493149000008
1,4,17.0,213.58177590764703,55.885195234985325,125.93317873999963,140.2091707740001,163.16147378599948,178.2401889059996,187.21114238671953,204.90573851599996,214.23588347000086,228.3682630319998,235.77050825679964,236.9316598799997,264.9649572639996,289.6143586180003,307.9764925000008
1,5,17.0,209.6432537135294,60.48695487873384,103.60484073999963,138.63081232600018,152.29120912999946,178.8052006339996,180.08173134127955,194.06840379599998,215.03326542999997,217.51126876800015,221.5883252007998,226.0447103599998,269.39361934399955,291.2697744780007,311.6989929999997
1,6,17.0,207.70428231941173,60.29431197635391,109.86562323999962,139.23217740600015,147.15587750599946,167.16186006599958,174.15452122351957,195.333108368,210.91664729999965,213.87310411400026,219.63367789511994,226.47571721999984,271.2335913239996,290.40484667800075,305.63756429999967
1,7,17.0,206.6538322964705,58.85008043626683,116.22411723999963,140.25927600999964,153.82082931400015,167.36978526599958,172.01878729896,185.1980051180003,193.07003359999965,218.42857297600023,224.09392206927998,230.53841372399992,266.54349092399957,283.19670643800026,316.25037000000077
1,8,17.0,206.49552437882346,60.70578207202316,120.86530623999964,136.30592054999963,152.94655078199972,168.26814599800076,169.69197584968046,177.6604279339996,196.31882929999946,213.2817079040004,230.23376667824024,241.4591762039999,267.27601372399954,281.1661439180002,328.53184600000077
1,9,17.0,207.83727997294113,62.63805689693908,120.12650043999965,140.45084900999973,149.32926476600062,169.3967126380001,176.55037201416005,183.8724753739996,197.35898559999947,221.63335003600025,234.51805135008,242.28554544399992,250.78898816399953,278.4497496180002,353.96193950000077
1,10,17.0,206.6448740023529,63.11522069676654,113.92892183999965,139.1373961220005,144.90262486999956,171.66077403800008,178.21103535416006,182.8526015139996,197.67417499999948,233.60549490400035,238.72519625263993,238.88873120999963,241.1541059859997,269.5337071780002,362.14642520000075
1,11,17.0,207.67564971588232,63.83077439504278,109.23181232999964,138.2942265580001,155.0221462299998,174.13059663800013,177.08016010624007,181.1484041039996,193.53318169999946,232.13647527199976,239.70686729839974,240.4699732459997,248.2258261819997,265.9103613560007,368.1415257000008
1,12,17.0,204.09581934294113,63.20485768235244,109.91191302999964,130.8449158220001,155.30004334199998,173.34374297399975,176.86997899087962,182.62226019999952,192.45594409999944,218.59162411199975,231.30018972351974,236.1358674419997,245.6173849859997,261.2260945560007,366.7423797000008
1,13,17.0,203.46885086352938,63.79111394811255,111.27791192999963,130.6436161820001,153.748984342,170.83743821399975,173.57438312287962,182.33334253599952,193.95630112999953,206.8483267039997,221.39608819711975,229.87205234199968,254.9153422059997,271.82982431400063,359.78024320000077
1,14,17.0,205.82450729176466,69.032265236116,104.34076409000089,132.45451769799962,152.17710584799985,167.52576459999946,169.7100975701597,173.702935186,176.80040125999952,223.86948856199973,234.71377799415987,239.39454620599986,260.7142290860004,283.54474810400023,361.3679166000008
1,15,17.0,203.66711957941175,68.67838293881442,101.5313501400009,136.4954715779996,158.25752311999986,163.91453495999946,165.81720552927945,168.26345380399985,169.43014505999952,218.59844266199974,230.19092275815984,233.86266511000008,255.62148565399968,286.25021994400026,361.3259692000008
1,16,17.0,200.7432661505882,64.39409834908861,98.6832084400009,137.58347074599962,163.7845628159995,164.80040625599952,165.21492632351956,165.87785135999974,168.5822612700003,209.6402332819997,222.81725734935986,227.8809539500001,257.2327210539997,285.85922190400026,333.2624109000008
1,17,17.0,201.18797331529404,63.340982090971956,97.9176560800009,140.01825896599962,160.60906335999954,164.0944959519996,164.89036660431952,168.58815507199978,179.59890309999992,206.92139638199973,225.05569196936025,229.6302750700005,256.0450322539996,288.52301696000023,329.5206026000008
1,18,17.0,201.38646820529408,61.730128308085945,97.1004406600009,142.99117391599964,153.38425005999954,165.28500548399944,167.31876915327948,172.62261350799986,180.87810009999995,209.0978016619997,227.48910261895986,234.1206283900001,250.83412229399968,290.3335355800003,315.4663446000008
1,19,17.0,198.4792983405882,59.3926064353441,96.1755969900009,139.95513387599956,153.8880111399996,160.76865984399944,165.3642511412796,173.6629578199998,187.88587797000028,203.20719676799976,218.66028802207998,229.33971770599987,251.54694128200035,279.19191766000074,308.4238922999997
1,20,17.0,194.25256709647053,56.98653579031935,92.78223729000091,137.99435127599958,154.1386918799996,162.30667179199986,163.86583882831977,167.66093395199948,187.93576739999958,193.8002985060001,206.91302722391993,221.97108780199977,258.27783612200034,268.10450722000076,289.30385999999964
1,21,17.0,191.94190029999996,54.40707372962662,90.52236017000091,136.5668277999996,158.97105653399987,163.42002145399954,164.5336485491195,166.5294374479995,181.16714533,195.22398286199999,205.64780747608,219.46200348,255.78536020000078,261.8237563800003,271.0551330099994
