month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,549.6151046047635,118.1377163762061,272.20463834399953,442.88156663339953,486.0204333405993,510.09642910859947,517.1793273395672,519.755564249599,542.987492849999,561.109716225998,573.7017635760775,575.9916462227978,670.4953676867981,715.7487102419983,725.9207119499971
1,2,17.0,556.016596441234,117.22761606228089,277.3167812339995,456.7020665093995,489.6567189805993,516.7729923133992,522.269803830831,527.4614279199994,538.5382205299973,553.8604252739988,576.9807207022234,594.0632880451993,687.3252974579976,712.7090669139983,727.8439263499971
1,3,17.0,558.5507141512342,117.05865749935138,282.94821023399953,456.9812161639992,486.44064010979946,499.99893130419997,511.28784551726375,534.6438531195982,548.541065049999,567.5443569223996,578.720575085775,594.8122874559983,693.4914407919977,712.0983475019982,719.4646537299972
1,4,17.0,556.8256511688811,114.55233076114644,282.50963879399956,458.3331407499994,496.67478158779966,514.0830758205992,521.1652822163985,530.0905015779979,534.5249892459991,552.5987849223997,581.871809666575,609.4957879639984,668.4752042679986,707.1332928759973,721.7464399299972
1,5,17.0,557.2682983088811,115.68179806424348,281.27106739399954,443.9187124699995,498.3734243677997,516.9485680725992,525.5341242573271,534.7072808195991,537.8992923299973,576.8747101465995,596.6447921601989,609.4924269059986,666.0981464499979,706.3695135479975,715.5203547499971
1,6,17.0,561.1717013039987,116.42561149766502,281.98785329399954,445.48692662999946,501.2029311938,519.1209228337991,525.457894346879,537.935568546399,553.5817913299973,574.6914243465995,604.7986380033989,622.1270699259986,680.8125081419978,704.3173599839974,714.9550115299973
1,7,17.0,559.4148526591164,117.83448276352897,273.06928179399955,438.9287128299994,495.50221861199987,505.64935198719945,518.1632966667673,544.6395641003991,553.7442912299972,574.8566386613995,607.5301210385988,625.0371415659986,674.2325801019979,708.6165744239975,711.9392970299973
1,8,17.0,556.8184866608811,119.72854946650861,262.9271379939995,444.04635534999943,483.08593261199997,490.4416387871994,507.2718145808474,542.663492216399,553.6196445309998,583.1014975089985,604.7708926889989,616.9135741839984,652.3732768879987,711.9534344499972,733.3625076199976
1,9,17.0,558.2128566021752,117.82862864398277,264.6549950659995,466.48257460999986,489.73450108179907,495.85649756979944,505.62885840836736,525.8958521599994,541.643209829999,582.4076404489984,597.0043222417988,604.5071465839984,652.1108492879988,717.5105023399972,743.8521466199976
1,10,17.0,561.8707137909987,127.71630889162336,264.9010664659995,467.2507867155999,478.3792863559993,505.5989935127991,509.68588758259125,511.8623575883996,541.451066979999,580.0969977869984,589.3123413641189,595.2240741439985,664.7214910079987,745.4298603399973,778.5278594199976
1,11,17.0,559.908738849234,129.13846474181238,267.55106636599953,469.0340721355999,488.3066434679993,501.9809330287997,505.78803172903963,508.77877949159927,515.287852279999,568.8211397649984,580.0597359760388,585.7738604239985,678.7961337679986,746.6162172359973,784.3060735199977
1,12,17.0,558.621574476293,121.89956562216098,268.21106656599954,471.82657207559987,496.379787439999,507.6200739767997,507.75849710535965,508.3941364435992,539.4228548599995,558.7745686049984,575.6996102752389,585.6615031839985,690.0880724239973,723.9845636599982,757.7750095299973
1,13,17.0,562.8446839135869,123.53187379153682,262.7699955659995,471.32285781559995,501.5397771927991,510.1895026175997,513.1187711400638,517.3977861359992,549.484646899997,568.958784247199,591.1686676231193,598.4252884799992,678.8261447039973,725.5546450839977,770.9274813699989
1,14,17.0,563.7072049694694,120.96958460168649,269.5017805659995,469.5452149715999,493.4655056375998,512.767207252799,514.8085901064312,522.6096390371995,548.3221466999969,576.7591430659988,602.2281021920779,612.147934007998,663.5296428239976,708.7038590039975,797.2449823699989
1,15,17.0,563.5663434741164,124.8750454306188,269.26856626599954,471.7365721599999,496.0614323193993,502.9425650121992,508.1320958738712,519.8591392223994,528.2407177999969,576.1482856859988,604.5877669615192,616.2265022719992,666.5559296159972,709.0047875399976,819.6374796699988
1,16,17.0,566.896070401881,127.72568697662503,276.5978514659995,473.44435755999996,500.04971661799914,509.51713456679914,512.3048731486633,519.9787880877998,525.7825033999969,562.0193576259987,602.2499413943192,622.7206447319991,677.4426431159974,711.2517900499975,842.6667656699989
