month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,406.80293794955224,128.20360061223448,178.01785899779802,240.73981349830007,276.3251139689993,332.9559716353989,344.19938202484866,376.8793169649195,422.4962198274986,468.0347253535991,495.26379106032584,499.45162761751965,511.72802444119907,550.5028804528001,607.6866431099986
1,2,17.0,402.82726134649346,121.88997680020762,176.502359067798,241.65154199270006,287.278355101599,334.5618456775996,348.51328395371354,376.5163312129195,420.9525772274986,464.71325395359906,485.7505958011259,490.5310985319196,509.3938497268001,536.7218851743992,579.3439304099986
1,3,17.0,400.5285767665641,118.85076451510422,179.173358924998,246.58207099270007,294.05998346959905,336.54873119759964,348.8407228385135,376.1975313065195,396.0225728199989,448.216771428599,472.91206311712585,479.9562011691197,504.3311726952,536.0684849303992,595.4518584099985
1,4,17.0,398.04567391312276,116.545646131088,181.592358924998,244.0982996447001,301.486741121599,336.5636598975996,349.3954800594855,371.1132021622196,384.3979321229987,444.892614420599,473.22958663680595,485.6544451691197,510.7869016552,522.3206715103992,582.2325034099985
1,5,17.0,387.7415688420052,117.42600291493677,183.665001494998,229.22428661879985,284.39662823699973,315.0282262761987,334.5264837244127,370.6120589622195,387.1270051229987,420.08892932059894,466.53483454800596,489.2566995919197,503.89332677559906,515.5628520788,561.6339323099985
1,6,17.0,389.309081203064,117.32291023144298,183.034358594998,226.00752951879986,293.9733691169997,316.37154051619876,335.0292493251327,374.03811614421954,400.5094338229987,423.072157840599,464.258491428006,484.5448836775197,499.9627696611991,525.9084358961999,550.9553604099985
1,7,17.0,392.33827472655224,119.1239831125368,184.056287244998,225.02732974279985,301.3602405145997,317.4177834001988,336.03903565727916,375.71357329279954,400.5036481229987,421.11750050259906,458.975900518486,483.34276940331966,518.7104878677998,532.0032211955994,549.2642176399985
1,8,17.0,395.56160682231695,117.60684652907312,195.442359094998,224.68800115079983,313.6774267923997,317.958626293199,336.81885303244735,379.78648763279955,403.7740768429987,421.612757698599,465.504194363126,489.9662839233197,519.9351450437998,538.0399237083996,543.5360751399985
1,9,17.0,401.09887120619936,114.66637804446883,198.67928735499802,223.72994401479986,316.6063258817988,352.9802101161997,365.6809753522559,393.67056056999945,413.35550273999894,431.2044447564989,460.3172856659457,476.9165979213197,521.7384302417997,537.0381932275994,540.1306466999985
1,10,17.0,400.99168204108173,112.36690831899072,192.33642758650052,217.02781706219886,315.9388403137988,379.04907220979976,392.02242041451956,405.28000217019917,423.73599492599936,432.9079904420987,465.2964275859457,484.3232682413197,502.8729302409988,518.5346172881993,535.2540135340001
1,11,17.0,401.4608667535523,109.45481873519316,187.00785638650052,222.0513447021989,318.39014001779884,387.2989436193998,400.44365423506355,411.5215623417988,423.0304960109998,440.3115731164989,461.5526554000826,471.15780011007865,500.19963120047913,511.50381432339987,537.1609425340001
