month,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,18.0,4.277792611371865,2.3385044577710827,0.42027871322580634,1.6585751356870975,2.6892889661741934,2.981598732780645,3.0558942522397414,3.3924326815548382,3.631675150548387,5.129187911380645,6.007429544579097,6.069291363432257,6.22593099235484,6.343444170885485,9.486155439354837
2,18.0,4.058376274008929,2.7102789649449965,1.0335104576071432,1.6327660105214288,1.9238350652472906,2.343941895376847,2.5419247601195316,2.7845690698896557,3.469514604285714,3.7179447188928574,3.968444268731786,4.364069426267855,5.7482901779214295,7.832233630125865,10.182284065
3,18.0,5.279479097567563,2.408264203061826,1.0062181211290322,2.7569236947000006,3.230422771032259,3.9268353987483877,3.9501169666474842,4.3829950554451615,4.7336549001451615,5.828299613935483,6.4621290595947105,6.90380152536129,7.469593138587097,8.38707897393516,9.686896826129031
4,18.0,3.509582703618518,2.383982466710413,0.5091692215666667,0.7725884894499999,1.340880446966667,2.5613683731733334,2.6513184459947334,2.7575887919800004,3.2535088624616675,3.60608547056,3.732093349206621,3.933126556072333,4.605346088766669,7.386355596973333,8.694282094266667
5,18.0,2.5630177656715056,1.2434149177605673,0.4281398504677419,0.9556655880093547,1.6450300714219355,1.738273480969355,1.8438248216001774,2.2499927036283878,2.800238981053226,2.9452302783458064,3.0270656653347876,3.1110455029380657,3.5028727959367747,4.244002917022258,4.607253914032258
6,18.0,2.012001246125741,1.1282726420224425,0.2519486992,0.6303531764376666,0.9787415834100001,1.3760788215370001,1.4483817336257703,1.542389390571333,1.7847323892849998,2.458057801441333,2.540341471909387,2.5854544931506664,3.0977760634493334,3.4455250560299997,4.027037542
7,18.0,1.4307262348005916,1.2180974282358794,0.05017905918709676,0.4058776700309677,0.48504169938161296,0.8213167529038067,0.8443943119436768,0.9023811382250322,0.9830581934838709,1.0869400745980646,1.3858414771026137,1.8967225259338696,2.156847710647742,2.966876569498387,4.660326574467743
8,18.0,1.3621479319412544,0.9319543651318398,0.09064170393870967,0.43238738291448386,0.6641922604703225,0.7309177215303223,0.8471042845905612,1.0018150652935487,1.1536995012258064,1.3363189599416128,1.639621557336029,1.7109010207824191,1.946780706332904,2.501919883379033,3.4151909322258067
9,18.0,1.2076014441196852,1.0281135904770777,0.06830526663666667,0.28422709698209997,0.3896822469126666,0.5042279333203333,0.5074550887020033,0.5366399094900001,1.1086031357466668,1.2608636783559999,1.3117336234099066,1.3142111439713335,1.8274156997526672,2.5396944664772,3.9656118199699995
10,18.0,1.167027450332706,0.9258381296376619,0.26694960666451617,0.3411721488506452,0.3994792663135484,0.5706357226043548,0.6084693363467211,0.6752231825209678,0.8247598312790324,1.2076371783651612,1.33801261578309,1.3480724095841934,1.6181320426645165,2.492844492581613,3.4592850719612906
11,18.0,1.8538446985248151,1.5271327617883659,0.20313899631333332,0.6376100265813334,0.7964217317253334,0.9629434700950001,1.0577798790309503,1.1972360832633333,1.3478674969116664,1.5353739165546667,2.029169537797874,2.321304452429666,2.5441154168200004,3.4660380356583342,6.263491745233334
12,18.0,2.631963614907527,2.1504249649185807,0.2224816174677419,0.40963336466161293,1.3155429037858066,1.734776757780645,1.8757547941190966,1.9670950644258067,2.082240817693548,2.2175877432387097,2.45118085796042,2.4853452436725805,3.5694953652148413,5.37929472187097,8.518345911612904
