month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,651.929383668141,163.57365682912987,351.8500335705965,466.35849225110906,531.7442681469373,566.0107815816574,569.4606960214339,594.3902641318257,651.6824302686957,686.1272916449586,735.0537023784713,756.0935623176574,781.1141878133927,826.793485372021,983.6079917914968
1,2,17.0,654.8074227721645,162.43723494903168,360.7627144705965,468.8135679591091,532.3384740789373,572.1852390496574,575.6987865393698,600.7954317170257,653.0598579186957,686.8999615809587,734.8212388832712,755.2365064642308,785.8264841256721,827.8202784838211,987.7697649248968
1,3,17.0,658.977377105647,163.90822318831422,365.8976912705965,470.68123473352904,535.5036924617373,573.1889164908573,578.0328576234459,606.4602483731258,655.5796461186957,691.5533460709587,740.2810097566312,758.701658452231,802.048381905672,829.213669451821,998.2825699248967
1,4,17.0,663.4065505680587,166.43951664129318,363.3243613505965,471.662377021529,538.3610863577373,578.1074047948574,583.8553725543659,613.6229783841256,650.7517170300989,710.5903662653973,756.0557153277113,763.206109920231,804.964773425672,831.457559859113,1007.3564755368967
1,5,17.0,669.8182056877058,170.42285875986832,361.7334090505965,471.203349005129,541.2809657406772,586.7553495660378,592.296674265376,619.6863734587257,648.9378468300989,722.2616364442565,778.3460081994565,785.645025615352,810.455270705672,833.824772879113,1022.9925197368967
1,6,17.0,676.3071341838823,170.75262011705672,390.1668180505965,470.939843895129,543.5153746326772,587.1764940260379,595.918967950496,624.5094534027257,649.0130696640989,733.5167649842566,788.6094581394565,797.893543415352,813.732883217672,836.5258821111129,1037.5977638478969
1,7,17.0,682.1190139978821,176.5402553621373,398.45599647059646,472.243711955129,542.4334640374772,581.3800038532379,597.9315526227041,629.7337343047257,633.9022927590989,757.2923780802566,804.5773176189764,810.715975986352,821.464306244672,837.0609233503129,1067.5211378478969
1,8,17.0,686.2317182913999,184.45588791896705,398.6100256705965,471.3667482915971,526.3270031713799,573.8111695218975,588.3084013743938,623.2760488929786,639.3863127586775,784.0521867992973,815.7709978660273,818.1347502272312,824.6448599246719,839.2434529943129,1095.4642478478968
1,9,17.0,690.3589536557528,187.11519467654207,403.0172256705965,469.77700193099713,529.55207364558,574.1112296920974,594.613872018255,634.7167132679184,641.5494322986775,789.8001803013373,811.3015821331879,815.2124374120182,828.782803030257,839.8253368277946,1118.8202244078968
1,10,17.0,697.5080277688293,191.53935223195828,407.0308577205965,470.12737446259706,539.6951589835801,574.8217960556974,595.2365989148791,634.4200945379183,643.0455272986775,807.7313339012974,825.2184635245073,832.0012400535372,835.5342494309779,843.6247074637945,1135.4735531221968
1,11,17.0,705.6273316163822,198.39266265525447,409.63719182539694,475.37730349427693,535.85617467678,573.7025016688974,594.3650117413591,635.9474543759183,648.0056392986775,813.5884115356973,831.5709982650901,841.7475626245927,852.7999742696576,863.729296320201,1164.1552851697968
1,12,17.0,713.1181729926475,202.83752414688487,411.74816832539693,476.80866355387695,540.37556520218,572.5730203302974,593.4621740171991,641.8182259359183,662.1547919909875,822.6674366568968,839.3187513342316,846.3336074761116,869.0912477891027,877.5361640921772,1181.1444568697966
1,13,17.0,720.96283234253,207.28177787860113,412.10565345879695,477.3948976382769,542.21295081758,572.5974566216973,593.528839998695,649.9331809119583,691.4754539909875,831.9155572393381,851.8263808350422,855.9798038901899,873.6804343811027,889.5205512436171,1199.5908208697967
1,14,17.0,727.6345231543305,212.9528944946344,412.06025312279695,478.75052267027695,542.1184993435802,572.4896146116974,594.1689883357055,660.2553901805384,715.0694386832974,830.7403807793381,855.2757825286421,862.75760583019,873.2065589611028,899.4130936521772,1234.2582862697968
1,15,17.0,731.3258246707068,216.77593346315038,413.35445652279697,478.91636476867694,542.0161875695801,572.9994955520974,599.8965820911615,669.7018177365384,716.7918926832974,824.8721780413381,858.2901409519221,869.9659626168698,874.1730021077828,908.6959275924171,1255.4415936097969
1,16,17.0,730.5972832615892,218.507492384104,413.64827329579697,472.741268096677,542.42468945758,573.1810264720974,602.7167211567614,674.3690647765384,720.2239789432974,801.2931050434581,850.8152880402088,871.562408320824,875.0557657447205,917.9039071720172,1262.9653326097969
1,17,17.0,730.9245527228009,221.86069010901366,412.35415322179693,471.045971164677,541.7193246175801,568.8845885920974,602.0741552655614,675.2808232165382,720.0472703432974,801.2772541578581,851.5432732780166,872.301108606424,875.4157417476004,922.2913155580172,1273.7310470697967
1,18,17.0,730.552015876301,225.32782022891413,412.9622310167969,466.634011323577,540.8445857215802,552.4974435280974,591.7604964454015,680.3211505625384,718.1582590392974,802.5887799898582,852.9957541602613,872.9956504623403,874.519134321964,929.3299230889372,1277.3248391697966
1,19,17.0,730.1917762638307,226.405718157534,408.9944656655966,465.03885889385714,538.6293613495802,550.6541814280974,595.8960723134015,690.2471966625383,717.1701849592973,795.8444629122582,845.7367189884214,869.8145591783405,875.4055096051642,931.0006543989372,1278.8179016697968
1,20,17.0,727.8972608116952,225.14004406739363,411.62811816559656,465.0273557306572,538.1730566905802,551.8893640098975,593.3944040500735,684.1737558025384,707.1352919992974,803.5834513949383,821.4466028764215,835.2280333303405,881.8460313571643,931.7673097585373,1275.132390669797
