month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,234.41885204599367,111.31317553521859,83.74374856199937,117.63634798879951,131.88200160159948,153.1217969159998,159.76930874087967,167.75849987799938,182.32125258999932,266.5215476159997,307.9529827985599,330.3614970059997,352.43409396119915,375.5596995400002,409.7535052998995
1,2,17.0,231.28642593111135,111.12423849696935,77.30599856199936,113.57915061019948,132.26275148539986,139.1541485013997,149.5628751574396,168.94860077199934,179.34600228999932,273.65549769599966,305.5399891425598,322.8618470059996,347.12164556119916,369.92194935880025,406.3612542998995
1,3,17.0,230.63563200369958,107.1854726388228,73.70799856199936,114.63680126879953,128.36600073399993,154.30620227559947,160.21749482774334,168.31190050799933,186.88200228999932,279.3982470959997,307.82843479855984,320.73864720599965,345.8236515260001,356.7785456521998,403.04250379989946
1,4,17.0,229.5356760624643,106.53602767282149,70.57449856099936,113.26545130879953,123.41835153399994,155.28955219559947,160.33015659654336,167.30135019599933,185.88650208999934,296.04524664799953,316.2836314276799,320.58824835200005,329.50605106399956,353.5260452341997,394.44700379989945
1,5,17.0,225.72898516011134,104.31498794170349,67.19174836099936,111.75005134879953,123.60235148999993,152.41215213559948,158.10538279334335,167.65770055599933,181.38525240999934,286.2681468039995,297.1386665772801,303.31225236600005,337.5676495179999,345.0382453047995,388.80500279989946
1,6,17.0,223.76226465893487,104.06072661910883,66.83674824099936,107.01630150019949,119.17785259539984,156.7976501553997,161.95713000303962,172.83905015599936,180.14475240999934,275.4642003319999,276.8704547427199,282.6992476619996,330.6926462811992,355.7492974006001,392.60650279989943
1,7,17.0,222.4186468874231,103.50753740661209,73.41099834099936,107.46780137791947,120.05940253539984,162.3104016393993,167.26893603391932,171.8655982119996,181.16400239999933,257.252000548,267.14347039647964,273.0409472299993,329.6905464811992,365.62869855255985,392.63799872000004
1,8,17.0,222.1405146109525,100.87025502333442,95.12674834099936,108.03895137791949,121.39060253539985,161.60159935139944,163.7391313780794,168.69400036799948,182.43000239999932,246.21234947199991,261.8529235297594,272.98344846999925,328.77664652119915,358.96969906833976,407.82224872000006
1,9,17.0,223.7594410209525,97.24858295769133,105.98350122029959,132.02624619779937,143.51394938399983,159.84755208559943,161.46238844038336,168.03785040799949,184.70775261999933,224.56290318799967,256.64040070383953,267.72269936199956,309.13529558119916,356.2503494683397,437.22400072000005
1,10,17.0,224.51830849736427,95.88161338926606,100.77125122429959,142.41610116519973,162.07089718119943,169.04289954920006,170.777973712376,174.5126013961996,176.31450229999928,198.6692510039993,242.06234271759956,266.49789936199954,308.16709638119914,356.58324959833976,440.96525092
1,11,17.0,223.99469057912893,94.28925301654948,99.39800122429959,135.10880058919994,162.76864841199932,172.86605146799928,175.63804851877532,179.40595135619958,191.43774334599934,199.88810101999957,247.65583271759954,271.00559936199954,298.8977959811991,344.8048492983397,450.57875102
1,12,17.0,222.6730878269525,93.38111804860053,99.46575128429959,126.14690056919991,145.24849817199933,169.49350146799932,175.71385651975933,182.95105135799957,200.43024284599935,223.0303032399995,254.04985399039953,268.8877989747995,285.4525977827992,335.9891491983397,453.02750072
1,13,17.0,219.70799990559956,88.44530552423093,99.40225128429958,115.89015112999935,136.9471504120001,179.37495134799929,185.00748689791945,190.74084997199967,216.62624971999958,230.58084751039968,242.16515958534336,250.8282980791991,287.10429986799926,308.32634839833975,437.85325172
1,14,17.0,225.80555871912898,92.97306594384526,100.98175128429958,115.25370107799935,134.3147002400001,182.84809811999978,190.16434094367966,195.61845138799936,209.34200021999956,239.54454525479917,256.96129285665563,269.7507000419998,291.0102983059194,331.7266022005998,436.44775082
1,15,17.0,235.9738237161878,100.18520779539107,104.09450228429958,116.04175101799937,136.5741002800001,175.9336990079993,187.10295665231945,201.26944933199974,209.98850196999942,263.74159555919925,285.31132924111785,295.30309831191937,315.3585006088,350.9148040479997,439.86525072
1,16,17.0,241.89658872854665,103.63997561772022,103.50175168429958,121.94695141799937,134.3002485419996,184.71784846999995,198.3638652519997,204.50125189199952,208.68975329999927,282.1725457771993,299.8348294788799,302.4660509468,313.3810472979993,373.6190044599997,437.34200082
1,17,17.0,250.89753025519371,107.68098589189951,103.96225168429957,123.83540104599992,135.41404966799942,187.56644989199972,200.44389734703978,210.67705146799955,241.63975329999926,290.1659489901997,314.15523940562366,316.0914005599994,322.8055977751994,389.4190544599997,458.3867488
1,18,17.0,256.8061476651937,107.90600204067184,104.34925168429957,121.7644512059999,146.59189794199955,199.48270517399942,201.83156438751936,208.8433002719995,274.09450339999927,288.3186478675993,299.90210267737586,304.33210042479993,335.5488977431994,401.28925425999967,458.0042487
1,19,17.0,263.05083892048776,105.66629863694386,108.86350168429956,136.01750084399976,151.88684793999957,206.26924896399953,213.36638001903952,226.24910385199948,264.73925279999924,286.87214827639923,299.6506182669118,306.52515074479993,335.0815473431994,417.52555429999967,458.04449869999996
1,20,17.0,274.93839790872306,101.33512975748148,128.34825158429956,155.10615205599973,186.10284795999956,215.0928485839995,218.8478913550395,237.06610067199955,267.5027537999992,291.5997536005998,309.11264084488744,316.56889746319905,335.2908975311994,430.9367551399996,463.34024869999996
1,21,17.0,284.519397201429,103.41398083718458,144.62500189000022,166.57169934971952,206.48529912799978,221.78290109599956,227.47632977695957,233.00374756399947,264.4752537999992,312.3143990683995,327.0330293950392,328.9279473617993,341.8307501857994,443.9654547399996,475.37699779999997
