month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,403.4247496557194,169.23182525810068,122.50474914640189,233.56280261872206,279.0651452013005,285.39115080818124,303.6415994823657,344.24934210192026,365.66900628600166,419.30024602958247,432.320135596766,459.52091149056207,553.2560959651229,629.7108509315012,724.9877562360022
1,2,17.0,406.54029354954275,172.33461718420148,121.42624914640189,222.86690141872208,279.65714964338076,285.3519487037018,304.0569067238673,350.69634668712104,376.4767459739998,423.46594545902246,447.68143457412293,475.378362006342,551.307943617783,635.4532501439012,732.4362562360021
1,3,17.0,413.7167641173075,182.27244917787064,119.49049894840188,223.02330135872208,276.0661001573808,287.80549857770177,309.5837299334673,357.210345507121,365.5752479739998,433.42624561902244,462.1429186429229,489.42391180634195,560.756293417783,645.7905501619013,780.4667562360022
1,4,17.0,422.5831316844252,189.3398482499502,118.06324894840189,225.45235134272207,276.5417501573808,290.2271485217018,315.1827977448101,373.29699912868125,386.3584971739998,443.2320966390224,470.1618615754029,492.08126225034204,569.4640434377831,658.7409501619012,809.7600032360021
1,5,17.0,426.5472342526605,191.84417532001459,126.40599794840189,226.77180134272209,279.5719008921812,292.1604955893005,319.5287544627607,379.465102517801,397.88848925120055,443.6973463790224,479.4847229538029,494.809011250342,581.2552009181817,669.8261932096023,807.3722533360022
1,6,17.0,434.0212193083251,189.6730260121438,171.76374794870188,221.09895078272206,291.22809853770184,305.07169831738076,329.98642876057977,375.3491512020006,397.56198925120054,454.8560969930224,495.53971134012284,506.132558850342,588.5783509181816,691.5237931290021,798.2485033350022
1,7,17.0,437.128542794737,184.10379059461255,172.46299906780106,235.86434925508237,288.7416457933005,314.3954500641811,334.53888376729975,377.02390180200064,395.46973885120053,460.61654698042236,501.95273333977883,510.08480885034203,590.1664009981816,690.4796971946027,785.6727434710009
1,8,17.0,441.5908224220899,179.9991162621918,169.34374896780105,242.7110492550824,301.9842466141005,318.0638500857811,329.79638471984373,371.8565996066809,411.5127398912005,474.3176503037421,509.2115089957788,516.786108850342,590.6883009581817,687.3208932502022,777.0827531350021
1,9,17.0,447.4599841566134,180.9825133024529,162.92899926780106,251.8799478100222,303.0421965741005,316.7443999633811,329.0170647818277,374.3701998467209,422.7717388952005,496.2433101154218,519.9194379658654,522.7534958361025,590.6683009380217,686.3748433062021,791.2847531350021
1,10,17.0,451.8891164369604,180.28672869667204,153.28099926780106,267.63164661392216,306.1585465741005,315.81894980178106,328.22374064542765,378.71729984552087,426.80973919520045,512.2114101214217,522.0200903629054,524.6025963161026,589.6372009460217,686.0864433142021,791.2260031550021
1,11,17.0,454.0311754934311,179.5936529142401,138.60175025780106,281.12454662992224,308.9929968664202,315.9597993568219,327.0984561503534,381.3319969660801,435.5042475088024,515.6011062965821,520.8793411326026,523.3269545957821,592.3335507680217,688.4529933322021,782.0885041950021
1,12,17.0,455.1074697329252,178.14150522755324,136.98950025780104,278.32034664992227,309.36889702650024,322.88069935370197,333.48458414766543,381.7919969660801,442.7027480888024,520.4766564565821,531.6833981774017,534.5722963411226,601.5369043182416,685.1930476178027,767.395743481001
1,13,17.0,457.2106610655428,178.85882512843258,139.37475039780102,275.1618966379222,308.40139702650026,326.5331993541019,336.69530814734543,381.7134969648801,450.5847486888024,521.4206067569821,531.5430203494817,535.9697964651226,610.9500051582415,692.8897476358027,767.4059934810009
1,14,17.0,458.0186460449487,178.59442895330042,141.574250377801,276.5247965699222,312.7889989395007,331.9799983431018,341.0518541473454,375.5282465648801,456.7402486888024,517.5000528166222,530.8360293416627,536.1107469311227,615.3081551602415,698.0889468958027,766.804993480901
1,15,17.0,458.86692557947805,176.55627411098743,149.31300037780102,276.7965965499222,315.82009915950067,346.81730084549986,352.03544712221657,368.01384484108155,459.1737486878024,512.8465510522225,529.0884103245426,535.8691494931223,621.2653552902416,699.0670970814027,764.383243480901
1,16,17.0,462.2243224658192,167.03335127389772,173.04199837750102,277.1673964819222,320.0343991595007,363.04080100389984,374.5180015431136,394.8832926603212,461.7942486878024,507.66655437738234,529.3908242081375,537.3942496931423,623.0150555382615,681.2128463174028,764.150743498901
1,17,17.0,468.8958226743487,162.8981282796313,197.28724837750102,277.24374650392224,327.22009995950066,362.99330140389986,374.3840175431136,417.64729247784135,483.40824920500216,507.9789020496223,520.9422337071196,531.4673585487421,629.0349535972216,675.7064487968025,763.013743498901
1,18,17.0,472.05555805073107,161.31017728753253,209.542498377501,280.11769650232225,332.3400999505007,362.80370141889983,374.3265375578656,417.71679248024134,492.45699920500215,508.3194024098224,523.9477459759197,540.7170587093422,633.3564535978217,671.5879990908024,761.275493503901
1,19,17.0,479.24446967718995,156.9296682519229,229.659498377501,303.31975100558157,344.4663976656805,367.6494002732802,377.7949135551121,418.10239248012135,492.0612492050021,510.2565025190223,524.0498099566076,544.2238084933422,637.3234033658216,678.9841460342027,761.087493503901
