month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,9,17.0,762.713599830589,85.58253694973266,635.5403543500006,655.2461330960011,686.004305178001,701.3381571940013,713.1342123063212,744.1288055540003,775.2228609800001,780.4119414360011,784.6961295808003,791.9847077420006,844.5745803180005,877.995280342001,904.5861334000001
1,10,17.0,762.6002908241185,85.51377960490201,635.6434035900025,661.8687394160004,680.753705512001,692.3075688160013,704.8813342503212,740.4400921540004,771.6005833800001,783.7991141700003,796.8696268490415,802.7088487540022,841.4858423780005,882.488504782001,899.7080269000002
1,11,17.0,761.2915107764716,87.19743396225394,633.9420821800026,665.5011894560002,675.8319501520009,684.0394315360013,698.7870211335211,735.0913675940003,770.7969668800001,778.0232161300003,797.4178172581616,807.5031680560023,836.6078541040006,887.533821162001,904.9735884000002
1,12,17.0,763.3116851100009,88.72299576263879,634.1984479800026,656.6738391000009,676.6165366060002,696.1634383340013,712.3185464679211,745.0855645540003,768.8874485300003,776.4068993400002,797.1994824782414,806.3596699080022,837.4251121720005,890.408248202001,919.2367974000001
1,13,17.0,765.2871453888245,87.39228468218366,635.4377659200026,646.8568495200009,688.4510330460002,706.8951057340012,724.7597623380009,758.4278750260003,767.2053091300003,782.2893662600002,793.3249990942414,798.5381031880022,831.4547638520006,894.3688594680015,908.8000974000001
1,14,17.0,766.309412260589,89.61116901796747,635.2992965900006,636.259533560002,691.4861256460002,715.6711227340012,728.7360137140008,755.6604564340001,775.7217607800002,788.5312672520004,796.7278510982414,798.4726811080021,830.2679273720005,897.0586575600016,912.17833467
1,15,17.0,765.1370344029422,94.34116978839688,614.8685401900005,630.1857724460019,695.2461464840007,727.8505416680001,736.0605080192006,745.3494940040009,771.4640283800002,783.5603535920015,796.7571079716822,804.2788586440018,829.8736243960001,901.4162668680015,918.1366099000002
1,16,17.0,762.3456900411774,96.62441302932139,596.0924776900006,629.5921942200019,697.6547558260007,703.491048442,722.7279935613601,762.3970638300004,769.2221728600007,777.1792818360018,793.0117446700823,800.1198974040019,821.4963769560002,899.6088437400016,925.07829367
1,17,17.0,764.4965141547068,102.21133228208275,578.0914847900005,629.737858928002,688.2695979080002,713.2543404440007,731.6187476417609,764.9834153480006,774.8376409200014,777.8186665800015,788.1137213284823,796.2879388040019,826.0990535560001,913.8486869400017,934.38947847
1,18,17.0,764.5919792252951,105.9727479343878,576.7215367900005,625.8612491480019,671.7523644040004,727.2790888760002,735.07310431056,753.7945100000003,769.3815278800022,784.8101026100016,795.2532569085616,798.2962316120012,828.5354181160001,920.7294221400016,939.41679587
1,19,17.0,761.6480465035302,114.35521376469242,551.6402289900005,617.1303968140006,651.9664669340023,732.7032553820002,739.0495812865599,740.570049020001,765.5960252900003,794.6581959340019,802.1914623340012,804.0138383640007,836.8545253159999,915.5411137400013,961.20282257
1,20,17.0,759.7629164311775,116.29126527070778,536.9276443900005,609.9220104860008,651.8693023560024,715.0026253720014,723.6847351011207,745.400635488,775.9823508600003,793.5994911960006,805.6883619788816,808.051933220002,832.383867172,908.9485795400012,962.40576357
