month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,153.40387936361145,155.48602684214214,13.303367230999589,16.20584296903957,22.854125667799615,40.78388505443986,45.340183041649446,60.395343859999585,111.18818259699995,123.6836398481395,160.1466890304055,191.8093467208,269.3856726759998,379.4602972075995,519.865212
1,2,17.0,157.85175508319966,162.19998177996987,13.52273390099959,16.27013637629957,22.613672334319617,40.80781841423986,45.26317707520144,60.32725721639959,116.8834541239995,130.43985801455975,174.07384089410402,208.18027907479996,261.03231301399995,376.32527900759953,571.951213
1,3,17.0,157.445288823435,161.66660319522407,13.48748390399959,16.260363131339652,17.815111414999578,39.047291977319816,44.49303334272945,60.669195592999586,117.6491124639995,134.65209937455975,188.46654490690406,219.61158101479995,271.72460343399996,361.50848953839954,578.3772804000001
1,4,17.0,159.07068514025855,162.8162907351237,13.455492235999591,16.57740311733965,18.137681412999576,38.529941975319815,44.86289564432945,62.495009020999575,113.1836124339995,143.93394712015976,198.66550772978405,225.1673258148,305.18817372199965,334.96131506439986,593.3991707000001
1,5,17.0,155.6022587229115,162.42269388718333,13.428533900999591,17.22505809933965,18.84735810299958,38.06320530531981,43.683816591789274,47.79748417149946,112.14417081399951,148.48160210019978,195.51240678498405,219.04517901479997,296.1047575187996,326.2237001159998,596.2872207000001
1,6,17.0,159.3167890549703,164.17532068914363,13.352208895999592,16.776339796139652,18.612388142999574,38.99476858771981,45.36710804962544,50.21933382699956,117.84482911399951,156.7997798401998,199.51960275218406,218.44761315079998,299.9011795379997,344.95736888359977,587.4432387000002
1,7,17.0,159.7626613204997,165.05197783937632,12.3568997289998,14.564069927039583,18.109295020199554,36.176155246919805,43.378300948253276,52.223237617499464,124.66948737399952,159.71516952019977,195.13637314578403,212.79545655079994,290.0733910979997,352.22228788359973,587.4391388000003
1,8,17.0,159.75952568315267,163.02580985302563,11.8327247289998,14.696324914039586,18.12251502187955,33.812308606919814,41.18121989305328,52.49350763749946,124.80762902999952,157.77888122819977,192.98145388450405,216.39609068279995,284.1684100299997,362.31799390359976,558.7090556000002
1,9,17.0,161.40112019168208,163.51525149987842,12.1729497089998,14.476408417359586,18.04135336147955,39.50619334091981,45.935486263617435,54.70756731079957,124.04305402999951,155.23361619859975,186.73546671986404,213.05846492279989,295.4538754699997,366.3659336039998,555.1754222700001
1,10,17.0,160.26328304997617,160.11633075201158,12.4369580289998,14.903243426559587,17.131130087879548,38.32952340091981,46.056572830817444,58.888045718799575,126.86363758999951,151.33528265059977,181.24240823074405,209.77942856279992,298.8616450299997,366.2262872639998,532.0123396100001
1,11,17.0,152.25128179674087,146.73886815770825,10.6362746289998,14.018936814559588,17.08286176187955,38.47470841491981,47.65865389769745,67.39338930279958,127.8253371899995,151.69798583059978,171.130663367544,190.5875635827999,276.9199549299997,348.9304419639998,490.3303929600002
1,12,17.0,148.41484135579975,140.36930053968342,9.107908318399577,13.414861815199675,17.60035010587955,38.879143430919804,47.58436990223344,69.24016583779958,104.1574391899995,158.72917904419978,179.08123514130403,191.40570329079992,273.8298226699997,347.6888999639998,449.3715366200002
1,13,17.0,144.86994829838795,135.32469515125416,8.987324983399578,11.381218343199675,12.911488375519562,38.02548822103981,47.787806940313445,70.03694747739958,90.17463208999949,157.46223582419978,184.57054510370403,202.31530838479995,272.01380672399966,347.21289346399976,398.4586975200002
1,14,17.0,144.9315297387409,134.10887446476315,8.449774953399578,11.197963337199678,13.366046627719564,36.60036652923981,46.35324832015345,70.12885470279969,95.50535165649926,154.79955104619978,185.755193789384,204.83721778479992,295.60347772399973,345.9158819839997,369.8515475150002
1,15,17.0,143.33845905442325,133.19459905594124,8.339199948399578,12.563989880799719,14.476904961039564,28.00321766255981,38.364189095113446,68.30947142479968,96.15069328649926,150.61227412619976,186.139149681224,207.5257761367999,315.2638931479995,335.9230941419999,350.3943514300001
1,16,17.0,141.06960081712919,130.94052898011924,8.783849978399578,12.737313217199718,14.422374957039565,23.939261242559812,34.466195416073454,66.98099646479969,97.00898488649926,153.45485694619978,188.270286732264,207.5642961287999,286.2788160679995,327.364326161,366.5757337300001
1,17,17.0,138.84793455639388,130.57874207773926,8.523249971399578,13.511830138039661,14.568126945519587,23.06537957455981,32.27195883903345,57.41546509479968,98.56208481999927,149.33314380159982,185.247678345936,206.54853301359984,287.82046380799954,319.73113214500006,365.6133668300001
1,18,17.0,135.38699393404087,128.92109559145163,8.397474981399577,14.322430099039575,15.396870020719614,21.954022973439862,30.627193461433457,55.20118661479968,97.62026814999928,147.9026387235998,185.983853956416,199.06910501359988,259.83365604799957,311.34045758499997,394.11481613000007
1,19,17.0,135.0282221958056,130.04989863359896,7.934191711399577,13.254580111039576,16.869566696679755,21.61629962811982,29.282060720313453,54.64375725479968,95.84557644999929,146.6216703035998,188.76052025753603,198.86455554959988,255.08462124799956,315.48087248499996,404.47902445000005
1,20,17.0,135.75409234709971,131.0095476881619,8.115500051399577,12.903871815039578,19.47501331971962,21.556239598039866,28.764168481513458,54.37523889119967,92.90898474999928,144.6456319235998,188.251924652576,200.73544406159988,258.86922323199957,315.800077485,408.58634925000007
1,21,17.0,137.747800700035,135.94351584297127,7.924225051299576,12.997795155039578,20.051329959719617,20.547596286039866,23.752972221833453,44.88490227119968,93.40509344999928,146.14589360759982,189.27235422361602,202.95948576159992,275.0526182599996,317.06217412499996,428.11309925000006
