time,precipitationCal
2001-01-01,35.675265880101875
2001-01-02,2.5012609656542546
2001-01-03,26.98409719666098
2001-01-04,31.444416809353083
2001-01-05,44.876281911728555
2001-01-06,0.6517481737080332
2001-01-07,7.412932217395794
2001-01-08,0.9078050494905183
2001-01-09,3.5968429322592934
2001-01-10,2.2010949625796847
2001-01-11,3.50259370167849
2001-01-12,0.29412471602044576
2001-01-13,7.2371806223852015
2001-01-14,10.339282622383092
2001-01-15,0.21810591036593188
2001-01-16,0.16522945962700578
2001-01-17,0.12744203743856627
2001-01-18,0.13109132327849973
2001-01-19,0.005542662550826195
2001-01-20,0.06602397849452109
2001-01-21,1.4973604592757708
2001-01-22,1.9007434020255236
2001-01-23,34.37800835468697
2001-01-24,3.2370587088236022
2001-01-25,0.46302780857590325
2001-01-26,0.3817444468897188
2001-01-27,0.9447939933153668
2001-01-28,1.0854878206815262
2001-01-29,12.278868076880284
2001-01-30,15.440358924375309
2001-01-31,2.1725837925122287
2001-02-01,1.6257242222856287
2001-02-02,3.0878538364686285
2001-02-03,5.34861746397834
2001-02-04,21.907888605871836
2001-02-05,11.33068715756631
2001-02-06,2.852712754694664
2001-02-07,16.598043589566903
2001-02-08,46.92536844041858
2001-02-09,21.529157685904075
2001-02-10,18.4750814152642
2001-02-11,2.6343754526769825
2001-02-12,2.4908505530194516
2001-02-13,22.52620388017718
2001-02-14,47.42741310402495
2001-02-15,1.5438949416693868
2001-02-16,0.18590829086665114
2001-02-17,13.935273383070555
2001-02-18,2.676717469993695
2001-02-19,6.724258375347766
2001-02-20,1.5721533237346759
2001-02-21,0.7243384991920241
2001-02-22,0.08282302858231147
2001-02-23,0.12953865018844166
2001-02-24,0.47702825436658997
2001-02-25,1.5899127888681022
2001-02-26,0.4815322345121903
2001-02-27,31.728078976391295
2001-02-28,170.26760213984386
2001-03-01,2.2098905702694944
2001-03-02,0.050260024290737636
2001-03-03,0.22090004307130898
2001-03-04,0.27040706164559625
2001-03-05,0.16284281649526194
2001-03-06,7.148874492036732
2001-03-07,2.4444329778801483
2001-03-08,0.6801596709001456
2001-03-09,0.15117878025468195
2001-03-10,0.06038700580276768
2001-03-11,0.16631134709951237
2001-03-12,0.42510357619520694
2001-03-13,1.4077690137616297
2001-03-14,0.24541004596919494
2001-03-15,0.39998142405588316
2001-03-16,2.082894470023452
2001-03-17,4.915000851214578
2001-03-18,5.456621474226207
2001-03-19,10.441755136886039
2001-03-20,0.8905457422882865
2001-03-21,26.60812911339708
2001-03-22,11.657714131385715
2001-03-23,4.165377917172788
2001-03-24,2.324467250665117
2001-03-25,6.4787720224537635
2001-03-26,2.451137895877906
2001-03-27,5.072555126700351
2001-03-28,26.295868527499387
2001-03-29,62.179683502442046
2001-03-30,4.815339928679679
2001-03-31,0.7153425593048965
2001-04-01,0.6125120543700524
2001-04-02,1.617454831184077
2001-04-03,2.908364849417235
2001-04-04,2.9254110502557937
2001-04-05,4.816352089773781
2001-04-06,39.56433176211619
2001-04-07,67.169080327676
2001-04-08,116.110105097954
2001-04-09,9.709263432573573
2001-04-10,0.6582252464699336
2001-04-11,1.1518637597086891
2001-04-12,1.457404840220081
2001-04-13,0.38665774200405495
2001-04-14,0.07078914956213497
2001-04-15,0.23952337789849829
2001-04-16,3.8757349711700484
2001-04-17,0.9660162894786847
2001-04-18,0.1865426084815502
2001-04-19,1.3669089270158221
2001-04-20,0.48068889035316725
2001-04-21,1.6324509673829621
2001-04-22,0.04221889211081191
2001-04-23,0.18507812698739975
2001-04-24,0.05229161409852641
2001-04-25,6.354582098607777
2001-04-26,1.2338659740868771
2001-04-27,0.6196720463430995
2001-04-28,0.040313534882410525
2001-04-29,0.00521025911714264
2001-04-30,0.023588948785923755
2001-05-01,0.34427113337767773
2001-05-02,0.9109929047359996
2001-05-03,0.2449474190597729
2001-05-04,2.6374990928678432
2001-05-05,1.0973646499678513
2001-05-06,11.579479630145086
2001-05-07,33.46725407955556
2001-05-08,2.5580344323682755
2001-05-09,0.4066652691089101
2001-05-10,5.723315359666875
2001-05-11,0.3797455966641246
2001-05-12,5.652937148073162
2001-05-13,0.5649414258235425
2001-05-14,0.09658986801097097
2001-05-15,0.3844218394584481
2001-05-16,0.31246527642279953
2001-05-17,0.8483380670121562
2001-05-18,0.2987693744912069
2001-05-19,4.623640109359487
2001-05-20,1.1552609334274206
2001-05-21,0.15871376679924254
2001-05-22,8.431364640656007
2001-05-23,0.9736838361269633
2001-05-24,0.21125610828720243
2001-05-25,0.11183075361907573
2001-05-26,0.16968746061854198
2001-05-27,7.009720352360989
2001-05-28,5.136240842495304
2001-05-29,16.363991128007207
2001-05-30,7.85579901552075
2001-05-31,1.075064256793684
2001-06-01,0.08544976511759797
2001-06-02,0.10543428598220554
2001-06-03,0.11190727924933519
2001-06-04,1.2082914769012623
2001-06-05,0.8722393715387067
2001-06-06,0.31856156026071647
2001-06-07,0.048481024999606145
2001-06-08,0.2932414893908206
2001-06-09,0.06514650799016833
2001-06-10,0.014173108324275294
2001-06-11,0.13744544760301328
2001-06-12,0.003781803229966034
2001-06-13,0.009455154655607211
2001-06-14,0.024224410312831478
2001-06-15,0.03221797350923471
2001-06-16,0.07588655737163752
2001-06-17,0.5493659598775008
2001-06-18,0.13511027546613036
2001-06-19,0.24268197025137256
2001-06-20,0.10781213897679583
2001-06-21,0.34594587201053506
2001-06-22,0.5009477699349942
2001-06-23,0.10841448458089302
2001-06-24,0.3186656749748866
2001-06-25,4.1363369983046425
2001-06-26,8.547529619074314
2001-06-27,4.80070748873422
