time,precipitationCal
2001-01-01,0.1959335044718885
2001-01-02,0.09633094968125935
2001-01-03,2.0602354315041755
2001-01-04,0.2073796191486141
2001-01-05,0.045006753246001605
2001-01-06,0.053836500720571515
2001-01-07,0.009788661537445698
2001-01-08,0.004485164954632952
2001-01-09,0.12465167868717218
2001-01-10,0.6319011248166073
2001-01-11,0.07774545070109799
2001-01-12,0.027631310290841152
2001-01-13,0.021140869255465166
2001-01-14,0.0
2001-01-15,0.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.001673422039580294
2001-01-19,0.1206667226778793
2001-01-20,0.017203335370952255
2001-01-21,0.018652297405430437
2001-01-22,0.0
2001-01-23,0.006248053447388973
2001-01-24,0.013115951641897765
2001-01-25,0.00019528896177091186
2001-01-26,0.010603031514513549
2001-01-27,0.26134833872446417
2001-01-28,0.07314673901594848
2001-01-29,0.00012007973734529852
2001-01-30,0.0020146285130343976
2001-01-31,0.02103754134336708
2001-02-01,0.009486307308170572
2001-02-02,0.003453147640272522
2001-02-03,0.0
2001-02-04,0.005299545970528696
2001-02-05,0.08611316974309874
2001-02-06,0.0
2001-02-07,0.0
2001-02-08,0.002349973489117589
2001-02-09,0.21854457513115913
2001-02-10,0.07687225249642436
2001-02-11,0.0
2001-02-12,0.0
2001-02-13,0.0002462407676672263
2001-02-14,0.04314206566653636
2001-02-15,0.0044634141775655315
2001-02-16,0.0
2001-02-17,1.015641926548622
2001-02-18,0.21082831674941985
2001-02-19,0.6589809835533056
2001-02-20,1.7991724155234714
2001-02-21,0.6408285501408437
2001-02-22,1.3829217375164273
2001-02-23,0.012265697554997856
2001-02-24,2.5149624818040652
2001-02-25,5.2254195844428954
2001-02-26,5.19779607293124
2001-02-27,0.36812434878859807
2001-02-28,0.09412497909698833
2001-03-01,0.04037189661334515
2001-03-02,2.0095148601326667
2001-03-03,0.21656432244030466
2001-03-04,1.378843620970896
2001-03-05,0.21231376015535622
2001-03-06,0.3989422447685318
2001-03-07,0.09249831649133777
2001-03-08,0.007328392282053331
2001-03-09,0.010905285976709218
2001-03-10,0.03209215054075856
2001-03-11,0.014937223126830601
2001-03-12,0.033957223073024616
2001-03-13,0.10173550500461327
2001-03-14,0.0
2001-03-15,0.0
2001-03-16,0.001860476476635191
2001-03-17,0.3942115941257905
2001-03-18,0.34069911567357736
