time,precipitationCal
2001-01-01,0.001647960389494118
2001-01-02,0.0301496261866866
2001-01-03,0.974897445135205
2001-01-04,0.1920863677064354
2001-01-05,0.11662614824715262
2001-01-06,0.46024621010417144
2001-01-07,30.03523108018588
2001-01-08,26.450099483073735
2001-01-09,19.265788133018873
2001-01-10,53.870549442540714
2001-01-11,3.053500613820518
2001-01-12,0.5576568584234454
2001-01-13,0.5799597122918843
2001-01-14,0.005835815592320064
2001-01-15,0.029213852891823187
2001-01-16,0.009744735903815544
2001-01-17,0.7757511678638909
2001-01-18,0.9949887801046111
2001-01-19,3.8246251957999555
2001-01-20,0.535906843672685
2001-01-21,1.160259907275307
2001-01-22,5.175972814298499
2001-01-23,0.40554459263605724
2001-01-24,34.37172772325867
2001-01-25,14.98531174961007
2001-01-26,4.527202455299737
2001-01-27,5.9847950413946105
2001-01-28,5.84834359278363
2001-01-29,4.715912075661855
2001-01-30,1.4505795588385662
2001-01-31,6.654257206850687
2001-02-01,15.04986568584921
2001-02-02,2.537304237764787
2001-02-03,0.766076180905931
2001-02-04,0.7952354211048871
2001-02-05,0.3263804494115867
2001-02-06,1.631329578669796
2001-02-07,3.1498822643698725
2001-02-08,0.8879058770307886
2001-02-09,3.8366318396788093
2001-02-10,6.004159016218049
2001-02-11,7.031599309714346
2001-02-12,1.6828691531283275
2001-02-13,0.2206384751053318
2001-02-14,0.14046857542144722
2001-02-15,0.9030267056951995
2001-02-16,0.8509145834948673
2001-02-17,3.780167573751132
2001-02-18,3.1073530100552613
2001-02-19,1.4188086968013018
2001-02-20,2.107264484015081
2001-02-21,42.89173890559998
2001-02-22,12.739070228021866
2001-02-23,10.391036126018427
2001-02-24,15.610506301295736
2001-02-25,0.13335405206421455
2001-02-26,0.8190381478417664
2001-02-27,1.0145886062469929
2001-02-28,16.614886068649007
2001-03-01,40.64734354107856
2001-03-02,11.879843167296183
2001-03-03,3.5418468173132345
2001-03-04,8.873243317155014
2001-03-05,4.596647618661301
2001-03-06,6.0758811357175855
2001-03-07,7.37375157705098
2001-03-08,18.34827294712017
2001-03-09,20.79733995705728
2001-03-10,12.847783259236817
2001-03-11,3.9227343136396238
2001-03-12,0.22416966513706663
2001-03-13,1.1089709287620055
2001-03-14,0.6668529852855563
2001-03-15,15.644489374437462
2001-03-16,6.00459795976626
2001-03-17,0.08411671589801953
2001-03-18,0.07508661652884173
2001-03-19,2.1675261252015896
2001-03-20,27.231821376976026
2001-03-21,0.4436966438370146
2001-03-22,0.7586287827760144
2001-03-23,0.04533823284989481
2001-03-24,0.006630957381999758
2001-03-25,0.06412810081132657
2001-03-26,0.09917795431652215
2001-03-27,0.4059849466611399
2001-03-28,6.91774668715314
2001-03-29,4.809645341025058
2001-03-30,7.119309063037064
2001-03-31,8.557558357821277
2001-04-01,8.654291647945236
2001-04-02,6.147654197051153
2001-04-03,0.3312759391691873
2001-04-04,0.23514970356221085
2001-04-05,1.118573452726474
2001-04-06,0.342179437510466
2001-04-07,0.133168931245166
2001-04-08,0.22919462643297342
2001-04-09,1.6453301405161769
2001-04-10,21.47976939954148
2001-04-11,45.12270600742527
2001-04-12,22.95537083293471
2001-04-13,84.66287505251127
2001-04-14,8.836357513348428
2001-04-15,13.086196713087046
2001-04-16,15.473266568902224
2001-04-17,10.193240594418464
2001-04-18,2.051284015547624
2001-04-19,0.6498602217167122
2001-04-20,0.032915826151568975
2001-04-21,0.043061263247545625
2001-04-22,0.03718460825125144
2001-04-23,0.0507971751646732
2001-04-24,0.22815596894666415
2001-04-25,11.286046009072352
2001-04-26,11.609226829457402
2001-04-27,23.498684760175472
2001-04-28,6.801498604232169
2001-04-29,3.620722714928727
2001-04-30,1.719202136577567
2001-05-01,68.49653372019317
2001-05-02,33.66246227676351
2001-05-03,26.705589689962274
2001-05-04,1.3209122704895246
2001-05-05,3.8065090242710657
2001-05-06,5.062102476477806
2001-05-07,8.156167848988462
2001-05-08,35.38582824613219
2001-05-09,19.194768186897832
2001-05-10,0.13182046491641658
2001-05-11,0.18577440048494023
2001-05-12,0.012708630082688447
2001-05-13,0.003144118768151544
2001-05-14,0.04650232960792086
2001-05-15,0.2059286775948359
2001-05-16,0.07346399865812014
2001-05-17,0.712856802210404
2001-05-18,10.43980678991298
2001-05-19,8.111321831520241
2001-05-20,0.23746627522654523
2001-05-21,0.11144632615454797
2001-05-22,0.011993335142086689
2001-05-23,0.0
2001-05-24,0.07178219349698357
2001-05-25,0.31189958197804735
2001-05-26,0.008596313266004517
2001-05-27,0.7482894762155042
2001-05-28,2.777034250362524
2001-05-29,7.176679601950175
2001-05-30,0.04105490462636274
2001-05-31,0.01964847979700109
2001-06-01,0.0
2001-06-02,0.0
2001-06-03,0.0057542331515549605
2001-06-04,0.04246587623272059
2001-06-05,0.18302657038242826
2001-06-06,0.46021878205502464
2001-06-07,1.1823504801632767
2001-06-08,0.09680224589000362
2001-06-09,4.438164178180494
2001-06-10,35.839492746930325
2001-06-11,1.127132915920583
2001-06-12,0.042196390749897485
2001-06-13,0.024101160770550682
2001-06-14,0.23481160158940284
2001-06-15,0.1489860439158589
2001-06-16,1.1000487811538577
2001-06-17,3.754140171340019
2001-06-18,0.10390924664892896
2001-06-19,0.09548794204332516
2001-06-20,3.588319528852294e-05
2001-06-21,0.7556920058084664
2001-06-22,0.003724900416491058
2001-06-23,2.120896104242595
2001-06-24,0.26408677059274405
2001-06-25,1.529899192518651
2001-06-26,0.04776793552305893
2001-06-27,25.76453745485901
2001-06-28,0.03838243790099502
2001-06-29,1.6137161785321146
