time,precipitationCal
2001-01-01,1.162907052853526
2001-01-02,0.3353268829711225
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,0.02376333441062933
2001-01-06,0.5552296812072247
2001-01-07,0.009179048607355947
2001-01-08,0.11734537777669082
2001-01-09,0.6340938669983499
2001-01-10,0.15799254489828116
2001-01-11,0.026606737420383723
2001-01-12,0.017847564817458743
2001-01-13,0.002065056116252782
2001-01-14,0.5522771271406561
2001-01-15,0.13015034763515607
2001-01-16,0.3783358145137211
2001-01-17,0.17732137832263623
2001-01-18,0.01771950536237074
2001-01-19,0.007441770555130408
2001-01-20,0.0815840672128605
2001-01-21,0.006446419555848382
2001-01-22,0.07728253937214244
2001-01-23,1.8830133074981619
2001-01-24,11.625746249357704
2001-01-25,0.20379196614424885
2001-01-26,0.012823832366047774
2001-01-27,0.06838837580060526
2001-01-28,0.11880961193434825
2001-01-29,0.1504690367246431
2001-01-30,0.0764835355893111
2001-01-31,0.08402060912139266
2001-02-01,0.017409286629938184
2001-02-02,12.37689855970454
2001-02-03,3.4739155252636365
2001-02-04,3.048981955364769
2001-02-05,38.30487648914925
2001-02-06,17.69452080612691
2001-02-07,0.5577862621802595
2001-02-08,3.3992447892509197
2001-02-09,0.8944610513605289
2001-02-10,5.414675669623496
2001-02-11,6.042808860673918
2001-02-12,110.16182749804867
2001-02-13,3.570177707301369
2001-02-14,0.0836714610906897
2001-02-15,0.08897190887711193
2001-02-16,5.8666505201938435
2001-02-17,24.060504659401232
2001-02-18,1.0264812221204505
2001-02-19,0.3288853537001864
2001-02-20,0.5157157888285212
2001-02-21,8.523368963499845
2001-02-22,2.383637775395129
2001-02-23,13.375023052779811
2001-02-24,15.410176223633039
2001-02-25,18.39080258929804
2001-02-26,1.0804709911035428
2001-02-27,1.1606669891587376
2001-02-28,4.203477907969159
2001-03-01,16.4193489829162
2001-03-02,38.5855040375971
2001-03-03,2.7322975166641745
2001-03-04,1.1872951258519915
2001-03-05,0.3020781497136648
2001-03-06,0.07795143162436557
2001-03-07,0.04559990375112376
2001-03-08,0.21640349421623561
2001-03-09,0.0018057509341996235
2001-03-10,0.08014726609325488
2001-03-11,0.03004712613421038
2001-03-12,0.0036322763431834632
2001-03-13,0.11609516330980596
2001-03-14,1.5768336675423238
2001-03-15,0.38919190234748624
2001-03-16,0.010461527719819206
2001-03-17,0.03783462838050138
2001-03-18,0.00018041012796646405
2001-03-19,0.12189884845589767
2001-03-20,0.2088151871110955
2001-03-21,1.8346861665552492
2001-03-22,9.39002755015043
2001-03-23,2.0633335649882376
2001-03-24,1.1882496765535804
2001-03-25,0.06379904641137427
2001-03-26,0.11715992904043683
2001-03-27,0.0018079955845846844
2001-03-28,0.07185233318113934
2001-03-29,0.024983581913798476
2001-03-30,0.0015184295708490778
2001-03-31,0.08959019290279699
2001-04-01,0.003479117702849831
2001-04-02,0.1763354313815272
2001-04-03,1.2298559152925026
2001-04-04,1.9117440753163832
2001-04-05,2.027132014422237
2001-04-06,0.00023335858264669494
2001-04-07,0.5388088315525154
2001-04-08,2.4918455835040225
2001-04-09,1.078878670974237
2001-04-10,0.016540770187986827
2001-04-11,0.3745017803299164
2001-04-12,0.813901194730599
2001-04-13,0.2731672301479634
2001-04-14,2.494262896868641
2001-04-15,0.8491632276367266
2001-04-16,3.0045485299325034
2001-04-17,2.3150886642958435
2001-04-18,3.9692040143417793
2001-04-19,0.028899587725998117
2001-04-20,52.295351623556996
2001-04-21,13.326945130541272
2001-04-22,20.658796805363124
2001-04-23,6.781084277371937
2001-04-24,5.537573618027126
2001-04-25,0.5870214038496467
2001-04-26,0.0
2001-04-27,0.07915974601775624
2001-04-28,1.609379534267792
2001-04-29,18.115633869516493
2001-04-30,12.507039443599547
2001-05-01,25.385127881114222
2001-05-02,0.27103043445369834
2001-05-03,1.0397589977405342
2001-05-04,2.430318790413408
2001-05-05,0.3565635213354443
2001-05-06,0.4896103512020296
2001-05-07,4.085152396994088
2001-05-08,0.05364258094916522
2001-05-09,0.2953344661248433
2001-05-10,0.019656346946955842
2001-05-11,0.0
2001-05-12,0.001462914250468557
2001-05-13,0.5693628544488416
2001-05-14,12.854334880195262
2001-05-15,10.706666996088058
2001-05-16,45.90208497444521
2001-05-17,6.699791176507473
2001-05-18,26.12414511377981
2001-05-19,0.01824232420347501
2001-05-20,0.05082199901921897
2001-05-21,0.8958346234507675
2001-05-22,25.42910009955409
2001-05-23,37.64932057490317
2001-05-24,0.38794007993946955
2001-05-25,0.017330346515928168
2001-05-26,1.0946533640983842
2001-05-27,1.213710251383107
2001-05-28,0.003987027081432561
2001-05-29,0.3489924488923716
2001-05-30,3.540664325746968
2001-05-31,37.89247834197834
2001-06-01,6.947482413524598
2001-06-02,1.286945832732633
2001-06-03,0.14733303747216503
2001-06-04,0.2802852257307355
2001-06-05,0.009683342599600726
2001-06-06,0.12342631920707256
2001-06-07,0.08638021916699468
2001-06-08,1.6512562515200544e-05
2001-06-09,0.005756916808965675
2001-06-10,0.012699438469487099
2001-06-11,0.011546784949597006
2001-06-12,7.581574574177073
2001-06-13,0.12464522988316383
2001-06-14,0.8646889949273329
2001-06-15,0.6646856150608498
2001-06-16,0.019250836283012773
2001-06-17,0.013036356219673603
2001-06-18,2.8933155875781575
2001-06-19,28.263330773233925
2001-06-20,0.017944121443191078
2001-06-21,1.3573622614946288
2001-06-22,2.5140970593074052
2001-06-23,3.6606953195772958
2001-06-24,2.024887924939034
2001-06-25,1.4278793088263433
2001-06-26,0.8207531166809491
2001-06-27,0.5688867306914315
