time,precipitationCal
2001-01-01,11.12670263710696
2001-01-02,2.5649076476858355
2001-01-03,1.364610385950274
2001-01-04,0.17237349350517123
2001-01-05,0.8772434024230569
2001-01-06,0.18933450988584477
2001-01-07,1.250964078854998
2001-01-08,34.798122791559294
2001-01-09,4.097945677412165
2001-01-10,0.7790912790387147
2001-01-11,0.3264895630315246
2001-01-12,0.8085498650533484
2001-01-13,5.071891966712242
2001-01-14,3.7023505889506447
2001-01-15,2.6083498081682976
2001-01-16,4.525103046036946
2001-01-17,2.017842796420761
2001-01-18,8.940748385044818
2001-01-19,0.3915481862103916
2001-01-20,0.025397507576317528
2001-01-21,3.3351290019840443
2001-01-22,2.6318543185281067
2001-01-23,0.933278773774463
2001-01-24,1.4730655652435523
2001-01-25,6.429748984949159
2001-01-26,18.097208716665893
2001-01-27,8.250022609503528
2001-01-28,0.16064471101628625
2001-01-29,8.688509618209007
2001-01-30,4.472971820988709
2001-01-31,6.694140966807477
2001-02-01,17.409573193957932
2001-02-02,2.6056809215860954
2001-02-03,5.40669616114315
2001-02-04,20.763375834964936
2001-02-05,8.99717394485372
2001-02-06,0.602220039288217
2001-02-07,2.2979443305467817
2001-02-08,2.7809759878936293
2001-02-09,7.242853303154424
2001-02-10,3.247844547734516
2001-02-11,0.7781140787094266
2001-02-12,1.621740949354119
2001-02-13,1.7848328040795505
2001-02-14,8.424884471616028
2001-02-15,13.08981551801522
2001-02-16,5.080512655241442
2001-02-17,2.2321479960498847
2001-02-18,4.73045408842806
2001-02-19,2.110565735467815
2001-02-20,0.8194640340122258
2001-02-21,4.891974878311423
2001-02-22,4.5391589100757965
2001-02-23,11.769639765421493
2001-02-24,35.28141897885198
2001-02-25,10.508481744877457
2001-02-26,7.443275599782702
2001-02-27,57.657434428862175
2001-02-28,13.28535629638535
2001-03-01,65.96813919470215
2001-03-02,45.75897042792966
2001-03-03,70.22611809926721
2001-03-04,2.4082516062120964
2001-03-05,4.221522132045637
2001-03-06,13.3933606408027
2001-03-07,0.28184298861656276
2001-03-08,0.7846032213881589
2001-03-09,2.467326910444224
2001-03-10,6.962643746918396
2001-03-11,6.362186638703315
2001-03-12,1.2868358659604735
2001-03-13,7.615825887354916
2001-03-14,45.39461430298156
2001-03-15,5.199942415626181
2001-03-16,28.798792696877857
2001-03-17,3.647693754579261
2001-03-18,4.617565308703399
2001-03-19,1.9565478698708954
2001-03-20,2.489650732095498
2001-03-21,2.6057898758622153
2001-03-22,7.076466817231741
2001-03-23,2.61384365604174
2001-03-24,10.556131750526086
2001-03-25,47.77623402294342
2001-03-26,6.206564987495791
2001-03-27,20.0914521702392
2001-03-28,2.5730627162205333
2001-03-29,12.746845415347464
2001-03-30,5.881389406990896
2001-03-31,4.2424833436966445
2001-04-01,1.6945357608901368
2001-04-02,62.73988094960809
2001-04-03,36.27948104193113
2001-04-04,12.912078951981004
2001-04-05,4.515905749988809
2001-04-06,0.7680209423225296
2001-04-07,0.35633915961397117
2001-04-08,0.18874998599010184
2001-04-09,0.7196662189350344
2001-04-10,1.5144860508841873
2001-04-11,10.66603684545598
2001-04-12,24.05938243399429
2001-04-13,40.161791913888564
2001-04-14,2.4313232668741316
2001-04-15,0.5520749806241395
2001-04-16,62.37473589987631
2001-04-17,2.272827178379962
2001-04-18,0.3946131747427927
2001-04-19,0.3060988351076444
2001-04-20,0.05654797726362115
2001-04-21,0.07523348517506066
2001-04-22,0.17755114638800146
2001-04-23,6.176678970229825
2001-04-24,22.04970968959302
2001-04-25,1.83129808117352
2001-04-26,1.0221414352484801
2001-04-27,0.8967390067107248
2001-04-28,2.4079470988282337
2001-04-29,1.4027357574259676
2001-04-30,2.6373306840951494
2001-05-01,0.7539949033789822
2001-05-02,3.35389302970227
2001-05-03,1.7878988225680692
2001-05-04,10.98298642562457
2001-05-05,0.5751934938394937
2001-05-06,1.513035282924777
2001-05-07,0.3892543336756793
2001-05-08,0.26735000710300133
2001-05-09,1.6048694026690347
2001-05-10,0.6922758247168449
2001-05-11,0.4313737023057964
2001-05-12,12.449664031106122
2001-05-13,62.448014805912926
2001-05-14,46.42254830665121
2001-05-15,0.966882708689712
2001-05-16,2.3036061960681584
2001-05-17,16.32907041276292
2001-05-18,0.4963331558663469
2001-05-19,0.08966248432876762
2001-05-20,0.21350848737931089
2001-05-21,0.6069452568215784
2001-05-22,0.3210942774217736
2001-05-23,3.7653758901935057
2001-05-24,5.2702526481461565
2001-05-25,5.737064512771059
2001-05-26,0.1921873524251289
2001-05-27,0.1674538553815077
2001-05-28,10.207079859437128
2001-05-29,0.34107315913204245
2001-05-30,0.1317094870882028
2001-05-31,0.019942406265695108
2001-06-01,0.15302493365505038
2001-06-02,0.39212133407638106
2001-06-03,0.9891565217435163
2001-06-04,32.36344466715747
2001-06-05,5.869054500744766
2001-06-06,7.270596268718523
2001-06-07,1.2147911235888909
2001-06-08,3.1913824924148613
2001-06-09,6.7936500963823
2001-06-10,13.830093361942911
2001-06-11,55.61507471018786
2001-06-12,0.432382069513006
2001-06-13,13.189499699792492
2001-06-14,1.4826791135873825
2001-06-15,0.30546530646464287
2001-06-16,0.2813040181215026
2001-06-17,0.15099940828185104
2001-06-18,0.9744365500137045
2001-06-19,0.8348390930437513
2001-06-20,0.24527791842908606
2001-06-21,3.1862534108738516
2001-06-22,4.884710226506615
2001-06-23,2.286028395161583
2001-06-24,4.085947357563288
2001-06-25,0.16359946448976945
2001-06-26,1.6958885371854744
2001-06-27,1.3650425293043464
2001-06-28,1.9527559032519728
2001-06-29,1.7655314016785744
