time,precipitationCal
2001-01-01,0.6652639860100121
2001-01-02,0.6231942384290801
2001-01-03,1.0214017322314415
2001-01-04,1.479732175939745
2001-01-05,0.47352328863463977
2001-01-06,4.794807991815334
2001-01-07,1.6046511752924026
2001-01-08,2.162352383636631
2001-01-09,11.015303635975089
2001-01-10,3.071463253033241
2001-01-11,6.193783921689523
2001-01-12,3.25460635072929
2001-01-13,20.84910583239627
2001-01-14,35.09519318896477
2001-01-15,60.03498178196031
2001-01-16,25.923645928939074
2001-01-17,17.01357650807125
2001-01-18,11.983478130217366
2001-01-19,4.306744545930983
2001-01-20,5.824605756559109
2001-01-21,6.480114314841999
2001-01-22,16.92565989479138
2001-01-23,24.129866205081314
2001-01-24,10.198411782469739
2001-01-25,2.338079145892093
2001-01-26,3.114513702107357
2001-01-27,1.8868030293558002
2001-01-28,4.153100616042157
2001-01-29,8.13994827353513
2001-01-30,1.7896157001474702
2001-01-31,6.442042005622469
2001-02-01,1.9331862470998824
2001-02-02,2.2054999159029016
2001-02-03,10.802751789750092
2001-02-04,15.310404376647474
2001-02-05,2.5787593070006456
2001-02-06,2.643951343757675
2001-02-07,4.674373711074173
2001-02-08,4.585646768810747
2001-02-09,1.3431459684527993
2001-02-10,0.655830599132873
2001-02-11,0.8317919657121529
2001-02-12,1.905112088423622
2001-02-13,0.7720203145801785
2001-02-14,3.074705730921388
2001-02-15,14.728259681440983
2001-02-16,7.1877834885153975
2001-02-17,3.0021135915831314
2001-02-18,6.964106898348932
2001-02-19,1.511238610340656
2001-02-20,1.4675379236906818
2001-02-21,0.6548206120502952
2001-02-22,1.32054407213225
2001-02-23,2.301028385640257
2001-02-24,16.212439370491605
2001-02-25,17.814832531294293
2001-02-26,24.32363048054535
2001-02-27,32.2965040707667
2001-02-28,9.641427232025968
2001-03-01,28.679345394834204
2001-03-02,6.25745589554797
2001-03-03,0.3152569975808001
2001-03-04,0.06641685754693723
2001-03-05,0.33559976093061117
2001-03-06,0.37465496192021513
2001-03-07,0.21948465453286134
2001-03-08,0.3048616818301565
2001-03-09,0.7113702524846113
2001-03-10,0.9267012195008009
2001-03-11,1.6462796323281412
2001-03-12,5.894576186096076
2001-03-13,8.027903446137298
2001-03-14,22.542848842015268
2001-03-15,8.857833733628883
2001-03-16,14.706389657968284
2001-03-17,4.02403087606386
2001-03-18,3.8323541565547323
2001-03-19,15.970663315594471
2001-03-20,2.4966928135879223
2001-03-21,5.544465274099228
2001-03-22,20.09455555100041
2001-03-23,18.51601991476727
2001-03-24,25.288272645475597
2001-03-25,77.95836253241903
2001-03-26,3.6944582334051717
2001-03-27,25.95128862077551
2001-03-28,7.170266356667812
2001-03-29,11.373292257262834
2001-03-30,13.455757759264818
2001-03-31,8.77538559300923
2001-04-01,7.896957231765692
2001-04-02,1.3132639623279887
2001-04-03,1.4609968698143176
2001-04-04,0.5710112974105881
2001-04-05,0.7997218368004313
2001-04-06,5.7132026574838495
2001-04-07,11.51080994445141
2001-04-08,3.7537050072576457
2001-04-09,5.965137182641365
2001-04-10,8.131914549146043
2001-04-11,2.12255558925897
2001-04-12,1.5679389796760201
2001-04-13,1.883986304521156
2001-04-14,5.77061483140562
2001-04-15,12.557532304949492
2001-04-16,14.823658515715811
2001-04-17,18.983511917041035
2001-04-18,48.567236692188416
2001-04-19,10.41586717621669
2001-04-20,1.788835580490493
2001-04-21,3.846773419188687
2001-04-22,6.232466989155276
2001-04-23,23.933666086842962
2001-04-24,0.7130289128052913
2001-04-25,0.45311684976580324
2001-04-26,5.9764727139119165
2001-04-27,42.3824232568128
2001-04-28,0.05179352156199298
2001-04-29,0.3622561571832506
2001-04-30,0.048962552196183076
2001-05-01,0.14493447148731176
2001-05-02,6.040488824780013
2001-05-03,5.277787822889191
2001-05-04,0.40479978107530523
2001-05-05,4.627375703946925
2001-05-06,11.457942380745356
2001-05-07,12.137053257792168
2001-05-08,9.050597397644115
2001-05-09,11.902674347765858
2001-05-10,0.19285802046178388
2001-05-11,1.1801129390046443
2001-05-12,10.395165943199553
2001-05-13,4.680246001821315
2001-05-14,1.0967585142277012
2001-05-15,6.218955634870478
2001-05-16,3.824065385772162
2001-05-17,1.1349625499990292
2001-05-18,0.11597328557217707
2001-05-19,0.118223734131778
2001-05-20,0.04270805550276898
2001-05-21,0.051502725859195936
2001-05-22,0.009328449257808671
2001-05-23,0.004116172487788534
2001-05-24,0.07404538599101575
2001-05-25,0.8298193292497631
2001-05-26,0.5436784996225458
2001-05-27,2.7241821642845245
2001-05-28,3.9857184530126935
2001-05-29,2.970052582619761
2001-05-30,8.836875290664091
2001-05-31,3.13985330009913
2001-06-01,0.561115768764089
2001-06-02,3.5949331224830945
2001-06-03,2.535249649869257
2001-06-04,6.484334520561313
2001-06-05,6.205607138251425
2001-06-06,1.435968493451803
2001-06-07,0.2612576708879613
2001-06-08,0.2610549679787598
2001-06-09,1.7649557120338837
2001-06-10,2.4107408718943786
2001-06-11,1.3769547573582672
2001-06-12,31.147000749026894
2001-06-13,0.10320305972089917
2001-06-14,0.06589508518247109
2001-06-15,0.0016686660933364521
2001-06-16,0.0003045909081516176
2001-06-17,9.886590247325533e-05
2001-06-18,0.02043859528773199
2001-06-19,0.0063048902783490336
2001-06-20,0.02692337263555179
2001-06-21,0.7342327058557916
2001-06-22,2.6230576835900425
2001-06-23,15.558398689381512
2001-06-24,3.6499074243188003
2001-06-25,10.647591606261406
2001-06-26,5.982100082369169
2001-06-27,1.1358645713634152
2001-06-28,0.5508720915076352
2001-06-29,1.0037051196383548
