time,precipitationCal
2001-01-01,6.787076479398286
2001-01-02,15.023771087968816
2001-01-03,39.203113359422325
2001-01-04,4.83545678677248
2001-01-05,2.601753091843677
2001-01-06,1.7318992345229585
2001-01-07,1.2979299098777553
2001-01-08,19.53321498544372
2001-01-09,10.617651971412794
2001-01-10,3.3435496467599854
2001-01-11,9.875508442504957
2001-01-12,15.106023894312026
2001-01-13,16.04247987445799
2001-01-14,0.6306453546654073
2001-01-15,6.531916688176031
2001-01-16,2.827225957859064
2001-01-17,20.886446711826434
2001-01-18,12.670529001889937
2001-01-19,2.767457180452947
2001-01-20,3.6891358235364957
2001-01-21,31.430795983775496
2001-01-22,11.11767576027215
2001-01-23,30.417535105433604
2001-01-24,11.434789141873429
2001-01-25,0.07721683405261699
2001-01-26,2.034245708762267
2001-01-27,12.736759588130717
2001-01-28,3.24933671989953
2001-01-29,6.643560126874308
2001-01-30,6.216276407531955
2001-01-31,4.846155936872852
2001-02-01,12.174696842028103
2001-02-02,9.086737670084112
2001-02-03,37.566122314738465
2001-02-04,8.453189250653429
2001-02-05,3.720371521919604
2001-02-06,8.238795607221508
2001-02-07,10.44744426126319
2001-02-08,24.428311221099722
2001-02-09,19.706616874076442
2001-02-10,19.00856512555047
2001-02-11,12.75125399399321
2001-02-12,18.68835982460681
2001-02-13,5.424172292924861
2001-02-14,0.8816975032993518
2001-02-15,0.9368228932888671
2001-02-16,3.51215247962805
2001-02-17,9.71831215343346
2001-02-18,15.683141119560604
2001-02-19,25.267939000855176
2001-02-20,89.28885984828153
2001-02-21,45.44806105814496
2001-02-22,43.98682689596963
2001-02-23,42.63119601761568
2001-02-24,22.19820703307672
2001-02-25,47.25597134776358
2001-02-26,51.23731338183045
2001-02-27,16.711485240092248
2001-02-28,11.3144210569457
2001-03-01,9.199068466607308
2001-03-02,5.9068759503629575
2001-03-03,4.130571239827926
2001-03-04,7.6155497419528295
2001-03-05,6.816144929731563
2001-03-06,7.947912656568299
2001-03-07,2.283201421752658
2001-03-08,2.1822334859838715
2001-03-09,4.564902891105041
2001-03-10,26.163834870683985
2001-03-11,18.008353000524846
2001-03-12,4.544142450442784
2001-03-13,2.476128573656412
2001-03-14,9.241310728430818
2001-03-15,11.35131394949119
2001-03-16,4.277414707797112
2001-03-17,1.6263535521617982
2001-03-18,5.886045808270906
2001-03-19,3.9680801155817416
2001-03-20,13.170042324893052
2001-03-21,1.856644212229351
2001-03-22,6.9878626426026065
2001-03-23,13.034558558387717
2001-03-24,7.426694416078832
2001-03-25,17.982536160153
2001-03-26,21.614671182233504
2001-03-27,2.4728055024712976
2001-03-28,1.8411600565412056
2001-03-29,8.173734581397479
2001-03-30,12.242434790854897
2001-03-31,5.7303592910656445
2001-04-01,9.034538895546419
2001-04-02,16.57647552422638
2001-04-03,22.049954855021475
2001-04-04,13.869400246751036
2001-04-05,28.219812515820298
2001-04-06,36.389080955097235
2001-04-07,21.312326772629266
2001-04-08,30.26155103710624
2001-04-09,13.739868519511669
2001-04-10,15.504248507430912
2001-04-11,6.007265197963823
2001-04-12,0.6078032615900553
2001-04-13,0.3433831668131447
2001-04-14,1.2667001432553118
2001-04-15,2.270955670865035
2001-04-16,2.917464408868401
2001-04-17,6.249988486694826
2001-04-18,2.1154895284448267
2001-04-19,9.946649380633781
2001-04-20,4.489116463077228
2001-04-21,8.246524259932176
2001-04-22,10.797770757592298
2001-04-23,30.543064031994746
2001-04-24,2.3404747794952
2001-04-25,2.2133774777521262
2001-04-26,3.8273625067448838
2001-04-27,0.40607265518017277
2001-04-28,2.573116359649515
2001-04-29,1.6154488166554695
2001-04-30,5.888962055505842
2001-05-01,14.678604846077862
2001-05-02,9.13953839506501
2001-05-03,2.1691116941849167
2001-05-04,6.806845514479342
2001-05-05,6.556711077429912
2001-05-06,13.882535348026272
2001-05-07,11.22225806172294
2001-05-08,9.259654121100171
2001-05-09,11.593437825079477
2001-05-10,7.573645007414718
2001-05-11,16.92123460634497
2001-05-12,20.331152586611555
2001-05-13,29.848337725643614
2001-05-14,37.281444217465875
2001-05-15,44.82796994744611
2001-05-16,16.50217968445878
2001-05-17,20.768650951581975
2001-05-18,10.410786075271009
2001-05-19,3.0528918493235215
2001-05-20,2.250326322277956
2001-05-21,1.3340497654126608
2001-05-22,3.823547309467467
2001-05-23,2.35099311055031
2001-05-24,5.6208520269753
2001-05-25,4.307066129740226
2001-05-26,9.169115618210917
2001-05-27,13.97842842700066
2001-05-28,3.2538360459821276
2001-05-29,1.060188417115904
2001-05-30,0.39177839247628815
2001-05-31,0.25073007124461816
2001-06-01,3.539559554396713
2001-06-02,5.037606756207872
2001-06-03,66.30836862223545
2001-06-04,28.697714550022223
2001-06-05,18.348548647786096
2001-06-06,2.483276221844854
2001-06-07,13.769138547302873
2001-06-08,19.652955840000228
2001-06-09,20.55846868949866
2001-06-10,17.555616985121492
2001-06-11,26.90843635856603
2001-06-12,19.206023272809162
2001-06-13,15.861314563009307
2001-06-14,9.638839519351961
2001-06-15,8.814688897541824
2001-06-16,6.869559055469681
2001-06-17,7.537367465700952
2001-06-18,2.9132701860469497
2001-06-19,12.815933424208987
2001-06-20,15.396667418664283
2001-06-21,5.735083215209715
2001-06-22,14.046949979899294
2001-06-23,20.81553712791929
2001-06-24,49.84614464422031
2001-06-25,26.8374242649291
2001-06-26,9.517351538675806
2001-06-27,17.107513447555494
2001-06-28,12.670846575575952
2001-06-29,16.887042308532646
2001-06-30,10.613808323331279
2001-07-01,13.581697638555758
2001-07-02,10.115338256451833
2001-07-03,2.566717055901209
