number,tpara_masked
0,32.30269069515796
1,-22.39174376781092
2,11.118383251111178
3,8.043299557256331
4,40.734991873452806
5,14.305192684736943
6,-3.1523812696024023
7,19.301462354330095
8,14.881136520570076
9,13.468255449172121
10,10.733897523904387
11,33.265037144600576
12,-17.416968805466443
13,-18.86529806445954
14,-10.285374527383183
15,29.10151566639898
16,18.978482785314554
17,2.5294468741776654
18,-1.4049608883700175
19,-4.528513070706848
20,24.608482362964423
21,31.894911798089097
22,6.2220237850851845
23,-7.715505666460052
24,8.658121133622545
25,-21.274906379807764
26,-0.24510250619237522
27,-12.986368523747338
28,-23.11847108810778
29,12.63316878268799
30,8.811778368706452
31,4.508415764171837
32,-7.650599956024154
33,7.994145789780305
34,-8.204621179983304
35,-4.829492657639397
36,-8.452490065893572
37,-2.2313599856715878
38,34.30647489545259
39,-9.329044006436662
40,36.634926598506155
41,5.1948663642380986
42,22.723241954736295
43,-19.514544646881408
44,-29.823316557061233
45,21.563487785493233
46,-8.099688228766253
47,-5.306361572365859
48,3.9058723662795574
49,11.03269179717851
50,-3.490681718984787
0,51.346248339554116
1,-13.718960042060266
2,4.544550957774617
3,-4.4470280791131245
4,-26.439401927073423
5,11.634984235323978
6,40.86805382996772
7,-11.815541730205346
8,21.443798588668034
9,10.55069557646486
10,17.1262169877827
11,30.174492682277787
12,7.33651253328718
13,-9.12161112075359
14,-12.862944289951074
15,-15.347434483775007
16,40.45719137479864
17,-27.139999186292442
18,-1.0115504976858525
19,-8.543473385537304
20,13.277061129536428
21,-9.455469197740108
22,23.33518731332005
23,11.940352410514757
24,-3.126326555660499
25,12.220415790409334
26,15.448671576557953
27,10.714425741693075
28,27.021592913851265
29,-20.270381866854198
30,44.553987215639125
31,25.088670696504778
32,-0.8016945132441026
33,7.243877744558504
34,9.15269356601319
35,3.3047460077126645
36,33.49668897811853
37,13.497479923864198
38,5.128562414253363
39,-3.6374870523066716
40,17.541339294682402
41,4.041888848307609
42,56.8976610024505
43,18.721517027999983
44,-7.858796181715709
45,-37.00394918876921
46,0.08032147786391577
47,-1.3872787856744004
48,35.899977410578124
49,-4.1499622997302295
50,0.912205965085554
51,17.54436112438245
52,111.0628967065313
53,24.3791530173275
54,31.202376040953247
55,35.138674587326726
56,15.292206414743404
57,5.727149766777807
58,3.7224108733684917
59,55.36570219572607
60,-16.224051583672388
61,24.45920078820841
0,50.492246828071075
1,-23.04351988237209
2,-16.231991948087753
3,-2.2535383929304467
4,-8.01547786169168
5,-6.114589723438257
6,12.760936998448514
7,69.8531216079977
8,14.997826585588172
9,-4.679002864173122
10,1.1919938616402856
11,8.060062049884841
12,-17.144076183386563
13,-3.616826739340063
14,14.800352548465725
15,-9.54423108446968
16,-10.99784993938455
17,5.545347095095267
18,10.206210592716362
19,12.43830006893
20,-19.701695287545185
21,-14.364072992773599
22,0.027606953760065483
23,-6.963243019223834
24,7.869245008704537
25,-12.435022098442358
26,6.505318752816595
27,23.373218027700204
28,-1.316531476428888
29,-18.64479296879532
30,7.33950855646981
31,5.980350831830744
32,13.569345153680638
33,13.373115355837703
34,30.1992726134712
35,9.098344990990075
36,-5.229954543513789
37,9.606695685862277
38,1.2150786056332032
39,-12.20918319530837
40,-10.076443383392567
41,-20.737445538543398
42,12.9437075378923
43,-6.2719007271678295
44,5.872733608056376
45,-10.397798178019002
46,27.985480402195307
47,2.650267560966313
48,12.62985607455549
49,-12.253773699436957
50,42.26555145376349
0,5.015978472084409
1,13.466544965565518
2,56.25843627991383
3,36.09778989302172
4,-3.4789100982695538
5,54.64381187043127
6,-9.237880238543992
7,13.771315248650097
8,1.598029264471279
9,-20.898895651081755
10,0.6375534668102824
11,10.60708390257206
12,13.071809659395386
13,6.623804122480377
14,1.0600612239860159
15,11.54001501764886
16,18.58400855425657
17,-0.7391730190893971
18,7.164397569031027
19,0.19667901875032404
20,-4.890978387726996
21,33.14017855199975
22,24.704147024342166
23,-7.8103545359593
24,39.003685663945795
25,19.517139114731837
26,8.752799127462493
27,11.672122675795057
28,-8.78395746263373
29,-1.839280332976361
30,11.436550916165011
31,-4.325664419250567
32,-4.053765668822329
33,16.223984378171966
34,-4.1518788900734505
35,-1.3980882624448696
36,-8.60568993843458
37,-2.716717665644334
38,-4.607544814818867
39,-2.073575533501071
40,-4.760943244579923
41,-28.596335620455363
42,25.37774055097783
43,39.034302308967504
44,8.854014903963362
45,-7.023285656752403
46,60.73683116941059
47,-0.29980600718065237
48,0.3672222526063252
49,5.525294937629926
0,25.136289346268843
1,5.394157022288305
2,3.917110685197005
3,13.899710962464141
4,-22.715527730415236
5,-29.471751311010365
6,-51.815177926073375
7,-14.350500294252951
8,-15.568890843198346
9,19.67761901570479
10,-1.35986483801926
11,-10.300801594414425
12,2.5551693847189783
13,20.91898723380028
14,-32.91131500660072
15,-25.783615785633803
16,-16.88794590590545
17,-14.779596262886544
18,-36.59684163122753
19,-48.24265559872427
20,47.129616135658615
21,-24.66188914813156
22,20.529160939099075
23,7.087837477431297
24,-26.42651988596059
25,-14.384307818933925
26,51.30128410968382
27,16.03713902416833
28,-15.752012928594972
29,7.310645027618848
30,41.793240325284195
31,0.3515240444408443
32,-6.2303875638905195
33,-11.887243091103352
34,-18.390908672493037
35,-10.64966164637187
36,-10.376903533979329
37,-30.0764050701711
38,-16.502848667856696
39,-18.73521456493184
40,-24.1283965646883
41,-14.070936416032964
42,-22.125480090038096
43,-4.953671226301834
44,-25.13246450459089
45,12.837520528089877
46,-10.265378078442053
47,-1.0481390817002672
48,-31.01457451353756
49,-16.32569437662015
