number,tpara_masked
0,72.86387952963054
1,19.62613820314656
2,17.738809024844414
3,54.86131004862915
4,27.302816430987843
5,61.53920790236751
6,36.736051491797774
7,13.66326582033902
8,28.370328393412773
9,44.066265021438234
10,39.63829848479301
11,31.373085603840924
12,12.558483071809443
13,35.96298595781148
14,46.31970799862988
15,27.176140872056536
16,78.48605433999126
17,64.31175603348305
18,47.08407874522169
19,10.85395691490472
20,60.97379566329306
21,13.243051748686987
22,52.93822094620462
23,43.46740967869823
24,5.845069359739206
25,20.47968702559696
26,24.481021372348692
27,37.32686958113528
28,62.24635537169629
29,81.09801191790572
30,38.67945489825313
31,50.531097725878574
32,85.2648260285879
33,46.61722013701191
34,29.321128636183857
35,59.81731765998466
36,18.985057222957877
37,67.02043810224812
38,41.12874555919425
39,33.357974329885025
40,68.69298870819804
41,80.72768110427175
42,49.92718512341295
43,12.271432603758141
44,44.59671946018976
45,82.69012344693952
46,28.845495840248496
47,7.806148137061673
48,45.59989346966003
49,5.445951414696452
50,10.913025347589508
0,15.309079242393457
1,64.6137040415261
2,12.80486579555636
3,2.628213181479634
4,16.3856799980285
5,-1.9819951500127648
6,53.4139798282304
7,20.931441349140705
8,101.35314924191844
9,67.42775109334357
10,50.15827677011333
11,21.871434564681003
12,36.83376063416214
13,-8.983344759430326
14,27.36134954585081
15,-7.621812419295843
16,22.06563668291243
17,-3.84632832814909
18,-14.450391831975223
19,8.60639053850636
20,29.38691030201263
21,-8.983160578717317
22,-0.9591340913734779
23,28.37265735935703
24,16.493537185054958
25,-2.2974518901076544
26,-5.844492057864471
27,2.914086132892949
28,18.077304662008086
29,5.513470477347756
30,-3.6359845152348376
31,26.81134878839107
32,-0.06311022603981736
33,6.711549693430618
34,15.87448275123795
35,-17.828605248211492
36,-0.6252530486306794
37,6.529232202520265
38,-4.657899205669864
39,-13.45922616744065
40,0.06793387369396345
41,22.056058348314284
42,-7.483035263743791
43,-12.220656395123614
44,3.66770534578263
45,-1.6695117704527336
46,7.195154764763138
47,6.835954042686573
48,-11.92713919516045
49,-10.925662198590746
50,-24.02354826180897
51,-14.226684010748295
52,9.168668755438466
53,-16.621723757522783
54,-2.9000507956266475
55,13.557240621136796
56,-9.483790655793646
57,-26.776438699462076
58,-19.061728597674367
59,-6.255431974880013
60,-3.8809658449897224
61,-12.17777427398918
0,58.53695664348104
1,14.434546200290143
2,2.1845124369036295
3,92.14617572676313
4,49.67846471406538
5,37.218620087110644
6,94.41574486608882
7,32.825471949070646
8,61.61374744445469
9,83.453312888037
10,44.13546173329075
11,67.72998021338098
12,66.498028135111
13,15.691249527229786
14,69.12647955282912
15,49.091931761347325
16,103.43436019505293
17,90.38308325404022
18,68.10740156681047
19,37.961749440578316
20,62.838920719456404
21,50.88522433046213
22,46.08453504520834
23,60.47718223213912
24,42.92738028183638
25,71.39125219033475
26,16.787681481276646
27,38.33700893953811
28,34.062080676304745
29,61.047498569505045
30,97.85582105472538
31,17.71591827029683
32,3.077559540543006
33,54.5474843001723
34,13.29593733172505
35,34.6319675300615
36,-9.707721779878261
37,-0.4854761813014249
38,21.452627780014332
39,32.22472994619036
40,24.296526582532803
41,34.33437779590133
42,25.41630403847815
43,1.7675822005364192
44,21.237997857713797
45,-1.7080301476530688
46,44.55518271084109
47,1.817582754498172
48,1.3672755062182804
49,12.07852182998313
50,13.110438308175947
0,58.09235341094414
1,78.83230342583165
2,57.75599988390291
3,54.39739188548494
4,25.943980202265088
5,30.25944668554555
6,47.32184222255852
7,45.964180719055875
8,49.02350776648218
9,31.070958377605553
10,66.2080412963364
11,43.06505993434759
12,43.38137511298319
13,46.599815685234425
14,58.655673662060046
15,28.470347666699684
16,37.1223509604015
17,32.71406337358399
18,39.76669510793258
19,33.20021429557201
20,22.31889972308176
21,48.20352188481818
22,77.6711236773572
23,68.48410880716791
24,47.226427505866546
25,61.63016073141
26,76.56133427764932
27,43.98175562724665
28,51.209558642955564
29,49.24654297759337
30,35.45876295054898
31,42.33978237147243
32,60.00679283979866
33,37.986180832232336
34,26.849751815181403
35,60.973215340906805
36,49.55000541443043
37,33.33510700985454
38,31.754091490293533
39,62.7231805471601
40,62.83526227377597
41,32.33985844904141
42,40.04979534606998
43,46.5654982368805
44,34.35783716086341
45,52.54048972434965
46,34.719108981083046
47,43.631538248339965
48,46.29033190624232
49,54.04238613229563
0,65.97355145080611
1,33.472218513663066
2,42.849221740469034
3,69.03903042200002
4,39.32236390823284
5,86.3593374413074
6,43.42255843428666
7,24.110130840657998
8,43.855012963263675
9,55.52756952655256
10,64.78647299234734
11,8.632234295975518
12,41.19000417994523
13,66.75630119942194
14,84.74233591392196
15,62.54186115379792
16,25.29203024440085
17,107.19422391700404
18,36.278405806781294
19,31.323571849192554
20,80.40894511957616
21,50.94068315846827
22,62.34678550504169
23,54.682847551644294
24,-4.205801107734453
25,58.95436686979376
26,84.7764878932265
27,72.33197489289259
28,69.75636580180877
29,42.922976857121554
30,40.57367768393332
31,58.05459275919584
32,59.75637168861099
33,76.73660710035993
34,93.76902632669758
35,72.41457093577255
36,5.678302151230986
37,29.197402097469286
38,89.10241565737853
39,66.62990069383933
40,38.70340450598222
41,62.25752399504167
42,81.99071271478758
43,35.939453885577095
44,80.24157936692599
45,63.957098379268416
46,39.64674158286555
47,32.50809217581447
48,92.50365889857541
49,77.87999072094736
