number,tpara_masked
0,15.013890438590003
1,35.539022892641164
2,18.257212676148928
3,18.99969121064388
4,23.946476619293648
5,17.460760586683854
6,12.564447761411802
7,8.414635142519096
8,3.2142985708980225
9,6.992112188387322
10,9.718698598030294
11,11.548800161201655
12,17.70310011404665
13,25.015648857217265
14,28.377947285498983
15,20.06098261867569
16,22.276021984278202
17,8.448657750611746
18,18.797534150321436
19,-1.8729935665107456
20,8.808730201100191
21,14.526710273434547
22,16.577542119660226
23,22.750741780514662
24,5.176467801412889
25,4.595850173362312
26,11.542091180252518
27,22.473746715453064
28,19.36054052119009
29,19.955746502558046
30,0.9792984201340005
31,11.751489217623694
32,12.590559295998759
33,7.316975242223959
34,22.177357841895006
35,11.533714792350132
36,22.769306258105175
37,15.739390281128294
38,21.744243055693985
39,11.036264916187159
40,33.36857791789673
41,31.924868765669927
42,17.230863937957345
43,8.294507143802594
44,24.165921366567584
45,19.827697227670935
46,15.22551411443811
47,2.5002708963046847
48,8.281855839297164
49,7.97856267663286
50,10.660612996360168
0,3.103993825503401
1,38.05731770748585
2,9.936628682265356
3,10.731871824258373
4,25.20944146311148
5,10.263221201675595
6,17.65872999962644
7,1.57091194753233
8,25.068065777024742
9,30.49833400071158
10,13.747896724170552
11,8.864124978184662
12,-7.834468914069971
13,-8.530447573389502
14,11.3672295963505
15,-1.7828393576261683
16,5.439502295883195
17,4.542345736014433
18,6.958274549144031
19,11.617810394626852
20,35.21531303600038
21,-9.024432096192086
22,8.23078660498566
23,21.126728218708497
24,17.430895997249944
25,1.5226867060683171
26,13.798524101105157
27,12.946234785059776
28,17.249560116465837
29,25.931014463892023
30,-19.96582397987222
31,16.012248643813237
32,21.432744650276636
33,12.994790315026888
34,21.423026771353413
35,15.194001976809453
36,20.09725737395503
37,29.60480553581828
38,8.473115952457333
39,5.1040625401391
40,15.732286857865589
41,28.123409310755786
42,38.77644111218486
43,13.816142714226306
44,4.720424233831195
45,16.921311622552775
46,21.88709721724244
47,20.890104939333483
48,24.104262973076935
49,3.54917891088054
50,-1.4897564435628763
51,3.0252255173880447
52,1.9646820922284522
53,-2.0550963779733604
54,-10.229612393631307
55,12.0710780630399
56,-4.8753680067429395
57,-21.621891604785894
58,-14.936995981975965
59,1.174799721891071
60,13.084671898684226
61,10.498113785691503
0,9.314419457950862
1,9.871680270943891
2,-2.126553110242523
3,29.098213160931405
4,29.498912623146172
5,13.995160176049326
6,-10.328237866092538
7,18.4232872832068
8,17.32987788599507
9,22.07586318875726
10,16.63822611310304
11,5.236277280719384
12,25.91134081087195
13,17.063127754040462
14,16.076696213601217
15,5.822641924169147
16,40.121527980283226
17,24.03161202798797
18,15.593446989488513
19,-0.5987156981017255
20,19.09484563629331
21,18.225928390445638
22,11.061759918308011
23,18.488464821786735
24,11.688908986028624
25,25.10179287221549
26,19.5671007601889
27,6.705421676601056
28,9.657215881676306
29,34.22849495575811
30,29.843019360552532
31,23.97581511104363
32,15.578317894930173
33,21.892696202905007
34,1.8490362517462555
35,16.566244854542536
36,18.963397416463028
37,18.931352303461146
38,25.51351995768924
39,26.938002916629046
40,10.331638268559262
41,29.147901596633556
42,19.462036631851397
43,35.100449680705935
44,31.594464207256138
45,4.554586223840044
46,22.36898720953972
47,3.7418186156383646
48,11.34433001098865
49,30.158068908256098
50,32.31723410816555
0,16.693456668275093
1,24.835157770753135
2,31.07576493568751
3,19.42595087638501
4,24.48038036671727
5,13.674345416675873
6,35.928102111626735
7,11.747476177011626
8,8.816015416266364
9,13.19828595132304
10,15.779296615775344
11,21.413062980876965
12,18.812178937129172
13,-1.8605006993711037
14,17.041589791743625
15,16.738502527056053
16,11.854464919663199
17,29.51093049702171
18,13.340442141276444
19,27.89342031424742
20,17.56581886215331
21,22.06612952758674
22,24.090965188550992
23,24.45824675553409
24,23.090897763667364
25,14.006061632425112
26,21.83319366895084
27,29.92705975912439
28,9.390864541832144
29,6.74565408659716
30,31.667000713971795
31,21.11899639782695
32,14.775517356632953
33,17.69338239454007
34,28.60389741589969
35,11.551839439432452
36,14.892811064143164
37,12.315875202863806
38,22.017080512025352
39,34.937236647873505
40,31.41398213921903
41,10.351525995352299
42,13.531227192851102
43,-0.23535436847273858
44,15.721656546419673
45,30.463370720577252
46,9.07249600801699
47,0.11745715511324306
48,23.555962764422205
49,4.484205667756085
0,27.397298560881378
1,17.12614560708458
2,22.680783997358482
3,49.19159279345364
4,30.04798490935947
5,58.202321981891366
6,29.12087334804843
7,20.51318435911607
8,30.620547009655247
9,19.798908153981863
10,38.69553188414954
11,14.064132901016645
12,13.479409019167537
13,24.237251886405925
14,19.643544819248934
15,26.383913196653815
16,36.06555776532361
17,59.47951517070712
18,25.360188000871194
19,29.526398260843624
20,24.109769998112355
21,7.427905299386759
22,18.168492306067023
23,17.417982087991756
24,27.05072589857485
25,17.693431062162713
26,29.190888748932878
27,83.35383640292238
28,11.17889876393992
29,17.528712179754187
30,8.88702003155919
31,27.676226165541404
32,56.59049534391997
33,46.63339462733044
34,30.20607947244131
35,41.54808934504654
36,17.561145529207614
37,9.512454983251198
38,47.407248189757226
39,36.16740600456764
40,22.76913276725386
41,43.43974446249432
42,33.859879458657645
43,41.14203644434156
44,36.47222232490031
45,32.149433360509704
46,35.14410715720026
47,23.347841882070952
48,67.4389248718381
49,38.016167171515626
