number,tpara_masked
0,8.395502878528223
1,-25.018049961287502
2,-23.42028725596922
3,-32.87392491145641
4,-2.3224902755277417
5,2.5680593668228737
6,18.031846277282824
7,-7.394633439376277
8,-6.966792564524036
9,-6.3361044520350625
10,-3.697785097197844
11,-0.18716482144261284
12,-4.795412241964487
13,-21.86308658401041
14,-6.022314109254711
15,3.3337070272491607
16,-7.5785256565628325
17,-21.427043514986273
18,-16.83163690884373
19,29.50921242854492
20,-23.280088688177692
21,-16.686113502557763
22,-18.18099743773243
23,-4.348962343668726
24,-6.095093543576669
25,-11.744960882260322
26,1.5343997534953313
27,-0.09621128697243805
28,0.2157540228870367
29,-9.375937712430904
30,-7.884587601545373
31,-21.866051156278278
32,-18.319885552452888
33,-2.9886357296695545
34,-6.2061091570471305
35,0.09134517105089089
36,-4.942972055633789
37,-6.552834641494264
38,-15.682421156065837
39,6.386147813810819
40,-25.768078918385882
41,-4.4196127733258175
42,-10.548719854802881
43,4.203201783261519
44,-12.33142886123862
45,12.245052245723528
46,-13.637643074953818
47,38.026769727982405
48,-19.246188808069125
49,5.575250408457603
50,10.508276552932108
0,-15.343194480419127
1,-4.1592022386306144
2,4.305733385870075
3,-6.676578813840018
4,11.239899965696342
5,4.491434143332071
6,31.533112676219368
7,4.045487150075405
8,-17.54426054228836
9,-23.607898738028343
10,-18.669478820258963
11,4.537907142082111
12,3.1744442393233796
13,15.296618920486099
14,-2.3442568639689605
15,1.818795063880978
16,-9.084104810671288
17,-20.522150989403347
18,-5.565591506000296
19,-23.570706997534714
20,-23.206820900203006
21,-10.80934644248646
22,-2.0598117869076593
23,14.308846769314936
24,7.334962897319312
25,-1.7345565922854815
26,-3.5240222524120646
27,33.81796707153457
28,0.08379515957791475
29,-27.105871986479
30,-0.4145747470186659
31,20.014965695242445
32,18.463079632435267
33,3.0473968078145677
34,11.492036396898117
35,12.794891246119601
36,-14.585953170153198
37,9.886950216881088
38,-11.837156014004549
39,21.04580815546579
40,12.592699082768277
41,-9.021330846351333
42,9.517622462511682
43,-2.86681461361134
44,4.886241543174073
45,-26.544833935939128
46,11.752140444572873
47,4.861042443342012
48,-8.37730119031839
49,-18.299159066750825
50,-1.3427838045293568
51,27.72466379072702
52,13.255308208966365
53,14.715384419808284
54,5.4050037624271265
55,-19.797146006262036
56,-0.40405955365378227
57,30.12070401643966
58,-17.013924328028214
59,21.027430996375873
60,-35.101078269633774
61,-8.723416530794724
0,-13.14722340810023
1,-8.97201301200551
2,0.5239442906216388
3,-16.806111806547822
4,-5.265767785236141
5,-7.32949356968302
6,2.460220578067159
7,-5.408140273710266
8,-12.573518034637832
9,-11.748389925643393
10,-6.442616022150086
11,-21.336571092270354
12,12.432670187527437
13,0.6839824181012056
14,-14.106737472829428
15,11.012109808534913
16,5.067455857148741
17,7.657452815370477
18,-11.402217997655296
19,-1.7234266908441764
20,5.865229427701438
21,-17.15330654591071
22,0.09706329567254435
23,11.400876724323119
24,-13.126135591688776
25,-22.79293108629669
26,-11.277630970504456
27,-1.853524882946804
28,11.116647055986462
29,10.878811334263954
30,-5.655499105034348
31,-16.433299346207345
32,-2.0991966168683938
33,-10.75820553503225
34,-1.0355087277765815
35,-12.334114269738897
36,8.254976263826746
37,-4.454171854775947
38,7.160292463538391
39,1.5681171723491065
40,3.3909822559730123
41,-9.516253107676395
42,31.821606788868557
43,1.2421451998846722
44,1.7626583019030468
45,12.875325735559825
46,-0.827759452624735
47,7.054144312463627
48,-10.17092522669764
49,4.952682609127456
50,-0.9049261381294957
0,10.551521186618968
1,-19.126302276272344
2,-7.092263853515124
3,8.498971613189198
4,-11.557014622492998
5,-6.568686485584331
6,21.41285187024724
7,10.641338370165325
8,31.17100167712185
9,4.151067705869031
10,-2.2437088079031775
11,16.461201616273524
12,12.751475024468442
13,-2.8669235529871995
14,-10.411984282144164
15,1.417276488508327
16,-12.490124621755335
17,7.648952971119614
18,-9.611030156861734
19,-2.622046562127726
20,9.226816294544346
21,18.694242470752435
22,-3.7978735022424517
23,-7.734712480883231
24,-2.741384759770234
25,-6.033624467087482
26,24.628778014281444
27,-19.010377986379012
28,13.60795334955941
29,-1.8585869568019056
30,-5.721560455924919
31,-8.478334867189266
32,6.0965834718767935
33,11.291659236016102
34,-28.39886959181397
35,-12.993992716156658
36,2.6851004195373447
37,-23.81757504526811
38,-15.456426170296218
39,20.812428455827412
40,-12.831801786551134
41,-11.11332078790534
42,-1.1026886770118465
43,22.204739193600965
44,8.47773683669605
45,-10.378271168542787
46,-7.944625422170049
47,-2.608611996019475
48,14.479030480566148
49,-7.218809640966839
0,-19.329945076448634
1,-21.115431474957322
2,-4.332113278767781
3,2.715878037218759
4,-38.094563038982585
5,1.538563422696728
6,-17.997758607219982
7,-2.5050893037151916
8,-28.26973461031067
9,-21.572932559958755
10,-10.54786266032649
11,-5.946428752322788
12,-9.31429635463704
13,-10.322551546455074
14,8.384858097672598
15,10.682536024551974
16,-10.285749180958657
17,-17.911010522820217
18,-14.786510126353724
19,-25.121706305366388
20,-22.34554399070878
21,-15.578269175768249
22,-6.409466927899536
23,-16.553200209144304
24,-10.70251491425635
25,-2.92243418587941
26,-11.005270555507213
27,-17.998983457351308
28,-4.072895856899486
29,-5.028589635656258
30,-8.348189448368101
31,20.37820294512618
32,-8.45043414952846
33,-3.7078196130380827
34,-11.55061238170601
35,-4.934755250502129
36,0.2957999485881238
37,-1.8857891432194585
38,-24.723587390712176
39,-9.589574238925806
40,-11.462459025630968
41,-14.356562629484067
42,-16.4995416424439
43,-7.53072171346335
44,-9.34211632228889
45,6.59828366284164
46,-19.619946227412342
47,-7.072153828329306
48,-25.238887057150333
49,11.999505528824857
