number,tpara_masked
0,8.401564678529716
1,11.255631685950599
2,20.238312951429787
3,4.294542400708047
4,37.442990535257394
5,5.104902179987726
6,27.117582451157634
7,20.4086663618202
8,-7.036583661425134
9,-2.0982705943121496
10,28.427115871131207
11,2.705247778875572
12,-2.552575829718585
13,3.032403760193523
14,-2.6512496889255193
15,0.1361178823976338
16,-7.5646274429648965
17,7.8169490633525935
18,25.930107641316784
19,15.07847792304852
20,8.101327214010071
21,10.400703508316331
22,14.962529980443332
23,-21.86958328012325
24,15.746384936695296
25,1.6163268254685035
26,50.522961222062186
27,20.098541300386486
28,-3.6692932149485897
29,-2.6982560383556926
30,7.298748667178895
31,6.981663444902449
32,-0.43161839534554414
33,-7.644637712979197
34,-2.744059202086646
35,9.47283259241279
36,-2.2572995324784038
37,0.22699156134977885
38,-10.845487471063583
39,11.801631671914947
40,3.0058263039083815
41,23.055308575850276
42,-9.358084677539106
43,-13.232484737576064
44,48.13646291444861
45,21.71769450695946
46,12.638849966606356
47,7.822513402465525
48,4.081805905621472
49,-1.6475370203908017
50,1.949909271085441
0,-17.949824984400365
1,-33.753021069473895
2,17.469302251684994
3,4.6539472029236455
4,-23.479199473541712
5,40.02565163258649
6,18.03652304054203
7,-14.396527821721369
8,-11.513499931226079
9,6.422660724246675
10,12.18588232789999
11,-44.65100032923095
12,12.311995028429438
13,14.81548552975356
14,-22.119613252158388
15,35.885618032693856
16,0.6953382067662358
17,12.522383722550027
18,31.752451038850417
19,49.05631106271673
20,13.633072547413072
21,-12.35609012637282
22,39.49878439139335
23,5.838178039773033
24,17.27208025986076
25,15.067837298864287
26,-11.517992831105376
27,32.88706630478878
28,16.59202163316485
29,11.102965115207375
30,-6.35910425551679
31,-48.78855304942437
32,1.4224032322355622
33,-5.86479072713549
34,44.30439279643236
35,10.06692699571469
36,-9.075100621597839
37,1.0028473853809474
38,-13.642868415233684
39,41.47460508363565
40,1.7020516354351558
41,-34.812630457360505
42,18.1829380687917
43,33.13091485108228
44,40.72340346420825
45,11.907206381383476
46,-9.180325882201464
47,-6.539865192599514
48,35.97731929656018
49,-10.864222163873038
50,14.74370842697365
51,4.456893126163979
52,27.857344677942013
53,2.954681141728896
54,-5.153155976008368
55,10.222528009270114
0,-12.514798678845787
1,-12.409890991370453
2,-25.493344916564336
3,-10.520851547981792
4,23.805297486332066
5,1.3648357505897166
6,-17.74045838626787
7,7.830244107430593
8,-8.223973206137694
9,0.194537127147972
10,1.2063499828703546
11,-13.150548107255922
12,-13.218949687951762
13,-29.509724047077015
14,11.052722786391515
15,18.98971883444271
16,-32.85502240638986
17,-29.875296705641738
18,11.73120583391412
19,-17.17047679347969
20,-0.17229240256710895
21,6.735465123913148
22,-6.448885869758669
23,-6.155289611342597
24,29.261034089560983
25,-8.328356670972425
26,23.48017839418996
27,0.14934660915362974
28,-0.6210269829251857
29,-13.270487721052227
30,53.83010501544859
31,18.97195842401642
32,49.8792221353344
33,43.237030745836414
34,25.035818554089122
35,9.2039916429106
36,-23.910224121613684
37,32.98124637593799
38,25.105148577293022
39,-9.51548094639697
40,-15.011942701271941
41,-12.539904522175979
42,-18.597177131596254
43,11.411505814370079
44,-6.938844560661692
45,-7.129693181519137
46,-18.38749439128959
47,48.00266298035341
48,-20.498747390876005
49,-0.15869419358851808
50,1.7477898634549802
0,-20.535895749339435
1,8.662738575853583
2,13.064892525862762
3,10.996988060914722
4,-24.552255586643113
5,26.0276197138075
6,-2.5278554064792993
7,-8.111086025053284
8,-9.27958144893005
9,8.075713900071138
10,30.13963987028331
11,23.388981418293042
12,9.359946792939253
13,28.428221603920502
14,-3.967171825615247
15,-14.849431018149062
16,25.922639245044994
17,5.788870370714171
18,23.904385606756918
19,16.49674821438099
20,26.63660102363173
21,3.9672106587494858
22,14.830600204697298
23,6.006460859550896
24,21.55576946568279
25,11.0438538807816
26,4.474007633506163
27,34.42093958009688
28,5.166318632158588
29,3.496995581997453
30,-3.304885056978593
31,-6.197853144287692
32,-2.1803037400205643
33,30.873469163910592
34,3.6589584695434496
35,5.2031743851759735
36,14.797198774927105
37,-19.042601076238142
38,-6.7472807094601555
39,5.507591123906271
40,8.617601743310386
41,3.709484225961685
42,-14.783687015314703
43,0.6520428148033058
44,13.487967039556755
45,-14.778172512879763
46,2.578198198143076
47,-2.2607326874732636
48,5.498991583073752
49,45.75161533577128
0,-12.152901573969643
1,-6.221896232795466
2,-38.541642766176665
3,-5.722055471421881
4,5.547108155528551
5,-14.338681057305772
6,1.3433931004650883
7,-26.530996609529392
8,24.582608936106627
9,-26.350631405275887
10,-20.174866616823945
11,38.14545918640672
12,24.776241897623347
13,16.081941358850017
14,6.796312895179173
15,3.398307610622295
16,33.400480455488456
17,9.17664201417602
18,26.154346392341193
19,16.25523473849613
20,-13.397227376859496
21,-2.7178965744667494
22,-3.714982247752611
23,-8.304763765565326
24,-32.719402792085674
25,-17.72521892225617
26,-5.40261292493306
27,11.523321852280333
28,-27.29817157505939
29,-24.164785678632622
30,-8.166322087690661
31,34.34755304867723
32,-20.92442268835586
33,-17.85773588262411
34,-10.045599463381903
35,7.185235616368068
36,-19.2284777729886
37,6.793677768494413
38,-22.34088218126355
39,-6.294302511299242
40,29.546084986028134
41,-44.43184482067547
42,30.20467984369033
43,14.415210408063531
44,18.635974442639107
45,-21.968414272895604
46,18.068802528266776
47,11.51016852200352
48,-1.0004536951966099
49,-2.9028085614236763
