number,tpara_masked
0,14.445413771845868
1,-26.932973039259736
2,17.098660501715795
3,-8.293902165102619
4,6.0836341584603675
5,-16.163590790767806
6,5.982733300421175
7,-1.2075543606156294
8,-7.274645170898638
9,6.074132156344829
10,-0.9428201601518629
11,-9.013210239338113
12,-2.610998755294296
13,-14.539737872350068
14,-15.55328686882923
15,-6.9412440192341
16,12.489857357536172
17,-8.23690375827615
18,18.582397748416117
19,0.5240463832064652
20,-7.547738714914866
21,9.132400751381514
22,3.8579549275474307
23,-4.623876639997951
24,-0.4958499675885198
25,-19.973160189529438
26,1.4123679056930292
27,3.699449090538376
28,-11.462065563440543
29,-15.510887570918605
30,-2.7602989932201707
31,0.15491370830720663
32,-7.0780875841042885
33,-3.7547234239777376
34,4.518170137070265
35,-13.112434798500347
36,22.549718782836585
37,-10.172654059014848
38,-4.154921546671792
39,-9.324415319946358
40,-7.067594836710685
41,-11.208547984819658
42,9.970903463840203
43,-9.568169235691258
44,3.94808605608372
45,2.7509765123150833
46,-8.732845519773097
47,-4.400054367040696
48,-7.522998726771463
49,-12.880131770278036
50,-14.953575920429195
0,20.808694536354334
1,-10.855884798543185
2,-6.314857527207753
3,-8.232496744987957
4,17.23999113307245
5,-8.143868254821747
6,-9.868152851010391
7,11.662384122928572
8,-3.6978431230290796
9,-7.772440416785478
10,-19.888089435804858
11,18.695150138348843
12,-17.61192377690205
13,-2.9119800589289673
14,-0.6038982955632961
15,11.156002396083016
16,22.72418573586334
17,-7.642213519875898
18,-22.17382878489541
19,-9.59059778419551
20,-2.342704263872807
21,-4.410782168385913
22,8.886290960751031
23,-15.986267971209676
24,-4.773761223058853
25,-1.0956276132716227
26,-12.313593661535224
27,-0.923637812486612
28,-4.979786543138936
29,-17.976513052219012
30,0.9260428709118985
31,5.128602397040036
32,-11.063544299407454
33,-0.11454034496524253
34,-5.169185883089463
35,26.76314925310416
36,-1.196174666368161
37,-7.604904557751671
38,5.37827495134841
39,-8.69350009770504
40,9.513107892949648
41,25.778648228178113
42,16.305343145649736
43,0.5202761367570508
44,-15.733458791514163
45,-5.12567594424584
46,-7.2829039781938105
47,13.062744647478768
48,22.97746083838669
49,10.719538390205914
50,7.1660986871721475
51,10.677250922417175
52,13.446201620739242
53,28.358385678572382
54,-13.307649634620327
55,-4.494801264141166
0,1.5116862002665172
1,-6.007911838895713
2,-7.010764700400895
3,2.3713863447409134
4,36.658344060424994
5,-1.437432070211596
6,-9.35358497610008
7,-4.422140014492575
8,-9.980032852371018
9,-15.325336372653107
10,4.738536297771368
11,0.6096997899903807
12,-9.289194997651668
13,8.916649187776294
14,-14.000324459647835
15,-2.9372551576977433
16,6.8595808851127416
17,10.620994558548341
18,16.730205316735265
19,22.574625821688272
20,-4.628903446156901
21,-4.293967430798709
22,-4.6057744073289255
23,-11.749024369454585
24,1.671267923908104
25,-9.57361041926877
26,-11.196455088822916
27,14.892804637519813
28,3.5472763894714605
29,18.959714865197338
30,18.76495805454585
31,-8.043138230219943
32,-0.7453270583898912
33,5.1814200130198085
34,-10.98989643690531
35,0.32450162038303865
36,2.514954682712339
37,-3.9390157094031335
38,9.612845727347713
39,-8.98577740411883
40,12.570785703133016
41,1.2736486809367622
42,-7.773056046713018
43,-10.903086287369343
44,-2.220138768580811
45,1.4245729459817253
46,3.4710897705711554
47,-10.62491400597673
48,32.0393165926372
49,1.3512316976357055
50,-7.183041727251204
0,5.156637430720458
1,10.476784278526356
2,10.584525510480205
3,-2.1688726450045905
4,10.109745915173514
5,-1.0859148330510355
6,8.402160776096178
7,20.61465780036977
8,4.0508974469682135
9,3.307463546984557
10,16.73007902581615
11,-7.4049157395085805
12,4.494989426447417
13,-4.478763713185851
14,28.662926842360278
15,10.266302133404752
16,1.8863400197618696
17,3.709734156748194
18,-5.164603053672099
19,10.679262054048325
20,-2.3884045629688484
21,-6.317914966888825
22,10.153453453589623
23,-17.97057709985173
24,4.82074678658358
25,3.8895123477707427
26,-22.836920320385317
27,0.4613801021875822
28,11.180111158525676
29,8.349131098454368
30,15.395378149282607
31,15.915346926466148
32,-4.157537702139334
33,3.2283145918652085
34,9.386778977430541
35,1.4260342839739575
36,11.029483057162176
37,-2.8478514366594143
38,-13.11211614256797
39,8.675006768357164
40,-7.801649729039252
41,12.637298622928409
42,-0.7354770107548462
43,7.665947963671657
44,-7.752680065685756
45,9.761019256815223
46,0.8797880437106066
47,33.23731487251266
48,-9.303426343369606
49,-10.92319732319249
0,-9.09605296382869
1,-2.8377854716666673
2,15.84879200269978
3,-24.55797465708261
4,-10.26801181943111
5,-2.5750427699699947
6,15.577413731937787
7,-12.5873989187343
8,3.2282519568235712
9,-1.4149027944483135
10,20.835056266400997
11,-0.4256181770248813
12,33.59828365635911
13,-9.321843844629502
14,-0.8671106590496398
15,-15.65853617853546
16,-14.036588662368025
17,-7.7555407612308995
18,4.149866988091215
19,-4.6770289131112746
20,-22.382913882704013
21,4.743074548557706
22,-15.618018632820215
23,-13.786823233832374
24,-5.26923409965113
25,8.691162818978311
26,-0.011626509315286113
27,-7.297378038009107
28,-14.79430263881276
29,-1.4005550242191374
30,14.686466712127949
31,17.291734146618317
32,3.537653779960826
33,-2.206549828857416
34,5.856047439785998
35,-3.70409219589319
36,-5.778899230931827
37,0.5320327228112981
38,-4.901672751066082
39,-13.360584281635626
40,-0.8213376815100434
41,-11.749403274619421
42,-3.2075670763249438
43,-19.163031832448123
44,-6.629492431671846
45,0.5555137363270858
46,5.776304671633718
47,-14.431868661386842
48,-10.391161774016354
49,0.42561036224770143
