number,tpara_masked
0,-10.672175515800234
1,-8.239214407031644
2,-2.4587026397212535
3,-10.275195887089241
4,-8.90753869535884
5,-12.399137987239602
6,-9.134863910095723
7,6.710138442772839
8,2.0272634703219627
9,-14.365201016021604
10,-2.7812274078132395
11,-8.450092742636556
12,8.829185027536825
13,27.179607593146624
14,5.063386665152313
15,16.414742189130124
16,3.6852375091580294
17,10.775293267174996
18,-20.574569707907667
19,-7.983454241956866
20,-2.299342168517645
21,-28.1772555538625
22,-23.706092409022116
23,37.18450809486739
24,-0.25852228999509813
25,1.0420963901326883
26,-23.226108364977133
27,-0.09698990957816457
28,-4.537722680148752
29,9.68140725824072
30,7.257572865081142
31,0.9549739172282695
32,22.597971195185863
33,-8.321924719704535
34,-1.502196860025423
35,-17.27955566569303
36,-1.9252256677759747
37,-7.316699861149346
38,18.685937459079263
39,5.837145609899517
40,28.50445283406717
41,11.91846456448177
42,5.794144398137068
43,-0.4242660459284242
44,35.9365257523562
45,-0.9621273908089564
46,-12.940570928754095
47,-6.210017143901259
48,19.863667677190463
49,-6.0801297908236105
50,-16.77011403677578
0,-9.291663592108407
1,-6.925801200090175
2,-1.2181262181042307
3,15.464095496943996
4,-9.567575740043386
5,0.011046019566401779
6,-32.64607219097051
7,4.3710742069090625
8,-20.469704335305277
9,-24.04324132014821
10,-8.945871839337117
11,-17.1846903083245
12,-27.721923501905408
13,-7.726215018031384
14,5.351926621233888
15,-0.3184374393361096
16,-11.40669245724979
17,25.86501225879332
18,10.091661271541483
19,-0.32144031422489283
20,-20.362933913172068
21,34.41329281385198
22,8.519699422536243
23,-26.92771421133228
24,-21.229606353026902
25,7.713783802098202
26,3.28800394041225
27,5.134301226676871
28,5.014442318560802
29,-20.726183161841963
30,9.839991057948252
31,2.1888977003522956
32,34.24898860318296
33,17.95449581844619
34,5.987725963112443
35,37.180116247708085
36,2.806405865368469
37,25.30095178652144
38,20.562871176522435
39,18.317422857264688
40,4.6160304295870365
41,-1.6588440735240986
42,36.756634956007744
43,19.138774341489192
44,14.057991812134487
45,4.117135978924018
46,0.7812993555033119
47,4.362782875751256
48,43.671893462219515
49,14.08179564136849
50,-2.3173116554830835
51,9.24877966941683
52,-9.777201479913938
53,20.923631686083365
54,-6.9900819490678305
55,-4.062404800163851
56,13.156689546200617
57,0.27969858995029273
58,-5.932412528856254
59,1.8490995723133334
60,18.91328265796276
61,13.55386581902354
0,8.002590984940777
1,-11.141225260171414
2,5.799651265057209
3,15.687911036546586
4,9.086633194025731
5,1.663597384011819
6,-14.58115676877285
7,6.389279533665999
8,3.9310973101064084
9,11.024605121581281
10,-8.993647297089293
11,4.0052137070767735
12,-13.540474764708744
13,14.76549997613845
14,-4.76568781474877
15,-7.330845551764684
16,-15.334781830951833
17,10.302512299360735
18,-3.2389996208946408
19,-14.78664602119453
20,12.43334240925039
21,11.26244656900001
22,-9.89373866501872
23,-0.11924393606571546
24,-9.78321112586941
25,8.021433337662963
26,3.1148033936944324
27,-3.4656144705314524
28,-5.397524554996018
29,17.262480054926396
30,3.5431017047971727
31,1.299113547601236
32,6.722798966548575
33,-15.442279480534387
34,-4.012849921136444
35,26.759782306794833
36,2.1530071750122364
37,11.979627837869577
38,12.039205786088194
39,-4.074541361804885
40,0.5074785995309379
41,23.7954546423319
42,-8.075557768878506
43,12.063660354969546
44,-4.7879240240952585
45,1.3305441009992691
46,6.369768898583146
47,1.1614279372455685
48,4.425456110210587
49,-3.9966986306021615
50,-7.539892232259824
0,-12.66658039849009
1,-16.18556546624891
2,-15.487142254876403
3,-4.419915446691771
4,5.0405589607430175
5,11.342103325169132
6,-13.994884715205396
7,-2.8090162176907727
8,-2.403119431513208
9,-8.310143106012841
10,-12.572182192747597
11,-9.143395385357426
12,-4.042415639264145
13,-18.33305200938182
14,-7.909396435332481
15,-3.2928556000947187
16,-1.6748812655570111
17,8.386947020431649
18,-17.889114184653124
19,-6.035519656321856
20,-16.520022878631558
21,-21.38053270270764
22,-16.249532614714166
23,-2.5632060717755647
24,-6.414127155377497
25,-1.1831770629822809
26,-8.483707832977464
27,5.38861897620838
28,-19.39907307590795
29,-6.357871761251413
30,7.162672506808329
31,-0.9666992280299264
32,-17.709921202727642
33,-8.097129381232037
34,19.124558668185777
35,-19.238623215014776
36,-5.174600253006235
37,10.803308561756541
38,-3.963817967550961
39,22.349476976641597
40,2.154203993229958
41,12.448636042277048
42,-17.452430070343343
43,8.422858953559068
44,-5.248649751858164
45,-15.404760334411117
46,-15.521452832227446
47,-11.970011056115933
48,-2.362592555808674
49,-7.579210908793137
0,7.4589145168095925
1,37.3095754283852
2,9.972964917825603
3,-2.0178869950643596
4,17.365940043122055
5,23.338298871949846
6,23.768804361099622
7,6.366007926229493
8,48.4489695311748
9,-3.2333277599639834
10,29.67874595556135
11,2.469948391405624
12,35.41095766989339
13,16.08677186362926
14,10.580577021226105
15,23.177442232962218
16,33.35394773054888
17,-11.221717639379552
18,19.434026869361062
19,-3.5470305109752696
20,-19.208870301345815
21,15.063162141535114
22,3.375256374349786
23,20.1086298847195
24,47.88421000118203
25,12.129426989920546
26,15.551698516359284
27,-9.355309611779912
28,8.358132414835907
29,0.09112134025718985
30,26.11093893477455
31,32.163843005374886
32,-2.660764949815139
33,-3.5397105574254417
34,-11.330276363514836
35,30.287018313330666
36,29.162212837982374
37,40.3674736047248
38,13.463627445658192
39,38.19880173120598
40,4.69548107005405
41,22.914455333420864
42,16.468266112430676
43,34.58045611217899
44,6.3201982588825505
45,18.446965475960205
46,14.525250511768098
47,10.737684222570659
48,1.9427917211497652
49,14.713876091606199
