number,tpara_masked
0,-6.610232282532202
1,-16.958894535592762
2,19.865423755365754
3,-33.94930858904545
4,-7.945217659097478
5,4.573271578717848
6,-16.28411925796374
7,-7.638441148729827
8,14.548068192097059
9,-4.356700521333956
10,3.4478402552748677
11,-18.50022973333883
12,-9.239251457731571
13,-20.084868721268215
14,16.775949518432753
15,6.202808341034446
16,-0.5874069428399602
17,-14.974440413576906
18,-8.393810288806788
19,-16.77646805673147
20,8.182293242953167
21,-2.6439674153759065
22,-5.99217915780375
23,22.22829320114922
24,-5.353222181586008
25,7.063516073281385
26,-5.675749687523219
27,-15.488680718236639
28,-5.668179881013202
29,14.903180240505915
30,-25.865218668109772
31,3.2439482803662636
32,2.13840204802788
33,-23.91987329196531
34,13.550726723426326
35,8.781961153343014
36,-18.515194394947482
37,-1.1731508998814713
38,11.147468607456785
39,-1.7764019983385682
40,0.3670889567628263
41,-6.328864622496946
42,-2.0909810574367937
43,0.4712562587074999
44,0.04684181931224901
45,-19.919102101084718
46,-22.18185765438345
47,6.834269880881847
48,-3.752042548260053
49,19.685884764284207
50,7.054549023956093
0,-25.485351925110443
1,-10.907933625483837
2,-7.835466909868038
3,4.4364941720331785
4,-15.286485766097256
5,-7.322619140677962
6,26.400456882353435
7,-26.42202468915321
8,-3.8296950178996614
9,-4.539966827168643
10,4.342775877180175
11,-32.178153072967866
12,49.63057346331192
13,-13.154206383407068
14,-2.6766147717991218
15,-21.733518804387426
16,6.315417374243755
17,-9.138852975611025
18,7.847406657823796
19,47.96548112522774
20,0.013014236601962834
21,-9.908101492348308
22,-23.971232658108004
23,-23.02924929272384
24,-8.664434720313036
25,3.398316716918259
26,9.736346440192278
27,41.07955126928273
28,-16.708090308823227
29,-0.8248169332721506
30,-11.171161418133124
31,-34.506144159291495
32,-18.742622486121892
33,8.195421872001262
34,6.529717334736853
35,21.930777687689186
36,3.0847285614754587
37,-10.502488950119785
38,-12.607632276445065
39,18.230550113962348
40,-12.387962443504028
41,2.0518534106351973
42,16.294810125907745
43,-7.872836064552285
44,13.347159792213386
45,14.922260560545906
46,0.040940983936367546
47,-14.764935471786897
48,-8.712706033185844
49,-11.210807645175198
50,-27.446187160033258
51,31.594795088827098
52,-10.500873800130723
53,-12.53919259536218
54,37.641841130506585
55,32.028880034593335
0,-34.28368826361192
1,-27.089054634012022
2,-5.715407446081778
3,-3.63410082273832
4,-25.884382163591603
5,-25.56745231332672
6,-1.4551902596495998
7,11.999772040225151
8,-12.490472221947533
9,1.982469813002454
10,16.607816633040784
11,-25.4467573136531
12,2.265685199947458
13,-18.361496737876827
14,-21.343710917183973
15,-13.051536977097083
16,-11.318662826751178
17,-13.422118172456976
18,-12.932484120635005
19,-23.242988491903006
20,-9.539665926341613
21,7.84370210264266
22,-14.287781545539879
23,9.511671174146208
24,-5.187409139277105
25,-0.2843762558768503
26,-2.9692639853035674
27,0.8906934251879443
28,-8.872336820786586
29,0.36649099557608766
30,10.469116457695945
31,9.658745309732494
32,-5.356687577457503
33,12.98075681511869
34,-11.690039829975124
35,28.202388572632724
36,13.86870912433046
37,-18.60487625688418
38,-8.813963682364879
39,2.752878774319672
40,-10.557765664190002
41,-15.527930625264869
42,32.42926267274823
43,-28.479757929744665
44,-11.572649327717953
45,-0.12990868627740432
46,-21.624471931621276
47,2.516574366179864
48,-12.880718713859098
49,-10.237082885093212
50,23.657203958767543
0,-12.373484099054759
1,-21.17000137907215
2,16.36775344642732
3,-1.483391153121892
4,-26.91625458813481
5,9.763756294825201
6,-6.611406886156443
7,-1.455828578676864
8,-14.8512224542843
9,-16.163634491355655
10,-9.606230944037009
11,-2.136079945024171
12,6.445634924566612
13,-16.7580649924738
14,-10.763974985413446
15,-1.2597308949066939
16,-13.675754459738542
17,11.395615616570531
18,25.497094177959507
19,-13.492321783282868
20,-19.854987254319667
21,-29.30427250981261
22,-13.906432385881986
23,7.882188839896603
24,18.68892837770315
25,-15.73354742292723
26,-18.87870103948567
27,-3.7358506041782213
28,0.628186137675692
29,-23.76090495470606
30,-10.308938589196103
31,0.4295518928208891
32,-17.115193900401554
33,-6.591750920412506
34,-28.139302184667276
35,-9.88666443528056
36,-24.182223009224423
37,-20.244733731386884
38,-1.584819342426158
39,-17.086239381372238
40,-22.86448702223017
41,-24.79713859927636
42,-1.3999069409859684
43,-10.153634101407583
44,-0.09343621185406797
45,-26.097935819831736
46,-2.7011078312316132
47,6.889676681017439
48,-19.66465682882538
49,-7.905030346360636
0,-13.756192508552878
1,-20.780562342497753
2,3.9418715328901994
3,-1.1521257577603212
4,-16.74656906727437
5,4.260523284788715
6,-21.848980116503633
7,-20.787587029502674
8,5.028435815882896
9,-14.37681292040496
10,13.618391745160192
11,-18.04727940177584
12,12.442541799353693
13,-9.592078450045467
14,-20.985798386706655
15,22.373150887489146
16,20.246817168513406
17,2.6432679724032306
18,13.802662686875538
19,-2.7665542868938866
20,-11.746815722604412
21,0.7759557441033846
22,9.091470309918748
23,-4.026661627588703
24,18.00930615747376
25,-13.691146085983679
26,-20.697273028780216
27,-13.062192332707273
28,-16.051955895355107
29,-11.382663749830929
30,-28.509652268600878
31,26.136198538750932
32,-24.057194944779624
33,-3.39320322950698
34,-16.449645571607146
35,-21.108190538675508
36,-25.81251232758319
37,-7.874360714094704
38,-7.362731721835854
39,5.985630216167851
40,-30.55066346075503
41,-14.019197565791803
42,-18.35954472895196
43,-12.133830841322258
44,-13.40550467175837
45,-15.727800225147822
46,-15.016386699527748
47,-24.472978135372777
48,-28.565150810165736
49,-4.999355221160487
