number,tpara_masked
32,1.0107579514103315
33,-18.061492856880076
34,22.51708765123163
35,-1.432522954579617
36,-26.37773571419662
37,5.148676889770659
38,-16.94236671450571
39,-9.744347442522086
40,-10.730777118735565
41,-3.8857480369161284
42,-5.455401636606578
43,-5.321725433166731
44,7.514872568670229
45,-3.365173745834622
46,1.7749113512266492
47,-11.643121331259307
48,-2.825806581322846
49,-12.362727153103494
0,16.21319746113336
1,-6.271597061433296
2,-9.224621767679587
3,1.5826127889676893
4,-18.653541985121553
5,1.9212480372053795
6,-31.216287606679785
7,-23.691115474338496
8,10.876951154574025
9,-28.365997209147924
10,-30.87585902012475
11,-19.446398866504765
12,-20.863387718684915
13,-5.74218722200944
14,-1.4951121180612539
15,-26.209042200717487
16,-5.7906107341231134
17,-13.506322946474667
18,-6.418740413257258
19,-9.003087929492104
20,-4.806512703897031
21,-4.480818681528042
22,-12.906458970698667
23,-41.19224612273184
24,10.088438664704016
25,-14.435197856796675
26,-6.902834082112008
27,-16.84062305409542
28,-18.30028311358392
29,-12.825878706015617
30,-28.15771941290358
31,-14.651461098679086
32,4.714885948331471
33,-27.076474852351218
34,-33.40780098855708
35,9.764080645248264
36,-1.8443195464672923
37,1.0690502705301697
38,-6.7045043615642115
39,5.64632008555795
40,-8.175195930092293
41,-12.665870012066685
42,-26.420632330085663
43,1.0447368945263078
44,4.101387375400456
45,-4.479112174987026
46,-2.021332350881582
47,-11.861805109752371
48,-18.932351987367547
49,-17.766257339365172
