number,tpara_masked
0,7.171871572489805
1,5.080570612923534
2,-29.457175464307912
3,-26.307713018137626
4,7.341814447077334
5,20.169218627452576
6,-11.021338903244922
7,-26.640371471110097
8,8.202010401947343
9,-6.110660063249535
10,-14.191273018668376
11,5.1595289926009364
12,18.576355789190703
13,-14.043228640565014
14,-13.340815662053906
15,-23.378072685341298
16,17.12401562411223
17,-8.309453650409441
18,-11.659966101506877
19,15.794496861913517
20,-13.340588862554409
21,-2.452974389267515
22,-23.03554744933288
23,-22.367567228252714
24,15.752472350096937
25,-13.788748118612501
26,-4.477091595323842
27,25.683326531740175
28,-23.26532749617455
29,-5.495443166743064
30,-2.8052858801351648
31,-8.603160724783496
32,-9.43874060840703
33,1.1364624348208614
34,19.96190838216342
35,-4.356900492462276
36,-7.988784996040972
37,18.643443655317316
38,-7.698456372945476
39,14.730052742085505
40,-13.222262683172234
41,5.354043726886934
42,-10.039823589775349
43,-4.7660266933933295
44,-23.259057494821413
45,-11.465257869926376
46,-17.154937295620613
47,35.66965357425612
48,-16.724645246715152
49,30.659726124929758
50,6.091704792675276
0,6.385348788438533
1,-22.381463344833367
2,-32.53902567816701
3,13.107471184755491
4,0.38120900375753813
5,-19.086959380024727
6,5.96179720630367
7,35.3992478248369
8,-4.007828448464747
9,-4.142146639153591
10,0.05031259808325703
11,-5.68068146058274
12,-5.241418154718868
13,15.223411622209616
14,27.02006676763849
15,9.819497986895403
16,14.184682609193217
17,-5.181224580687946
18,4.136745662069391
19,-16.299271167320565
20,-19.392174420695852
21,-22.927728124596282
22,22.533048540407613
23,-0.6233758200993278
24,13.40989964189255
25,8.651143011838435
26,-15.150193754974715
27,15.958419564485826
28,-6.204654307736052
29,0.532342852179084
30,6.720812566406878
31,7.924077035390194
32,18.691643070595624
33,22.274941101506503
34,-11.844056922657296
35,-14.308235763432817
36,-0.2000817199911875
37,-3.5926933437214545
38,-12.616594539026961
39,24.526877435883794
40,4.27404121522255
41,-17.472484630848776
42,15.607194934858915
43,-10.75142827292294
44,28.097094527544815
45,-9.666897038182999
46,41.31963767772469
47,5.56180771471907
48,20.553577022171382
49,-16.81246107988376
50,-15.297758283472465
51,2.0256184070156062
52,-4.794793670970018
53,27.119831875149266
54,-9.928446338918926
55,0.9670101487234783
56,-12.304929349298993
57,31.775678286136454
58,-14.771214976200545
59,20.777393121383255
60,-15.626652026240302
61,17.588290662279796
0,-11.63659025030828
1,-0.6896100032206207
2,32.325034465089864
3,-17.155528696847142
4,21.1723660197664
5,-13.798200777245889
6,6.77619084973515
7,10.282833224636938
8,-11.929642764101514
9,-27.422346431764037
10,24.449631419342076
11,-14.787983650191995
12,-19.514380145472273
13,-5.339368363829727
14,-17.337331749818397
15,11.318153417850032
16,-18.59546091968741
17,3.9762115037122236
18,-10.173955684656518
19,4.883508834131813
20,38.402735680567204
21,6.782126680686492
22,-14.779081626292822
23,-2.3957123961405493
24,9.063223222421419
25,-22.867020492633333
26,5.140856216593135
27,3.5737457437790012
28,4.2809375887060535
29,8.145025735803307
30,15.141663976519888
