number,tpara_masked
20,13.44735661095658
21,6.644469813860749
22,-20.05712139584325
23,-7.659056204071627
24,21.283149662407492
25,8.890384724698682
26,-7.455853317455622
27,0.4692903843306341
28,-3.116950746889163
29,1.5316064466080406
30,-6.710695752174286
31,-3.0160184473339133
32,-4.404655011095808
33,43.43093766105236
34,-30.188845300137416
35,-8.039069558189263
36,8.607441475621473
37,-23.79523531301528
38,4.479881848201078
39,-19.746510007381506
40,-9.49915257564271
41,-15.206649075752111
42,11.987856139859963
43,-3.11519619976429
44,18.44495884423875
45,-10.269349864305214
46,6.0742406660097
47,-13.340486641292651
48,-15.879209848258647
49,2.66472878330938
0,6.365124624904992
1,2.9271039912891363
2,-16.96017617705239
3,34.936103096880636
4,-11.527960512106953
5,16.30760208352437
6,-24.446791998163537
7,8.780173329133353
8,-20.29753219822005
9,37.75658082479556
10,15.82596429214631
11,-0.4568101946094633
12,2.580356422359703
13,1.5111559411214632
14,14.273451951238611
15,-6.8196268385476175
16,-26.74512226500762
17,6.5354119153463825
18,6.627198493684243
19,-15.444898989377027
20,3.546205156684183
21,-8.731914648131403
22,11.711177706609355
23,30.639277781574492
24,-24.721280528833883
25,-20.047200541581688
26,25.788601081760333
27,25.811270454312307
28,-9.90385995436327
29,-19.980686636087185
30,-5.671002038335852
31,14.78792851135798
32,33.746830416545336
33,-13.320348478550336
34,-9.402200154242893
35,-5.267563669204062
36,5.663486519264578
37,2.262682288447751
38,-3.026812775728003
39,-5.82843077504928
40,2.2384303793248566
41,4.915615124821848
42,12.969710786829106
43,-4.853607836628902
44,6.342649566053954
45,-10.329904832752213
46,-5.423581682527534
47,-4.385037370250681
48,22.213354513825024
49,17.78936889154339
