number,tpara_masked
19,-12.441201221499206
20,-17.86273805414061
21,-6.989491454747724
22,-23.092840660286516
23,-27.067836268675666
24,-6.81824930671416
25,-16.769204198081095
26,-7.585931191853332
27,-15.1599251999549
28,5.2968336548162736
29,1.2088106647343853
30,-9.038571866268638
31,-4.196227398478169
32,-23.70108504518637
33,-29.100510347114376
34,-27.64822290454613
35,0.37752033598002926
36,-8.3734650160152
37,-15.913613044599767
38,-24.54738743138149
39,3.6796528951404746
40,-16.74461672199304
41,-18.016034557204136
42,-13.731319653337088
43,-1.9231625674681
44,-20.055376487099004
45,-9.933790777615236
46,8.076794443133572
47,2.2821929695842975
48,-9.017654803947742
49,10.758399701968655
0,-26.036433009579696
1,-31.466949704342486
2,-23.539270055795008
3,-16.21372044032417
4,-33.90278480997756
5,-35.360329545089485
6,-24.668926062392732
7,-15.4413045313125
8,-10.65055303210253
9,-24.656493636933238
10,6.327998076156089
11,-21.665103028462234
12,-10.997509339408342
13,1.6323741370961722
14,-3.5691678254876376
15,-19.668113820719775
16,-22.0894884935037
17,-8.30941195686221
18,-21.669272302441794
19,16.3895852280773
20,-3.8407680986236103
21,2.8409371316334484
22,-24.718728200115134
23,8.597814542625843
24,-52.23211466635029
25,-31.5184584275551
26,-32.408797884036844
27,-26.38809773161357
28,-5.954932349696821
29,-29.305208794607164
30,-41.37093114177628
31,-21.425903421838182
32,-13.307370530615916
33,-40.673316566615846
34,-14.201067811404336
35,-26.72749182469008
36,-25.72958142839828
37,8.866942406653092
38,2.0701133811255823
39,-45.656326488999305
40,-19.674878187564207
41,-22.761653730554002
42,-6.162042892404535
43,-32.63900137816399
44,-6.6092419767524335
45,-27.04142146417557
46,-20.296006866918447
47,-12.383641338713172
48,-31.330035685125832
49,-20.397359850537413
