number,tpara_masked
0,15.446845383040557
1,-19.4258594395554
2,10.96607446824136
3,-13.021804079471622
4,-6.473006427161938
5,-10.699876737716195
6,13.468454401138137
7,2.933467789666287
8,-25.101460071002492
9,-1.9222486318742287
10,-1.5193235311825346
11,12.057259684499714
12,19.404669476191177
13,2.9611568505869297
14,-12.091018359367604
15,-7.490490992899543
16,-12.803727460979848
17,-6.192559946308999
18,9.939248634004294
19,5.871072517038556
20,-14.14784694336251
21,2.634300876201855
22,-15.657222876244404
23,-40.02007219444042
24,6.625511004030058
25,-31.394481286244826
26,5.855573211495842
27,-5.418459952327087
28,-3.945375384420104
29,-29.64916726947801
30,5.6087527708667855
31,-15.140794099958537
32,-15.375494260499384
33,-22.965612818855636
34,-4.804784718241232
35,-36.81835399523455
36,38.91223817239128
37,-20.926260428192716
38,-28.126609979355834
39,-8.976700074627944
40,-40.77843919326875
41,-11.395829662635352
42,21.797619511845472
43,-6.765055281397913
44,10.733938577484674
45,25.696541191185435
46,-6.058005257930037
47,-16.80809999824204
48,-23.813167141876573
49,-46.76762601876464
50,20.868873838885012
0,24.60212132780902
1,12.48571340144938
2,13.768063430082597
3,37.27015999525444
4,53.66428920991792
5,18.022189765234643
6,26.407332912962527
7,20.237019763650704
8,0.046464757967138816
9,38.87451881389047
10,23.937333300712755
11,9.127127004799403
12,-9.350944413850153
13,17.316210095448998
14,25.152866456323864
15,51.74576816418469
16,9.449766993599143
17,24.53483490446236
18,18.07265547092306
19,33.7540257472963
20,36.72177998718477
21,42.614067830015756
22,58.14312103385393
23,41.163773229552845
24,33.04828855021924
25,14.002454997965843
26,-10.706434849794277
27,8.085965872181886
28,8.307053119456972
29,-16.778712246750477
30,10.758052917639006
31,27.145508557029842
32,8.076128309318797
33,-2.9176548584549287
34,24.363947896214693
35,0.41622803968898064
36,18.66303763383333
37,41.492843827484194
38,1.1565951159771732
39,-11.82018098215091
40,14.365911620788866
41,28.70135704411167
42,2.391636025025592
43,38.694265174715134
44,41.479795795693356
45,13.302800638825829
46,-0.5462326887103095
47,41.28830867323864
48,26.737059677373054
49,11.830610466587487
50,15.840072463567541
51,13.790260094342303
52,4.83521015818648
53,27.50620837272461
54,-8.054694985067576
55,21.913969897961277
0,-1.6459327727918407
1,-4.433925621722463
2,-3.2865664757587685
3,3.079909068522587
4,-11.220151918678312
5,9.102564035856632
6,-8.77369959400514
7,12.39333060867567
8,10.294829482720361
9,-23.23230319234426
10,-5.09235557425806
11,12.315202487419205
12,-25.964709493564442
13,-25.194095895939324
14,-8.70908125863126
15,0.7803717178628884
16,1.262549176317407
17,-17.11043751129182
18,-3.37653697594457
19,50.04173746985745
20,6.872628293624277
21,24.90984722195814
22,28.81553326814254
23,-14.056070085644023
24,7.561046307576666
25,8.27254906552197
26,-11.485598052887426
27,-1.1133352018077858
28,-2.960727366977759
29,-21.40046086020043
30,13.270481405116799
31,-15.810504313170288
32,22.470134000387688
33,23.1495770700955
34,-21.99061555074877
35,3.1241711440088693
36,-7.39337085380814
37,41.8100146109484
38,19.176607363786186
39,-7.111711713352836
40,-21.771206269881485
41,49.841427577727394
42,-25.975377108503988
43,5.137356614189533
44,-0.16821230827998887
45,-4.297930900065694
46,-23.118256346303195
47,17.941134602652813
48,-8.20884654078529
49,-18.40106102059104
50,-10.641498546546146
0,-1.681799884541609
1,-6.752350382536559
2,23.39235195670931
3,12.785383517331816
4,37.80875168502007
5,0.0753327277101965
6,11.422800878019897
7,-9.42444946774559
8,6.138451919607885
9,-14.118337856830166
10,34.40169758938004
11,-6.6892762933750625
12,-3.331921602820229
13,-24.546869425989826
14,3.7178529884348186
15,-10.618977401103772
16,-5.913928803459434
17,6.934701208333788
18,-21.579609901481138
19,6.351551877041099
20,3.1407225462329635
21,26.21289141302441
22,2.5076404163036794
23,-17.182762274753966
24,10.458892813542457
25,10.164364559904646
26,-5.137065390354363
27,13.641548434072268
28,2.6601175583272787
29,35.57802615479962
30,6.498367079012091
31,-14.648881317845683
32,-26.312307443987493
33,-11.521972413201334
34,-6.786998518748533
35,-3.2369143415027994
36,29.740474576871947
37,11.633980100277263
38,-14.84438310544394
39,3.4830897672261725
40,-0.7985786846613037
41,4.319534853259989
42,18.234030285668723
43,-12.254253513156579
44,3.88651510974114
45,-10.557313936645741
46,18.373483771464787
47,-1.8277403294556882
48,-15.9619460365295
49,-17.065979345747767
0,-22.20727670889902
1,-13.076427249656161
2,11.325119508853732
3,-26.253445639667916
4,-1.7987673572861242
5,-18.863718685856334
6,19.184858639991692
7,-27.636034793943054
8,-3.8373800926984183
9,12.679721963751135
10,9.859804034956849
11,4.683328490450044
12,23.681281824394773
13,1.8479313881572226
14,4.743766268688887
15,8.634464205354359
16,25.907400274465747
17,-30.096726691100336
18,-4.670899617704234
19,-11.378167642640669
20,-32.7326577694483
21,-23.587106884943097
22,-15.830976430998412
23,12.494103430861337
24,-7.688825674910682
25,-20.883181801107437
26,15.913553734018631
27,32.028692142915816
28,-2.60352500052679
29,-9.60177971699573
30,-5.763161799639723
31,2.8353615751560333
32,-15.827794827869308
33,-17.255558660956975
34,8.906584309582085
35,5.4484261053428575
36,23.81865697268874
37,5.85976748605314
38,-16.258826482682153
39,-22.099687314715137
40,22.00500187004511
41,5.509050401049838
42,19.01059201417057
43,-9.58791391959658
44,-6.742983258176435
45,-27.004934831530317
46,-7.0984328045161265
47,7.23064679735646
48,-20.7067563096075
49,1.7335319352835337
