number,tpara_masked
48,3.647704084465256
49,-22.99154027515749
50,-10.108023240992758
0,18.140640708116013
1,-12.156215661598306
2,-25.01188566455651
3,42.088704171971266
4,-1.9892408820694423
5,3.150676866493454
6,-1.1936425731427054
7,12.246445459129609
8,-10.145282674626415
9,7.614450655892378
10,-21.54117189808365
11,-26.784306844398373
12,32.49471062738782
13,-35.51530305965152
14,4.939751810417373
15,-9.614933449067543
16,-18.229264722063608
17,-30.518153955261777
18,2.1891657023309286
19,-19.143725218102624
20,10.544271859879743
21,12.425978404958675
22,-14.254425204217654
23,-15.605319297102529
24,-4.675939557950682
25,-19.277426226039555
26,-21.383025455405015
27,13.411740480100725
28,-34.44353220698436
29,-5.559826355919096
30,-3.700633924870048
31,-13.536540685544017
32,24.783910286298724
33,-28.955955167295162
34,6.990462383199999
35,-6.059236964025179
36,13.628350792151158
37,-27.900153200101204
38,30.803237487351538
39,64.78704373262778
40,21.025005971856967
41,2.1609742524509286
42,-1.8835698165208294
43,13.79461082928217
44,9.930505810255378
45,1.7396893682244827
46,1.7905470192955715
47,-16.395112274505127
48,-4.400324343348999
49,4.461163479547055
0,11.89291823681827
1,-30.657359206467994
2,-16.287872491313955
3,-26.928059996284972
4,-32.63182687167244
5,-21.620268060507623
6,21.834757335525982
7,-0.7291901234505113
8,-7.065596899092866
9,-24.19229879493284
10,13.531517390184096
11,-14.849938120093272
12,-5.535570165212297
13,60.08133437112357
14,5.039132295916178
15,7.327211490811288
16,-12.782049270167736
17,22.345043920294547
18,-52.391578931305844
19,-37.87693380810685
20,9.041911520747528
21,-22.285702130963795
22,-26.60763802302719
23,-11.973267583747266
24,-22.584673850302817
25,-1.7110410316114488
26,-2.3360588229258568
27,-29.61014515624771
28,-40.13112721429433
29,-28.766979070443064
30,-18.541860797367036
31,0.1305116424103998
32,-17.644311163456635
33,-34.217239804178696
34,-15.235825107360428
35,-38.490973134723085
36,-52.19649681435503
37,-17.496438407441303
38,19.551569674017315
39,-49.93683036463242
40,-39.699716429949504
41,3.270965499868429
42,-34.446708237851226
43,-18.591156012895627
44,-4.6162092110035156
45,-17.022843266206998
46,-4.048191714825555
47,-45.220941808075224
48,-3.063777709839888
49,14.382454912393202
