number,tpara_masked
0,4.3149365562082185
1,7.056134639545538
2,9.446419350448803
3,-38.317030733499756
4,12.33199024378943
5,16.22469388469957
6,-19.00634553445949
7,-13.812562353147467
8,-5.990671070321696
9,-17.8561094799079
10,12.964979608417101
11,-29.251519132837227
12,-18.37249404464577
13,-29.062884247347633
14,14.422103807495054
15,30.534152983818785
16,-16.739183668808742
17,-2.0233509682536046
18,3.65936140648652
19,-9.376445101831148
20,-4.869747272095992
21,-14.842214568488997
22,1.6339072317350656
23,14.28178582803715
24,4.372234722419914
25,-10.748114694555017
26,-25.277103077314678
27,17.645390926190885
28,-2.6805840510254106
29,5.671817386125137
30,-14.879172264651668
31,18.219670513038484
32,-11.804748586049149
33,-0.23610861414150952
34,-12.299655812360772
35,-0.7349096146451
36,-8.33885375565539
37,-12.60733029084804
38,-21.11480057465087
39,-1.7857833730280013
40,9.626916153138154
41,19.291415280046444
42,8.019715854364524
43,-5.036014272263856
44,-7.849630871229845
45,-15.84353033952842
46,-30.879325170947894
47,3.7397190529494164
48,-26.793249692976435
49,9.28264398680767
50,0.3482227839413099
0,-15.079251033019624
1,-32.04039004482222
2,0.5088961844516386
3,10.573130371227535
4,-20.198226498753986
5,-2.2241201473131396
6,36.853392189802506
7,-18.961709535858517
8,-30.62479780879812
9,-0.2658981183382518
10,-11.826276846704786
11,-37.94291621635656
12,12.519225212059837
13,-13.538014413209492
14,-9.880529283634587
15,0.6252820483609867
16,-19.361183323240994
17,-17.05712548982774
18,38.369647459290945
19,29.760292600637207
20,-12.620063216672861
21,-35.24108812176981
22,-22.187864878731034
23,38.07494837933707
24,7.2076706085037285
25,7.819465963621042
26,6.268451239558696
27,0.13753857312318973
28,-17.00324740265084
29,-19.900042650770423
30,-16.043834705214977
31,-20.496556156028113
32,-19.690517808849485
33,-23.50523820027206
34,30.275081848903554
35,20.28179224566884
36,4.693529120913809
37,-12.03164841830547
38,-6.875179388761883
39,17.30733364032252
40,8.769638052778344
41,-14.028081807282433
42,-7.621442440116272
43,-20.80307481833188
44,0.6573442531040048
45,-1.668089074276698
46,-15.191496209136325
47,-8.177019061861301
48,-19.422023841049928
49,-6.0230804047970805
50,-11.765467415140543
51,-7.32976124240281
52,-4.3792227621963775
53,-6.066584123942675
54,1.8230538560241407
55,54.837745751730914
0,-28.084893225847434
1,-10.498032073276894
2,-7.578951984517818
3,-11.629689803764146
4,-28.694500997517025
5,-14.656317641007869
6,-10.054899727644322
7,-7.453346976641722
8,-12.0864835177296
9,14.312054948580528
10,35.509306902289
11,-21.78425499247775
12,-6.821930279935865
13,-28.425972686818568
14,-15.21232206869172
15,-3.776752540337232
16,-28.28337149670309
17,-1.3799687318775493
18,-0.51519085294179
19,-24.92030641102853
20,-5.675796425445394
21,-11.409383660065942
22,-20.70358580870864
23,-17.90323267414351
24,2.580425946992667
25,-11.622394898343675
26,22.454344161815243
27,-18.728959124321893
28,1.58545769105937
29,-7.157647511727797
30,-21.749031020590337
31,4.337986562556276
32,-3.6414841512547964
33,7.985117160084581
34,-6.366557651441932
35,36.0191165782453
36,-5.013589543523267
37,-18.780951904773246
38,22.980013151633706
39,-16.072836691212917
40,-28.22010477151101
41,-20.86549481343051
42,9.492983584398946
43,11.034141304359462
44,-14.700295499399846
45,-14.203465070750099
46,-16.72833604970947
47,29.914228131625954
48,-22.439432238267422
49,-14.611638713783275
50,-4.705744534779418
0,-8.06809848559927
1,6.977069144653569
2,-6.0867244577877955
3,6.254886090554616
4,-31.078099797336257
5,5.014098765817228
6,-13.626732335107288
7,15.133736634235596
8,-0.9454428351318711
9,-9.67476010416135
10,-11.767257686775185
11,11.18681221730829
12,-4.23290114071051
13,7.073204984682964
14,-17.104941611260454
15,-10.24775597713301
16,42.21583749242086
17,-7.0720690044841685
18,24.04922683219013
19,-17.601372211591602
20,-3.1022147813549354
21,-29.288184470270078
22,8.31628765851633
23,-13.443741675445153
24,10.570375093739887
25,-10.682685550970444
26,-5.434691807693071
27,47.4727565406378
28,-5.79830080245832
29,-30.012035967530437
30,-16.245339147976285
31,-11.056234002400817
32,-11.55060972794312
33,-7.186836459283086
34,-32.663264389517124
35,-16.243529188386674
36,-24.463860270884652
37,-8.438253799406919
38,13.526016306997235
39,-15.106399242625912
40,-24.095401673918104
41,-19.55070934774502
42,-13.491982494192218
43,-15.554378081835313
44,-16.550818197439792
45,-27.280189662803878
46,-16.877696869717813
47,-9.722805375626345
48,-20.395582852235826
49,-5.435540462173094
0,-10.486823039575674
1,-28.017464644610378
2,7.677599593118128
3,-7.089322610435526
4,-26.510865058781974
5,-4.855405707123358
6,-15.299044401710187
7,-22.195956924283188
8,3.1852382953445613
9,-12.614890465556527
10,-3.5454945646051783
11,-15.565431314238744
12,0.4319275307788454
13,-15.268189231439539
14,-14.192037767202235
15,31.56208642588846
16,27.331070887962976
17,-2.0143674876275477
18,29.047932059711457
19,-4.646149243114905
20,-10.993202496460224
21,-2.901270779176457
22,8.011603084649249
23,-11.899145964851716
24,3.5150791906820205
25,-22.212236938656815
26,-10.061546114788674
27,-1.1789875002203114
28,-9.4106864523269
29,-3.4492884104508903
30,-31.23126157689171
31,-3.958431212443732
32,-20.51569647498752
33,-2.6392264670012837
34,-26.67817537253351
35,-14.248454268302641
36,-28.69093792175666
37,5.813361791950911
38,8.079495887140336
39,16.85565390966796
40,-39.215131438415554
41,-16.161324574900014
42,-11.206194786931672
43,-6.846758123420689
44,-4.405495819999791
45,-27.02215555020852
46,-10.969691895586683
47,-18.205415397432034
48,-23.280514553173738
49,9.624427181146682
