number,tpara_masked
15,-13.282033316807393
16,-31.577816115044598
17,-25.172270358677064
18,-16.634404372458295
19,-27.123684072423487
20,-6.973324107451407
21,-29.200399662040923
22,4.221073137113375
23,2.983251144059893
24,-21.84805594054153
25,-12.077518244761146
26,-21.438616084036834
27,-21.388501800943146
28,-37.297956131017905
29,-27.57102401528965
30,-1.2437136588095687
31,24.314982619936625
32,20.232944208942172
33,-26.838228988984376
34,-3.663464132875594
35,-15.259637668689434
36,-16.747151977948832
37,1.6563740667118476
38,-19.647002576279935
39,-15.791579204776301
40,4.400176683921692
41,-6.500609532148853
42,5.060578787294988
43,-9.482351233432215
44,15.512280776769567
45,-13.739022314890944
46,-20.987747474100193
47,-22.045299314438832
48,6.523491870148568
49,-8.309776208700779
0,-14.459485526614387
1,-28.028961143836227
2,-6.96483039143282
3,-20.44271945138647
4,-23.27042756020445
5,-25.793659652606493
6,-25.547662898775215
7,-17.413908241318644
8,-38.713154361226366
9,-22.17965218894354
10,-60.627227353675316
11,-25.24483325264218
12,-43.15056836948319
13,-12.559606391941239
14,-29.71205299902353
15,-55.146730638789954
16,-6.908377507912704
17,-37.28781504140376
18,-11.142848602666525
19,-12.470439035315328
20,-40.297233270423376
21,-0.6375125612597307
22,-22.182829367628297
23,-18.317190957433198
24,-17.89900879363889
25,-41.136564870530236
26,-24.55725673839921
27,-7.792659061244144
28,-34.95011447330187
29,-25.626246063442043
30,-14.920606610318105
31,-28.430168310091243
32,-39.38956120945418
33,-15.206411438681599
34,-28.70858865859587
35,-16.287266810963875
36,-1.0507885754933526
37,-34.74071035785502
38,-20.938509806659
39,-27.348252058029882
40,-13.834189530562659
41,-39.42919937874425
42,-22.867597823558633
43,-45.571583593171134
44,7.092714826984337
45,-38.31442287718203
46,-31.100323106948558
47,-19.557180467681214
48,-30.14744236967065
49,-1.81306864172265
