number,tpara_masked
0,62.96974201328945
1,-0.3803108938882352
2,1.8963106640512715
3,5.420986326498678
4,27.88407490091534
5,-7.9016047038749075
6,8.065763760593352
7,23.10027961508846
8,15.42556541759647
9,-5.321358761041968
10,21.087027827585796
11,32.10778250680353
12,-16.79165488136884
13,-40.97577743777947
14,-12.34105676909773
15,13.743976031340328
16,21.932360520319584
17,16.644946754240667
18,24.17900664871316
19,-2.6244938074645088
20,12.005851128075545
21,47.300507806842994
22,-2.117805782593981
23,14.484456301033788
24,34.879145497749654
25,-13.094123119117285
26,19.68876498873821
27,-20.659797428379534
28,-8.838985839550636
29,21.088093641689436
30,6.195170006625024
31,20.433200612994067
32,-3.1158483200973333
33,-4.459839904787563
34,6.6062474009716725
35,0.10656719950929973
36,-5.59798725892809
37,15.864420295959768
38,-12.50179574678138
39,-10.029026498159512
40,20.840450550470752
41,-7.435464984458425
42,37.55099461007679
43,-26.35541325920106
44,-24.90214020175093
45,1.5707541933807079
46,2.590534601646747
47,10.154337815038161
48,47.49512546216768
49,20.381847321004898
50,-16.508219384074135
0,79.08804300349459
1,15.363960844301989
2,47.703476946381336
3,20.854528178423003
4,-27.129531436168953
5,11.946791630042716
6,17.70305272745058
7,-29.055916413630218
8,29.999166410258724
9,38.858221899455245
10,12.824630098625297
11,37.466523143218446
12,16.67259974524882
13,7.93620006748578
14,-6.0244372453629085
15,-18.76405830714134
16,40.65093839322742
17,-32.5610662136692
18,1.284711152275501
19,-3.7254723010230846
20,31.131281256572642
21,-0.9907879701861093
22,57.89740109563014
23,-2.3631168873568713
24,15.730847957584615
25,23.683491686317854
26,21.489235132084637
27,-13.457142881515933
28,31.911803792065527
29,3.1063803381433286
30,26.95610038886779
31,33.5889192755919
32,21.11280594796483
33,7.5636420090082375
34,24.00509006387589
35,-1.045351879132757
36,12.845482233458938
37,36.88498055135862
38,9.515429703436478
39,20.32994446861854
40,-11.591863987211088
41,-6.838820250839224
42,7.495079445973829
43,4.324054373820256
44,8.0903897655323
45,-48.14026074069962
46,40.60460249514601
47,4.189738037988869
48,9.881125695443416
49,-1.0611693745943283
50,-0.12659895354261194
51,-1.6215593312551846
52,29.764678129614214
53,25.13587856374973
54,32.14479904478651
55,27.233236110646434
56,-1.8267653315954635
57,6.391647729605173
58,5.263466329452626
59,47.64629194890328
60,4.116603872598527
61,42.73081769904744
0,7.617643404955743
1,-13.358866605509926
2,-2.5689056807702095
3,1.2066341999646588
4,-11.743547171742344
5,4.948977524084816
6,-11.201204112391375
7,57.45158659919981
8,7.512767297157552
9,11.513501855612656
10,34.16274315289532
11,10.913159561217373
12,-14.558092213216394
13,-4.80256782490566
14,0.27218523731183564
15,-14.954006625581918
16,-7.508068241198393
17,12.297031541190034
18,12.328162786919469
19,31.098124964046292
20,-17.97639015421737
21,-22.39426066807937
22,17.451156963943504
23,-2.355894442492475
24,2.1671932396808797
25,-22.13236408958134
26,-3.7475918664616374
27,5.795110761634231
28,5.174683792574797
29,-13.209538944162583
30,-9.317204785475042
31,8.635822723590536
32,14.041366587965362
33,-20.29859539713167
34,49.146346251897434
35,-0.06283092564748034
36,11.130339316878237
37,2.167231135293453
38,-9.83771997198346
39,-27.202683365127694
40,33.51438711736894
41,-4.304733162522703
42,20.365026405973673
43,-4.848326777088611
44,0.629446124852014
45,-17.74301002418118
46,48.20848668411296
47,1.0496137292648198
48,10.238276596889287
49,-20.210582836928854
50,-13.261531724613938
0,15.683848923290594
1,-11.94685446866591
2,27.049390875314806
3,29.064445368949997
4,-3.9786436367705846
5,12.177999756760961
6,14.808360685828841
7,60.9768919061319
8,6.418468534441502
9,-13.0891660473272
10,5.963195937042087
11,21.231490713683833
12,21.637521774309224
13,-3.0948394957874816
14,-1.2951153482987368
15,13.343070870419638
16,15.628318787245615
17,-9.462810239095159
18,-7.055512100488196
19,8.428763761022159
20,-2.943641774777461
21,33.48695317336355
22,48.503971949998004
23,-10.05897232175812
24,10.873371388460857
25,22.575702344577547
26,5.454048842186883
27,7.40693787785555
28,-15.738969683098958
29,9.426588176708606
30,11.311527862526798
31,-4.853402420697724
32,-6.568961448868056
33,-3.6170461440813515
34,1.9357100367045637
35,7.483889212049158
36,-13.974289429323031
37,11.62314940591121
38,7.933921963854118
39,-3.2924651893750934
40,-6.4655813295881135
41,-23.94715736819819
42,2.4458957822067378
43,26.54984720962261
44,17.774102486119624
45,8.265554537108718
46,26.05576339872092
47,0.05868661112629075
48,10.026734849806948
49,-4.693730219311003
0,11.703716736496023
1,27.63533668570517
2,11.623038013534407
3,23.067576071511553
4,-0.5704618999402558
5,-28.449688012817848
6,-19.341980313688133
7,0.4998367645706976
8,-0.669770017225347
9,-3.5757862966908265
10,11.864715062278227
11,-2.1718029596939914
12,4.401244442971593
13,39.27626868183153
14,-4.017003618628223
15,-0.8487309373824321
16,0.18434083888981467
17,-8.490617542378232
18,-26.638624972541436
19,-33.01957788674296
20,35.85631743370973
21,-12.407052533506638
22,10.880857992390247
23,28.975990569909033
24,9.464328061999556
25,3.808358147357657
26,43.782796869488536
27,10.454181890532746
28,-28.716983457854894
29,25.31965381802337
30,20.97182368506386
31,13.254789414200255
32,-16.948866680503254
33,-6.420592058020702
34,-17.070035237172952
35,9.725905488385441
36,-11.811329544049915
37,-17.628398518709787
38,-3.9647929754120046
39,-28.0987192772623
40,-18.4291912101268
41,11.690073427791011
42,-25.972155167271655
43,7.698201335652282
44,-9.521102573017968
45,27.297186511177074
46,13.898695231754724
47,14.882877448959183
48,-22.747322840170153
49,9.139938361713009
