number,tpara_masked
0,63.27731972262318
1,40.06743652206794
2,46.96876510298887
3,80.4262927860893
4,31.55324224829359
5,65.32096852836167
6,58.21322931282454
7,59.24065967230981
8,66.5067479606781
9,67.21399738725022
10,75.76571779137585
11,93.18104287464689
12,73.37745598436283
13,62.24573776343899
14,64.02775007187765
15,68.85848426196708
16,64.556662520108
17,67.32945990510386
18,65.67183971936981
19,45.32219915767027
20,48.13546680120381
21,88.86114131648414
22,72.82860796265825
23,49.7104653031928
24,77.33097509081124
25,56.11798856296533
26,68.7770091460715
27,66.21549671885914
28,44.26406568265
29,33.421676177914335
30,82.05663580012032
31,60.83441830707584
32,46.11980999571744
33,55.74415714211984
34,56.603006162240774
35,59.63621475306326
36,80.26707301644545
37,89.29695755319872
38,79.3542241018215
39,35.23876741729465
40,80.54243178574121
41,81.50199087753757
42,92.71766231673638
43,75.3658468966023
44,57.98889698585949
45,66.45433201255301
46,54.85512539442945
47,47.56648357735165
48,39.87336835312558
49,33.21468650736076
50,39.83895868577026
0,96.53525925019704
1,36.04439369198076
2,108.78937226198644
3,106.3282050025752
4,141.40204319615248
5,87.89833724368431
6,76.51346173926439
7,71.41003277588709
8,68.56045398426168
9,84.10219406257853
10,44.593762153832294
11,62.986391675538016
12,70.9374669904421
13,55.999400404272045
14,85.19291554749081
15,87.99539534774253
16,61.673364609275055
17,68.88003217180798
18,85.48044760914308
19,68.6391877973817
20,66.83057199704682
21,79.14999386063722
22,39.56131449241988
23,80.77016324905786
24,37.702035521777006
25,25.95012568145235
26,70.66362224462081
27,66.98542140723714
28,21.460404539850078
29,48.26452001376466
30,34.705510229328766
31,31.63150589429845
32,32.74229757515682
33,35.81077246379783
34,66.5278839460562
35,44.2925075452717
36,16.848778488800402
37,35.45245891212895
38,9.543427163166257
39,24.249500516951514
40,44.75678431045285
41,106.97047934915724
42,56.94929840932297
43,26.22321919045838
44,62.66060465912622
45,10.649612112802386
46,-7.146639756174165
47,40.61543761983061
48,62.93956589066584
49,54.483249576811836
50,21.165976364887765
51,49.933181000928776
52,26.50619005060598
53,10.294852850271646
54,16.844215162011647
55,34.691439227469495
0,113.49085604980779
1,109.34318576497994
2,100.89624650405197
3,97.3006322849884
4,63.11447415490485
5,71.51602981066966
6,61.917295812553846
7,95.35202003635709
8,85.81373044257309
9,99.75167539244192
10,79.87173357977309
11,52.6459979526061
12,67.1416345871948
13,78.40785764572156
14,84.09923007021129
15,76.84582395461528
16,94.64316365535656
17,96.44528499992458
18,89.64834868103416
19,86.80729295173522
20,67.03372322128473
21,83.74011861359043
22,98.76356263327854
23,110.80152803731922
24,94.03677159709679
25,88.6203372554894
26,86.97359153158021
27,38.41977746878189
28,67.64461042101694
29,37.404243624815344
30,111.06412297782039
31,67.36014610295469
32,59.64367996317119
33,87.34775837371079
34,74.83194012243148
35,81.5156235985919
36,27.51778809050891
37,115.44095164098839
38,95.62738038463672
39,58.84687959498103
40,87.26520639082457
41,119.89410748153912
42,42.412996966353
43,74.98475778924157
44,56.477173103981876
45,40.86468509610444
46,70.45923847192806
47,45.96207447089939
48,40.86057793352262
49,91.47853714037207
50,88.55749550252406
0,37.05157792922699
1,29.601341832745437
2,48.651765825901016
3,70.94406681518527
4,49.24378887377005
5,25.955303366893236
6,38.535613638362385
7,15.668374721124046
8,43.3147932865112
9,47.11820013347624
10,37.13080275698332
11,31.369230888352316
12,49.54546634689588
13,50.243149880416794
14,49.67381552650486
15,45.72683616587366
16,20.139014741563496
17,67.3025824313123
18,34.121812773879775
19,38.30450738606133
20,46.28662390936982
21,55.39558380613964
22,51.68358077314553
23,47.38461340058469
24,29.707420164049562
25,43.805572023385395
26,57.36215511405471
27,38.723693972737955
28,62.36354676761357
29,44.69334443628767
30,39.84380711430721
31,32.25405772801601
32,40.00092657989341
33,50.70089313817682
34,35.06380507638307
35,44.618088285770035
36,49.001548631795195
37,40.98786692768247
38,32.23738040182929
39,54.43885195190553
40,45.01225917570154
41,37.20377968659722
42,26.592181719418058
43,49.61018831718348
44,47.47539994288973
45,39.23497676309367
46,71.46157677599574
47,51.784035049436056
48,33.16852093511392
49,61.25983443268303
0,61.67353747981128
1,53.363920992846644
2,62.82058923145335
3,46.98566687750146
4,45.99553120739879
5,39.2796772603656
6,60.54981237742341
7,82.64747646046816
8,50.42746157507108
9,38.50916289553178
10,48.64165918374643
11,54.75552832662299
12,81.50328591921287
13,52.48051402622043
14,44.71435073880522
15,52.28513389791856
16,57.65639329989912
17,62.12241874706479
18,70.04992934212856
19,48.990966289033004
20,24.377103048667074
21,63.41552919470885
22,66.95621412866615
23,40.5343174122776
24,67.01989018427612
25,61.50827623949272
26,58.38272953268087
27,46.50034157198457
28,23.185433361576425
29,57.327565720976544
30,62.93887399262786
31,70.75460799618166
32,57.127531225835654
33,86.35234016024594
34,50.83010882042263
35,52.31937499817357
36,60.9624388113263
37,63.85870988262399
38,43.10275280081232
39,60.26024742339815
40,55.23003420036964
41,65.6346755851659
42,71.81246678440303
43,25.409791787422268
44,66.61314545466792
45,39.51714332481447
46,57.66106828340348
47,40.135214104556184
48,85.0931981138859
49,53.01692093452978
