number,tpara_masked
0,73.24590948580105
1,49.47452225678717
2,47.408131346552786
3,73.11962235689862
4,39.417083523100395
5,76.7176212927249
6,75.91609119117493
7,63.54419686734521
8,72.87707148861955
9,51.113431709381985
10,96.21248864277732
11,97.33556301701658
12,67.2685018798802
13,67.19219906396272
14,71.50066494432394
15,86.5182983034174
16,61.64934044742647
17,68.75827314919054
18,68.21157209439359
19,47.94645747097093
20,55.45431728630016
21,90.2848000805534
22,75.72824263964624
23,56.836446068094425
24,106.7399845548304
25,72.70777283944578
26,74.9085415918671
27,84.57071013860211
28,57.63246235801489
29,68.12268793510157
30,87.92090966380783
31,64.57728810952783
32,67.93355093274538
33,90.16143091381916
34,58.63025383708494
35,66.14393062894426
36,74.67031082342146
37,94.47135577526448
38,91.25252139104607
39,60.28536366405508
40,94.89116337135783
41,79.12226844079366
42,95.36957653229668
43,92.54311332066816
44,63.26801364290684
45,79.94716118749541
46,68.79959831470235
47,58.65926292851024
48,49.63167536213101
49,37.94463054873631
50,48.87181148660602
0,79.81484865619375
1,26.9325018583307
2,102.67685487027241
3,91.83545538841524
4,104.41826248097641
5,147.4900367763136
6,89.992733857495
7,109.19976981919415
8,74.69976045134293
9,95.24399994613002
10,59.498451795055495
11,86.37897034683799
12,98.65640511937575
13,82.08635904338735
14,100.1062580977911
15,95.47492159830047
16,72.70367063938465
17,86.96999979444324
18,97.26411083950855
19,88.72654196541892
20,108.84919750727325
21,80.17731071655969
22,32.29941588263804
23,76.84198048233763
24,75.3133946318485
25,28.470675298801023
26,91.28888696826228
27,88.98671429354484
28,41.99456782316702
29,93.04418805792618
30,29.663335491629066
31,38.65564697965359
32,46.66806319164607
33,70.21048512948862
34,68.93738676202095
35,51.48170127237487
36,59.05814740951124
37,57.652769669402915
38,-2.9199090552841276
39,32.85324604955046
40,53.53931461134683
41,86.73308589853453
42,88.52347832544183
43,19.77803757805911
44,52.00997084860622
45,29.284701478597224
46,-27.159771320839354
47,30.202211102429523
48,112.4163825731254
49,69.50009871313038
50,42.55337652618133
51,49.186908768206195
52,28.29580599457889
53,29.54388852079622
54,33.6100688021664
55,35.24138492139173
0,92.26899540711504
1,98.47216612494474
2,104.69263618991438
3,96.46174703448196
4,96.54678478909773
5,101.87587425510476
6,83.44759786875026
7,84.34456807056752
8,63.319911684326755
9,91.17114056304369
10,93.83444421473541
11,46.65378128265729
12,88.16671955476825
13,97.0490911337644
14,91.48156247344257
15,67.49337444489356
16,77.90900250862857
17,81.29688922053901
18,106.44744937356639
19,60.593038142542355
20,58.23621525754182
21,99.09808795782737
22,86.69655926496489
23,67.67718711368313
24,107.4231098148933
25,99.14572274283273
26,75.95559736728319
27,45.581941776617896
28,103.96303196102963
29,54.598634354382135
30,156.44424896284667
31,91.96295043996845
32,84.43375539476013
33,93.11351808113007
34,69.69130102637185
35,81.90914968508878
36,71.82162183501835
37,71.63790390526022
38,79.22816773013135
39,67.58172806560954
40,80.57615256499655
41,128.9595843445568
42,47.62934698495277
43,37.60950069893928
44,60.17832750634018
45,56.14496482545898
46,61.233057143302474
47,28.810404728574213
48,53.680347870492064
49,81.25649249753526
50,104.60289937933946
0,46.23302155929802
1,49.444736305304104
2,45.76050590306598
3,66.60943085989857
4,29.91920666772785
5,53.35225713073063
6,30.040756845058546
7,27.122804150773543
8,50.587037965973046
9,42.12402397267093
10,42.69245816127901
11,26.097775200166023
12,74.36014944535903
13,44.5805881099659
14,38.78276781203264
15,49.75372291937674
16,43.53918825472647
17,76.56574515143195
18,55.9411788003672
19,24.165383175992854
20,60.72621279903008
21,45.79679095210546
22,32.79392046806606
23,38.309896884432725
24,48.24571912346679
25,64.54840691579496
26,63.64994931118417
27,38.04911348955405
28,35.99293070995676
29,40.26029879848162
30,61.45972501296153
31,73.91047536960589
32,26.23972505944039
33,35.98006514948793
34,50.25930249757948
35,56.63083868512331
36,36.53968860817258
37,53.7012567747297
38,68.16664684568725
39,57.96742167755534
40,32.69385710306475
41,33.69960192382374
42,25.68305509006071
43,37.51235529610616
44,67.13147134481308
45,52.40244623413067
46,63.488016621704446
47,38.79908187324569
48,35.564823974709725
49,54.32868495821216
0,35.49329126902497
1,53.70576161567442
2,55.73168474863147
3,24.712927408169588
4,52.79076731312671
5,57.035540142654405
6,47.660734026067075
7,77.59419418107427
8,47.05136310197607
9,29.53972947731624
10,43.38620840371732
11,46.07139677167046
12,53.517301997392984
13,59.437818814937295
14,49.63337829622105
15,69.26362061676627
16,65.79819948152969
17,81.35777799604209
18,47.234043639339994
19,51.305552991228375
20,28.680844366135716
21,41.72934116771406
22,59.53691584181797
23,37.09147951743338
24,57.52778993913429
25,53.5616919705717
26,55.274137859366114
27,57.21851437101577
28,66.46706651736167
29,41.6280461953041
30,49.62931162329672
31,68.50118457653782
32,62.03365169691703
33,81.00540090557236
34,33.984439558783684
35,43.82449011094044
36,28.33574323328018
37,71.03463891174518
38,36.159957990851886
39,42.06567894016189
40,65.24658147100126
41,53.626469783315166
42,83.51147092374352
43,55.26165362349881
44,56.665394746839105
45,66.86112641318687
46,32.02284896512234
47,61.62486461865531
48,67.18282463680225
49,69.19214949145196
