number,tpara_masked
0,-13.100214049346604
1,12.865965478188933
2,-24.621970832564934
3,14.934415383373157
4,13.608302632898509
5,-5.01092263978838
6,19.738117708180248
7,14.45784252811993
8,13.008357452943326
9,-9.117248585729007
10,9.870674154576086
11,9.63852326347276
12,-0.5726082324347064
13,-1.9102080904708099
14,-7.319792574536322
15,28.20793791139901
16,17.08137789238309
17,37.93664720635408
18,-9.59666598040106
19,17.989659145061726
20,1.663266857576673
21,-1.4945776961717956
22,15.185479343118562
23,-8.420538538050298
24,20.71890116263199
25,12.08152708740171
26,-1.5386945051432122
27,27.918653068405142
28,5.647239712895194
29,-15.136213467788671
30,9.55797929691471
31,38.74212950449874
32,-0.32677465671642736
33,30.35117796596549
34,7.663753681046929
35,22.701646192520762
36,12.859982708353831
37,2.486393510834103
38,-5.881249857490426
39,35.14416609580924
40,39.86981845906081
41,7.634943541587642
42,4.52363480007989
43,-23.82872329083814
44,5.800074297389478
45,21.79487523790158
46,0.16679201230039725
47,5.630264057445958
48,-13.868177322567337
49,-2.374146706390295
50,-14.670812712817375
0,-19.270763318424144
1,-21.616923448794818
2,-11.498273493831196
3,5.029990004759257
4,-30.749159539588
5,12.535394006758022
6,10.886133414464735
7,-25.534605294394748
8,-22.484545410724387
9,-2.5737460434487818
10,-22.789615120958707
11,16.58916530071034
12,-8.250170842790302
13,-15.828497265976988
14,25.745072518290613
15,2.11661443927369
16,-22.68080147150976
17,19.63379903102691
18,21.408028646104547
19,67.81706637000914
20,9.109943268883727
21,-17.76752712857722
22,34.46723817468467
23,-0.36499108673698166
24,-14.446658400421894
25,2.954546841750351
26,0.4594044897585392
27,14.42875371034565
28,24.60370952651737
29,6.808349550802006
30,-10.788820664014368
31,-7.0087736478738645
32,18.84528084201204
33,-2.2707355872163424
34,-25.446081821891813
35,0.5375682121666613
36,0.9806780202718335
37,-7.233805665585181
38,27.794129010673252
39,1.5124062249485513
40,14.448944670360696
41,-11.317852704411594
42,17.410384183729693
43,-1.9656107235693172
44,23.297582591514438
45,-15.425214907851782
46,16.400413126326107
47,7.382523888506872
48,-11.510780921023903
49,-17.5078375130866
50,5.038325287840292
51,-23.67070132495523
52,-3.5507079375484016
53,-8.759525586358546
54,-2.3025708377015044
55,-5.216127098152234
0,4.387364545740032
1,5.647327346499273
2,0.49959680836764164
3,-20.790837298692267
4,-6.238104156687363
5,-0.19463186617940728
6,-4.688653613508602
7,-23.369902161599992
8,2.4583325992150806
9,0.915561157752462
10,-14.166478952877998
11,-2.8989069909989156
12,-22.393209064830444
13,-15.557011086760514
14,10.95195203662216
15,15.00409199353372
16,-13.456087799568195
17,-2.6447221696596706
18,-6.906080645623862
19,-21.624439720350587
20,12.718759181653796
21,5.301893048049855
22,7.315577477129409
23,-7.723302688747127
24,14.913976226833057
25,4.216303750581573
26,2.1341987929998947
27,-12.454904663172783
28,0.6225901769438578
29,-10.634456278542833
30,-26.04058282587276
31,6.576631979745192
32,11.4240429461966
33,-17.24581327127655
34,41.79778064402247
35,-22.433223673740734
36,7.202790660206423
37,21.31729893840707
38,2.136131469241162
39,-10.518344121616487
40,-16.7272749725574
41,-7.4614882174096735
42,-12.095922683228206
43,30.1566653130673
44,30.49152357764089
45,-14.789659669784463
46,-14.003799404033797
47,12.447420279689444
48,7.625159368116227
49,-18.715641974469893
50,-3.4845268399092473
0,5.688200441531263
1,1.830627933192059
2,-13.986006377722205
3,-16.449639453044696
4,-12.136659159149113
5,-19.484875799255818
6,-2.2591129831026366
7,30.542897297733717
8,9.99087529990956
9,-4.505153700712978
10,-11.08810756791614
11,2.099375969362901
12,10.724878688842901
13,15.346266442802424
14,3.0704674481975123
15,13.162643246960531
16,19.472530810027422
17,7.521578902923586
18,-8.774507170233251
19,13.118054605539458
20,0.1480049169641814
21,-2.7962000986252944
22,-1.2417957279748433
23,0.08112318224580878
24,-13.74685127459369
25,-4.0130769448272945
26,34.50993150503716
27,13.89679903250772
28,-25.957315901652894
29,-17.201213687990784
30,-23.01737755949773
31,-18.724957535138426
32,3.468999846637881
33,-6.980419625040529
34,-9.713124958664485
35,-1.7522636058191983
36,-7.928657890726104
37,1.0465744813990971
38,9.811118411522873
39,-8.471588060684118
40,-5.8139723652712085
41,26.585143432357306
42,-12.210236451556021
43,-11.453505156645685
44,-18.488415132189573
45,-16.68469298523847
46,-7.247294529931657
47,4.340614238410959
48,9.331012900620157
49,14.150965103413665
0,5.630758791329447
1,0.09411903355448381
2,-10.258121253671328
3,-1.84328781867767
4,-2.288148127761582
5,-9.821932403200307
6,-12.061820295647706
7,0.13626303789019706
8,-12.761896255813415
9,17.38429099439208
10,-9.330693008359326
11,12.356478248006416
12,-4.832570763310981
13,18.883427525355028
14,-4.735887065226368
15,-4.820004210574306
16,5.335480020759084
17,0.7678572592576909
18,10.86460392022796
19,17.91628613369135
20,10.589859248770022
21,-5.517936453437578
22,-27.088496556970654
23,6.979204954700908
24,-0.3533473513783745
25,4.087132397955094
26,-6.262945088468068
27,42.104229960562535
28,13.250109787144027
29,0.7130992339830933
30,-1.11428898207243
31,-19.420815745697773
32,-17.789014212294457
33,19.20458391079115
34,-23.808803077211373
35,34.22047999289567
36,-0.7902021506269974
37,-5.4226463072934745
38,-2.0281182782571565
39,-2.168417778669607
40,-12.555355212286026
41,12.287912465325235
42,16.54657789797022
43,6.786589746966677
44,15.970759603689544
45,-23.268887027071294
46,32.67428151500064
47,1.9348178614819744
48,4.844008441276218
49,6.993995419849833
