number,tpara_masked
0,10.694340686526871
1,15.075726045091727
2,10.629495350833336
3,-2.990555171644759
4,19.540155158342756
5,16.560647481818858
6,15.109691232380358
7,-4.637675306072967
8,12.991891709718436
9,-13.189110502155799
10,5.973402484587431
11,5.697482071511459
12,-8.60168872659325
13,7.285715295728146
14,14.421085432911347
15,-1.886369003663322
16,24.196668133856228
17,-2.8115399007291493
18,16.143193508173564
19,-10.663564555044752
20,9.331774304428855
21,-29.012162743357514
22,-9.70671992317691
23,12.928750316953392
24,-17.132769224660198
25,18.59421987061998
26,-1.5378671144907177
27,8.869104542824912
28,16.796160375686185
29,19.698153323401808
30,9.17752276160017
31,7.847780146584241
32,18.820555977880655
33,3.4249290696095454
34,10.285925416961009
35,19.323840794731108
36,8.65409596930587
37,15.647960622275074
38,14.744404287444398
39,14.073417605014658
40,27.866077599352284
41,-2.95907658369101
42,25.5763894024056
43,15.922727701983533
44,8.568525314638702
45,-10.33554341191366
46,0.17685624150472046
47,-0.778986421655033
48,13.464163009253584
49,10.579534665047241
50,20.942161732135947
0,23.479356507424054
1,3.25524712925069
2,-23.672772003777947
3,-33.527846525159035
4,-13.393746734168197
5,-17.146284445640514
6,2.8476972468240214
7,-3.537088571121945
8,-12.555749117458452
9,-31.87808501339928
10,29.147833025542443
11,14.237717667276417
12,26.590295252615793
13,-8.72827828243522
14,-20.325738555350807
15,-19.30092174734989
16,-3.4790651587623707
17,-27.387974988758238
18,-18.497870267240685
19,-36.57156832691216
20,-16.577721762991626
21,-10.660245296462719
22,-6.599914010576195
23,-11.653485380378314
24,-49.88917303447941
25,9.007291732230112
26,5.188489068417195
27,-38.76456974038729
28,-8.613914365546076
29,-48.64939465850189
30,31.705368067527086
31,-41.34150171306738
32,-15.00559572490655
33,-19.58141624102807
34,-16.8173820619445
35,-6.10974978220691
36,20.156907797158734
37,-16.16387895138775
38,6.367475099740131
39,-7.705234387504064
40,-8.9420099943724
41,11.685085861850881
42,-30.60124809183235
43,15.211838807848107
44,28.917481995094946
45,-14.73829409628579
46,-24.399075735986884
47,-1.7767638351291042
48,-22.019303239669632
49,34.979059125154684
50,14.508449954366881
51,31.243142079579282
52,-14.892085761184182
53,15.263612083972317
54,11.779509175366078
55,-29.17287500646217
0,71.804716496465
1,21.171638414953932
2,49.64346170657903
3,30.640753040193164
4,-1.5972361328098559
5,4.4954441395459765
6,9.484495825900716
7,-6.430790758312821
8,24.525331324492306
9,7.375134172069736
10,9.707039957536562
11,-19.998029575529582
12,37.65960200918326
13,11.346303948788526
14,64.47757432999686
15,0.4998284694120599
16,18.350828905146404
17,8.132163729568449
18,0.05013560919579451
19,7.192968724130431
20,0.43219212496375725
21,-3.917256404308537
22,31.45952904922453
23,30.271231851698733
24,12.260271969388045
25,-3.9245451680262806
26,-10.48885936247093
27,-1.070166710317592
28,19.49949706761899
29,4.99217121709076
30,7.171556887866054
31,55.61790153222425
32,49.320281687507375
33,6.92285851117698
34,-16.85648159438675
35,46.38796008144522
36,15.149198805461529
37,24.42703121932045
38,5.008916161997189
39,6.041163956117085
40,23.67594360053438
41,25.335504923685253
42,36.44897989025317
43,-37.23920675107817
44,-14.583701066355784
45,10.637717441797376
46,19.978784055336572
47,39.13336727314197
48,33.15089447990759
49,20.641387584226234
50,26.594053785625032
0,-11.338873551968891
1,-11.947570667547415
2,-3.926987685029263
3,-1.4524266040191594
4,-3.4311597963025133
5,2.900818669866179
6,-5.263377173913263
7,18.252141082287125
8,-13.271366249197063
9,8.079621851379681
10,15.708671117958234
11,22.579503031399923
12,21.175334949949562
13,-0.15860243892407863
14,-15.406704305739066
15,6.391769259563927
16,-10.248561952476646
17,15.77682990927367
18,11.256455649094864
19,0.6501801828304228
20,1.8597723372991735
21,9.008236354607149
22,1.6561123545937955
23,6.300304158839196
24,2.7929394709394213
25,14.183450830919487
26,-11.245709054991904
27,4.680075589393822
28,6.355549928192329
29,4.884967287722692
30,-11.695786479935126
31,15.457751092751755
32,0.2402064315258395
33,8.776735596106207
34,15.348287655714236
35,9.060616924694699
36,-7.238417442154275
37,2.2233268318420487
38,-6.213141890145413
39,5.156275895948355
40,-5.333386200622654
41,-12.180712670823914
42,-9.179048939531388
43,27.85971445055587
44,-16.75479090543327
45,8.06425397789128
46,16.037718374152362
47,1.8542301138288946
48,-18.941335198404477
49,8.374191806501328
0,24.34226862313263
1,1.5979452124576172
2,-7.963021607718772
3,-3.0603027955347923
4,16.012088246441742
5,-0.2567020051247467
6,-7.4531440670557325
7,25.73457230196443
8,12.779845844037986
9,12.908935966756301
10,12.13559202626824
11,-5.723303255053455
12,-25.874378803583
13,-25.486023567101995
14,50.10598354243178
15,18.187749313060955
16,-34.571507241968796
17,-3.110061929233214
18,-10.994193262307013
19,17.95230757789014
20,5.0208633264372065
21,-23.857214662868152
22,-1.6536054945333851
23,-16.99713820107953
24,7.350526975682171
25,-13.693937347494966
26,-14.304723851906935
27,-0.24659067293115344
28,25.647597444118915
29,-6.68824247926551
30,-6.325018172998557
31,0.35868842900416237
32,3.118562961623559
33,-6.038152652862655
34,-17.302131539746508
35,-25.614124052791414
36,-13.451950043639387
37,-45.47238258490452
38,15.587540020638764
39,11.093845529721648
40,20.351184905771994
41,-19.066834535459705
42,30.603841916616332
43,19.72607618914858
44,-23.341843942760978
45,5.184158923441411
46,6.673418543572247
47,28.00639755030378
48,5.408691251147363
49,7.905958152061301
